"","rules","support","confidence","orderedConf","orderedSupp"
"1","{condition=S,surface-quality=E} => {class=3}",0.313506811857224,1,1,253
"2","{family=,steel=A,condition=S} => {class=3}",0.281288713216782,1,1,142
"3","{ferro=,thick=[0.601;0.799]} => {class=3}",0.228004962205887,1,1,30
"4","{family=,bf=,thick=[0.451;0.799]} => {class=3}",0.228004962205887,1,1,24
"5","{hardness=[0;70],strength=[-Inf;500],surface-quality=G} => {class=3}",0.208178445696831,1,1,89
"6","{surface-quality=E,bt=,len=[1;Inf]} => {class=3}",0.185873612761497,1,1,6
"7","{hardness=[45;70]} => {class=3}",0.152416363358498,1,1,10
"8","{carbon=[-Inf;8],hardness=[0;80],thick=[2.2;Inf]} => {class=3}",0.0904584899544716,1,1,2
"9","{steel=R,condition=S,surface-quality=} => {class=2}",0.079306073486805,1,1,64
"10","{carbon=[4;Inf],surface-quality=} => {class=3}",0.0768277570605278,1,1,55
"11","{family=TN} => {class=5}",0.0743494406342506,1,1,60
"12","{hardness=[80;Inf],cbond=} => {class=U}",0.0384138785302639,1,1,31
"13","{hardness=[80;Inf],thick=[0.501;Inf]} => {class=U}",0.0309789348393679,1,1,2
"14","{carbon=[-Inf;65],surface-quality=,thick=[1.601;2]} => {class=2}",0.0223048329353333,1,1,6
"15","{hardness=[70;Inf],shape=SHEET} => {class=U}",0.0185873601585627,1,1,1
"16","{condition=,surface-quality=,bt=Y} => {class=3}",0.0173482038080692,1,1,1
"17","{surface-quality=,width=[1320.1;Inf]} => {class=2}",0.0161090455949306,1,1,1
"18","{family=,steel=R,condition=} => {class=3}",0.0161090455949306,1,1,2
"19","{steel=M,strength=[400;Inf]} => {class=2}",0.0123915737494826,1,1,10
"20","{condition=S,surface-quality=,len=[1;Inf]} => {class=2}",0.0731102824211121,0.983333349227905,1,5
"21","{formability=2,surface-quality=,thick=[0.75;3]} => {class=2}",0.05824039503932,0.979166686534882,0.5,1
"22","{strength=[350;Inf],len=[1;Inf]} => {class=2}",0.0161090455949306,0.928571403026581,1,2
"23","{steel=A,condition=,thick=[3;Inf]} => {class=U}",0.0161090455949306,0.866666674613953,1,1
"24","{condition=,surface-quality=E,bf=} => {class=U}",0.0136307310312986,0.550000011920929,1,1
"25","{} => {class=1}",0.00867410190403461,0.00867410190403461,1,7
