"","rules","support","confidence","orderedConf","orderedSupp"
"1","{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;2]} => {class=metastases}",0.300000011920929,1,1,39
"2","{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.184615388512611,1,1,24
"3","{block_of_affere=yes,special_forms=chalices,no_of_nodes_in=[-Inf;2]} => {class=metastases}",0.169230774044991,1,1,2
"4","{by_pass=no,special_forms=vesicles,dislocation_of=yes,no_of_nodes_in=[3;Inf]} => {class=malign_lymph}",0.169230774044991,1,1,5
"5","{block_of_affere=yes,regeneration_of=no,early_uptake_in=no} => {class=metastases}",0.16153846681118,1,1,5
"6","{block_of_affere=yes,extravasates=no,changes_in_node=lac_margin} => {class=metastases}",0.16153846681118,1,1,1
"7","{block_of_affere=yes,by_pass=no,special_forms=chalices} => {class=metastases}",0.15384615957737,1,1,1
"8","{block_of_affere=yes,lym_nodes_enlar=[-Inf;2],defect_in_node=lac_margin} => {class=metastases}",0.15384615957737,1,1,1
"9","{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2]} => {class=metastases}",0.15384615957737,1,1,1
"10","{early_uptake_in=no,changes_in_node=lac_margin,exclusion_of_no=yes} => {class=metastases}",0.146153852343559,1,1,6
"11","{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}",0.138461545109749,1,1,4
"12","{early_uptake_in=yes,changes_in_node=lacunar,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}",0.138461545109749,1,1,4
"13","{changes_in_lym=round,defect_in_node=lac_margin,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;2]} => {class=metastases}",0.138461545109749,1,1,2
"14","{early_uptake_in=yes,changes_in_lym=oval,special_forms=vesicles,no_of_nodes_in=[3;Inf]} => {class=malign_lymph}",0.130769237875938,1,1,1
"15","{bl_of_lymph_c=no,early_uptake_in=yes,changes_in_lym=oval,no_of_nodes_in=[3;Inf]} => {class=malign_lymph}",0.130769237875938,1,1,1
"16","{lym_nodes_enlar=[3;Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.123076923191547,1,1,5
"17","{block_of_affere=yes,regeneration_of=no,changes_in_stru=coarse} => {class=metastases}",0.115384615957737,1,1,1
"18","{block_of_affere=no,extravasates=yes,exclusion_of_no=yes} => {class=malign_lymph}",0.115384615957737,1,1,2
"19","{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}",0.107692308723927,1,1,1
"20","{block_of_affere=yes,exclusion_of_no=no} => {class=metastases}",0.107692308723927,1,1,2
"21","{extravasates=no,changes_in_lym=round,defect_in_node=lac_margin,changes_in_node=lac_margin} => {class=metastases}",0.107692308723927,1,1,1
"22","{block_of_affere=no,changes_in_node=lac_central} => {class=malign_lymph}",0.100000001490116,1,1,1
"23","{lym_nodes_enlar=[-Inf;2],changes_in_lym=round,exclusion_of_no=yes} => {class=metastases}",0.100000001490116,1,1,1
"24","{early_uptake_in=yes,changes_in_lym=round,special_forms=chalices} => {class=metastases}",0.0923076942563057,1,1,1
"25","{lymphatics=arched,early_uptake_in=no,exclusion_of_no=yes} => {class=metastases}",0.0923076942563057,1,1,2
"26","{block_of_affere=no,early_uptake_in=yes,changes_in_stru=faint,exclusion_of_no=yes} => {class=malign_lymph}",0.0923076942563057,1,1,1
"27","{extravasates=no,changes_in_node=lac_central} => {class=malign_lymph}",0.0769230797886848,1,1,1
"28","{lymphatics=deformed,extravasates=no,changes_in_node=lac_margin} => {class=metastases}",0.0769230797886848,1,1,1
"29","{extravasates=no,special_forms=no,dislocation_of=yes} => {class=metastases}",0.0692307725548744,1,1,3
"30","{changes_in_lym=oval,defect_in_node=lacunar,changes_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}",0.0692307725548744,1,1,1
"31","{lymphatics=deformed,exclusion_of_no=no,no_of_nodes_in=[-Inf;2]} => {class=metastases}",0.0615384615957737,1,1,1
"32","{block_of_affere=no,extravasates=yes,changes_in_node=lacunar} => {class=malign_lymph}",0.0615384615957737,1,1,1
"33","{lymphatics=deformed,block_of_affere=no,changes_in_node=lacunar,exclusion_of_no=yes} => {class=malign_lymph}",0.0384615398943424,1,1,1
"34","{block_of_affere=no,changes_in_stru=drop_like,exclusion_of_no=no} => {class=malign_lymph}",0.0307692307978868,1,1,1
"35","{by_pass=yes,regeneration_of=yes,lym_nodes_enlar=[-Inf;2]} => {class=fibrosis}",0.0230769235640764,1,1,3
"36","{extravasates=yes,changes_in_lym=oval,changes_in_stru=drop_like} => {class=malign_lymph}",0.0230769235640764,1,1,1
"37","{} => {class=metastases}",0.553846180438995,0.553846180438995,0,0
