"","rules","support","confidence","lift","laplace"
"1","{Cell_Shape_Uniformity=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}",0.507154213036566,1,1.52669902912621,0.996884735202492
"2","{Cell_Size_Uniformity=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}",0.478537360890302,1,1.52669902912621,0.996699669966997
"3","{Cell_Shape_Uniformity=(4.5; Inf],Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}",0.157392686804452,1,2.89861751152074,0.99009900990099
"4","{Clump_Thickness=(6.5; Inf],Cell_Size_Uniformity=(4.5; Inf]} => {Class=malignant}",0.157392686804452,1,2.89861751152074,0.99009900990099
"5","{Cell_Size_Uniformity=[-Inf;1.5]} => {Class=benign}",0.540540540540541,0.991253644314869,1.51334597639333,0.988405797101449
"6","{Cell_Shape_Uniformity=(4.5; Inf],Mitoses=(1.5; Inf]} => {Class=malignant}",0.114467408585056,1,2.89861751152074,0.986486486486487
"7","{Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}",0.19872813990461,0.992063492063492,2.87561261063565,0.984375
"8","{Normal_Nucleoli=(9.5; Inf]} => {Class=malignant}",0.0890302066772655,1,2.89861751152074,0.982758620689655
"9","{Cell_Shape_Uniformity=[-Inf;2.5]} => {Class=benign}",0.577106518282989,0.981081081081081,1.49781553398058,0.978494623655914
"10","{Cell_Size_Uniformity=(4.5; Inf]} => {Class=malignant}",0.248012718600954,0.975,2.82615207373272,0.969135802469136
"11","{Bare_Nuclei=(5.5; Inf]} => {Class=malignant}",0.240063593004769,0.967948717948718,2.8057131041002,0.962025316455696
"12","{Clump_Thickness=(6.5; Inf]} => {Class=malignant}",0.214626391096979,0.964285714285714,2.79509545753785,0.957746478873239
"13","{} => {Class=benign}",0,0,0,0
