"","rules","support","confidence","lift","laplace"
"1","{Cell_Shape_Uniformity=[-Inf;2.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}",0.51033386327504,1,1.52669902912621,0.996904024767802
"2","{Cell_Size_Uniformity=[-Inf;1.5],Bare_Nuclei=[-Inf;1.5]} => {Class=benign}",0.480127186009539,1,1.52669902912621,0.996710526315789
"3","{Cell_Size_Uniformity=[-Inf;1.5]} => {Class=benign}",0.542130365659777,0.988405797101449,1.5089981708175,0.985590778097983
"4","{Normal_Nucleoli=(9.5; Inf]} => {Class=malignant}",0.0858505564387917,1,2.89861751152074,0.982142857142857
"5","{Cell_Size_Uniformity=(3.5; Inf],Normal_Nucleoli=(9.5; Inf]} => {Class=malignant}",0.0794912559618442,1,2.89861751152074,0.980769230769231
"6","{Bare_Nuclei=(5.5; Inf],Bland_Chromatin=(3.5; Inf]} => {Class=malignant}",0.201907790143084,0.984496124031008,2.85367770514057,0.977099236641221
"7","{Cell_Shape_Uniformity=[-Inf;2.5]} => {Class=benign}",0.578696343402226,0.978494623655914,1.4938667919407,0.975935828877005
"8","{Clump_Thickness=(6.5; Inf],Cell_Size_Uniformity=(3.5; Inf]} => {Class=malignant}",0.181240063593005,0.982758620689655,2.848641347529,0.974576271186441
"9","{Clump_Thickness=(6.5; Inf]} => {Class=malignant}",0.208267090620032,0.963235294117647,2.79205069124424,0.956521739130435
"10","{Bare_Nuclei=(5.5; Inf]} => {Class=malignant}",0.240063593004769,0.961783439490446,2.78784231999765,0.955974842767296
"11","{Cell_Shape_Uniformity=(4.5; Inf]} => {Class=malignant}",0.252782193958665,0.952095808383233,2.75976158282513,0.946745562130177
"12","{Cell_Size_Uniformity=(3.5; Inf]} => {Class=malignant}",0.289348171701113,0.94300518134715,2.73341133210764,0.938461538461538
"13","{} => {Class=benign}",0,0,0,0
