"","rules","support","confidence","lift","laplace"
"1","{CIRCULARITY=(40.5;49.5],RADIUS.RATIO=[-Inf;166.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.0934210526315789,1,4.24581005586592,0.96
"2","{COMPACTNESS=[-Inf;87.5],CIRCULARITY=(40.5;49.5],DISTANCE.CIRCULARITY=(63.5;76.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SCALED.VARIANCE_MAJOR=(165.5;180.5]} => {Class=bus}",0.0776315789473684,1,3.87755102040816,0.952380952380952
"3","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0657894736842105,1,3.87755102040816,0.944444444444444
"4","{COMPACTNESS=(98.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0605263157894737,1,3.87755102040816,0.94
"5","{DISTANCE.CIRCULARITY=(76.5;92.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MINOR=(350.5;389.5]} => {Class=van}",0.0565789473684211,1,4.24581005586592,0.936170212765957
"6","{ELONGATEDNESS=[-Inf;29.5]} => {Class=bus}",0.0328947368421053,1,3.87755102040816,0.896551724137931
"7","{SCALED.VARIANCE_MINOR=(761.5; Inf]} => {Class=bus}",0.0328947368421053,1,3.87755102040816,0.896551724137931
"8","{SCALED.VARIANCE_MAJOR=(180.5;242],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0263157894736842,1,4,0.875
"9","{SCATTER.RATIO=[-Inf;140.5],MAX.LENGTH.RECTANGULARITY=(135.5;148.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.025,1,4.24581005586592,0.869565217391304
"10","{SCATTER.RATIO=[-Inf;140.5],MAX.LENGTH.RECTANGULARITY=(135.5;148.5]} => {Class=van}",0.068421052631579,0.912280701754386,3.87337057728119,0.868852459016393
"11","{PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(135.5;148.5],KURTOSIS.ABOUT_MINOR=(185.5;191.5]} => {Class=van}",0.0236842105263158,1,4.24581005586592,0.863636363636364
"12","{SCATTER.RATIO=[-Inf;140.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5],KURTOSIS.ABOUT_MAJOR=[-Inf;19.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=van}",0.0236842105263158,1,4.24581005586592,0.863636363636364
