"","rules","support","confidence","lift","laplace"
"1","{sex=0,chest=[-Inf;3.5],fasting_blood_sugar=0,thal=[-Inf;4.5]} => {class=absent}",0.160493827160494,1,1.8,0.975609756097561
"2","{chest=(3.5; Inf],exercise_induced_angina=1,number_of_major_vessels=(0.5; Inf]} => {class=present}",0.156378600823045,0.974358974358974,2.19230769230769,0.951219512195122
"3","{age=[-Inf;54.5],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.234567901234568,0.966101694915254,1.73898305084746,0.950819672131147
"4","{age=[-Inf;54.5],chest=[-Inf;3.5],slope=[-Inf;1.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.1440329218107,0.972222222222222,1.75,0.947368421052632
"5","{sex=0,chest=[-Inf;3.5]} => {class=absent}",0.193415637860082,0.959183673469388,1.7265306122449,0.941176470588235
"6","{slope=(1.5; Inf],number_of_major_vessels=(0.5; Inf],thal=(4.5; Inf]} => {class=present}",0.181069958847737,0.956521739130435,2.15217391304348,0.9375
"7","{chest=(3.5; Inf],oldpeak=(1.7; Inf]} => {class=present}",0.152263374485597,0.925,2.08125,0.904761904761905
"8","{chest=[-Inf;3.5]} => {class=absent}",0.423868312757202,0.792307692307692,1.42615384615385,0.787878787878788
"9","{thal=(4.5; Inf]} => {class=present}",0.325102880658436,0.731481481481482,1.64583333333333,0.727272727272727
"10","{} => {class=absent}",0,0,0,0
