"","rules","support","confidence","lift","laplace"
"1","{attribute_4=[-Inf;0.052],attribute_12=[-Inf;0.20395],attribute_51=[-Inf;0.01285]} => {Class=Rock}",0.176470588235294,1,2.14942528735632,0.971428571428571
"2","{attribute_4=[-Inf;0.052],attribute_11=[-Inf;0.1707],attribute_51=[-Inf;0.01285]} => {Class=Rock}",0.171122994652406,1,2.14942528735632,0.970588235294118
"3","{attribute_4=(0.052; Inf],attribute_37=[-Inf;0.45385],attribute_48=(0.07585; Inf]} => {Class=Mine}",0.149732620320856,1,1.87,0.966666666666667
"4","{attribute_12=(0.20395; Inf],attribute_28=(0.9233; Inf],attribute_37=[-Inf;0.45385]} => {Class=Mine}",0.144385026737968,1,1.87,0.96551724137931
"5","{attribute_4=[-Inf;0.052],attribute_11=[-Inf;0.1707],attribute_47=[-Inf;0.06235]} => {Class=Rock}",0.128342245989305,1,2.14942528735632,0.961538461538462
"6","{attribute_4=(0.052; Inf],attribute_12=(0.20395; Inf],attribute_48=(0.07585; Inf],attribute_52=(0.00935; Inf]} => {Class=Mine}",0.117647058823529,1,1.87,0.958333333333333
"7","{attribute_12=(0.20395; Inf],attribute_28=(0.9233; Inf],attribute_48=(0.07585; Inf],attribute_52=(0.00935; Inf]} => {Class=Mine}",0.117647058823529,1,1.87,0.958333333333333
"8","{attribute_12=(0.20395; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.117647058823529,1,1.87,0.958333333333333
"9","{attribute_9=[-Inf;0.1164],attribute_36=(0.5047; Inf],attribute_45=[-Inf;0.38545]} => {Class=Rock}",0.112299465240642,1,2.14942528735632,0.956521739130435
"10","{attribute_5=[-Inf;0.0392],attribute_12=[-Inf;0.20395]} => {Class=Rock}",0.133689839572193,0.961538461538462,2.06675508399646,0.928571428571429
"11","{attribute_44=(0.4271; Inf]} => {Class=Mine}",0.112299465240642,0.954545454545455,1.785,0.916666666666667
"12","{attribute_47=[-Inf;0.06235]} => {Class=Rock}",0.192513368983957,0.782608695652174,1.68215892053973,0.770833333333333
"13","{} => {Class=Mine}",0,0,0,0
