"","rules","support","confidence","lift","laplace"
"1","{CIRCULARITY=(40.5;49.5],RADIUS.RATIO=[-Inf;174.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.106438896189225,1,4.25139664804469,0.964705882352941
"2","{DISTANCE.CIRCULARITY=(64.5;76.5],SCATTER.RATIO=(142.5;154.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5],SKEWNESS.ABOUT_MINOR=[-Inf;10.5]} => {Class=bus}",0.120893561103811,0.978723404255319,3.80004342162397,0.948979591836735
"3","{DISTANCE.CIRCULARITY=(64.5;76.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;8.5],SCALED.VARIANCE_MAJOR=(165.5;180.5],SCALED.RADIUS.OF.GYRATION=(170.5;189.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=bus}",0.0630749014454665,1,3.88265306122449,0.942307692307692
"4","{MAX.LENGTH.ASPECT.RATIO=[-Inf;8.5],ELONGATEDNESS=(44.5;46.5],SCALED.VARIANCE_MAJOR=(165.5;180.5],SCALED.RADIUS.OF.GYRATION=(170.5;189.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=bus}",0.0630749014454665,1,3.88265306122449,0.942307692307692
"5","{RADIUS.RATIO=(174.5;234.5],PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;8.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333
"6","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;8.5],KURTOSIS.ABOUT_MAJOR=[-Inf;19.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333
"7","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(154.5;163.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0512483574244415,1,4.25139664804469,0.930232558139535
"8","{SCALED.VARIANCE_MAJOR=(239; Inf],HOLLOWS.RATIO=[-Inf;189.5]} => {Class=bus}",0.0328515111695138,1,3.88265306122449,0.896551724137931
"9","{ELONGATEDNESS=[-Inf;29.5]} => {Class=bus}",0.0275952693823916,1,3.88265306122449,0.88
"10","{SCALED.VARIANCE_MINOR=(761.5; Inf]} => {Class=bus}",0.0275952693823916,1,3.88265306122449,0.88
"11","{PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0223390275952694,1,4.25139664804469,0.857142857142857
"12","{COMPACTNESS=(103.5; Inf],CIRCULARITY=(49.5;54.5],ELONGATEDNESS=(29.5;41.5],SCALED.VARIANCE_MAJOR=(215.5;239],SKEWNESS.ABOUT_MINOR=(10.5; Inf]} => {Class=saab}",0.0367936925098555,0.933333333333333,3.64239316239316,0.852941176470588
"13","{DISTANCE.CIRCULARITY=[-Inf;64.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0289093298291721,0.956521739130435,4.06655331552101,0.851851851851852
"14","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5],MAX.LENGTH.RECTANGULARITY=(172.5; Inf],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0183968462549277,1,3.98429319371728,0.833333333333333
"15","{COMPACTNESS=(98.5;103.5],DISTANCE.CIRCULARITY=(92.5; Inf],ELONGATEDNESS=(29.5;41.5],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0183968462549277,1,3.98429319371728,0.833333333333333
"16","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5],MAX.LENGTH.RECTANGULARITY=(172.5; Inf]} => {Class=opel}",0.0367936925098555,0.903225806451613,3.59871643303496,0.828571428571429
"17","{PR.AXIS.ASPECT.RATIO=[-Inf;52.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5]} => {Class=van}",0.0170827858081472,1,4.25139664804469,0.823529411764706
"18","{PR.AXIS.ASPECT.RATIO=[-Inf;52.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0157687253613666,1,4.25139664804469,0.8125
"19","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0131406044678055,1,4.25139664804469,0.785714285714286
"20","{PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0775295663600526,0.808219178082192,3.43606030458407,0.779220779220779
"21","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=[-Inf;18.5]} => {Class=van}",0.0170827858081472,0.928571428571428,3.94772545889864,0.777777777777778
"22","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5]} => {Class=opel}",0.0473061760840999,0.8,3.18743455497382,0.755102040816326
"23","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(163.5;199.5],PR.AXIS.RECTANGULARITY=(20.5;25.5],SKEWNESS.ABOUT_MINOR=[-Inf;10.5],KURTOSIS.ABOUT_MAJOR=(19.5; Inf]} => {Class=saab}",0.0105124835742444,1,3.9025641025641,0.75
