"","rules","support","confidence","lift","laplace"
"1","{attribute_4=[-Inf;0.052],attribute_9=[-Inf;0.1164],attribute_11=[-Inf;0.19795],attribute_45=[-Inf;0.38545],attribute_54=[-Inf;0.0225]} => {Class=Rock}",0.213903743315508,1,2.14942528735632,0.976190476190476
"2","{attribute_11=(0.19795; Inf],attribute_36=[-Inf;0.5047],attribute_46=(0.07315; Inf],attribute_51=(0.01365; Inf],attribute_52=(0.00935; Inf]} => {Class=Mine}",0.181818181818182,1,1.87,0.972222222222222
"3","{attribute_12=[-Inf;0.19625],attribute_20=[-Inf;0.58955],attribute_51=[-Inf;0.01365]} => {Class=Rock}",0.165775401069519,1,2.14942528735632,0.96969696969697
"4","{attribute_11=(0.19795; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.122994652406417,1,1.87,0.96
"5","{attribute_44=(0.4271; Inf]} => {Class=Mine}",0.106951871657754,1,1.87,0.954545454545455
"6","{attribute_12=(0.19625; Inf],attribute_54=(0.0225; Inf]} => {Class=Mine}",0.0855614973262032,1,1.87,0.944444444444444
"7","{attribute_36=(0.5047; Inf],attribute_46=[-Inf;0.07315]} => {Class=Rock}",0.0855614973262032,1,2.14942528735632,0.944444444444444
"8","{attribute_12=[-Inf;0.19625],attribute_47=[-Inf;0.06235]} => {Class=Rock}",0.155080213903743,0.966666666666667,2.07777777777778,0.9375
"9","{attribute_10=[-Inf;0.16315],attribute_46=[-Inf;0.07315]} => {Class=Rock}",0.149732620320856,0.96551724137931,2.07530717399921,0.935483870967742
"10","{attribute_4=(0.052; Inf],attribute_43=(0.30925; Inf]} => {Class=Mine}",0.117647058823529,0.956521739130435,1.78869565217391,0.92
"11","{attribute_11=(0.19795; Inf],attribute_43=(0.30925; Inf]} => {Class=Mine}",0.165775401069519,0.939393939393939,1.75666666666667,0.914285714285714
"12","{attribute_54=(0.0225; Inf]} => {Class=Mine}",0.101604278074866,0.95,1.7765,0.909090909090909
"13","{attribute_11=(0.19795; Inf],attribute_14=[-Inf;0.13615]} => {Class=Mine}",0.0267379679144385,1,1.87,0.857142857142857
"14","{} => {Class=Mine}",0,0,0,0
