"","rules","support","confidence","lift","laplace"
"1","{BILIRUBIN=[-Inf;1.65],ALBUMIN=(3.85396825397; Inf]} => {Class=LIVE}",0.471428571428571,1,1.26126126126126,0.985294117647059
"2","{BILIRUBIN=[-Inf;1.65],HISTOLOGY=no} => {Class=LIVE}",0.442857142857143,0.984126984126984,1.24124124124124,0.969230769230769
"3","{ALBUMIN=(3.85396825397; Inf]} => {Class=LIVE}",0.5,0.972222222222222,1.22622622622623,0.959459459459459
"4","{SEX=male} => {Class=LIVE}",0.0928571428571429,1,1.26126126126126,0.933333333333333
"5","{MALAISE=yes,ANOREXIA=no,PROTIME=[-Inf;44.5]} => {Class=DIE}",0.0714285714285714,1,4.82758620689655,0.916666666666667
"6","{STEROID=yes,ASCITES=yes,ALBUMIN=[-Inf;3.85396825397]} => {Class=DIE}",0.05,1,4.82758620689655,0.888888888888889
"7","{ASCITES=yes,VARICES=yes,ALBUMIN=[-Inf;3.85396825397]} => {Class=DIE}",0.05,1,4.82758620689655,0.888888888888889
"8","{SPLEEN_PALPABLE=yes,BILIRUBIN=(1.65; Inf],ALBUMIN=[-Inf;3.85396825397]} => {Class=DIE}",0.0428571428571429,1,4.82758620689655,0.875
"9","{STEROID=no,LIVER_BIG=} => {Class=DIE}",0.0357142857142857,0.833333333333333,4.02298850574713,0.75
"10","{BILIRUBIN=(1.65; Inf]} => {Class=DIE}",0.121428571428571,0.548387096774194,2.64738598442714,0.545454545454545
"11","{} => {Class=LIVE}",0,0,0,0
