"","rules","support","confidence","lift","laplace"
"1","{X1=1,X8=1,X9=1,X14=(-0.99016; Inf]} => {Y=1}",0.0964630225080386,1,2.24548736462094,0.983870967741935
"2","{X1=-1,X5=[-Inf;0],X8=-1} => {Y=-1}",0.0884244372990354,1,1.80289855072464,0.982456140350877
"3","{X5=[-Inf;0],X8=-1,X13=[-Inf;-0.895]} => {Y=-1}",0.0819935691318328,1,1.80289855072464,0.981132075471698
"4","{X5=[-Inf;0],X8=-1} => {Y=-1}",0.252411575562701,0.975155279503105,1.75810604014763,0.969325153374233
"5","{X8=1,X9=1,X14=(-0.99016; Inf]} => {Y=1}",0.147909967845659,0.978723404255319,2.19771103771411,0.96875
"6","{X8=1,X14=(-0.99016; Inf]} => {Y=1}",0.180064308681672,0.973913043478261,2.18690943336996,0.965811965811966
"7","{X8=1,X10=(-0.9253735; Inf],X13=[-Inf;-0.895]} => {Y=1}",0.117363344051447,0.973333333333333,2.18560770156438,0.961038961038961
"8","{X8=-1} => {Y=-1}",0.440514469453376,0.928813559322034,1.67455661999509,0.925925925925926
"9","{X5=(0.4615385; Inf],X8=1} => {Y=1}",0.155948553054662,0.889908256880734,1.99827774649753,0.882882882882883
"10","{X8=1} => {Y=1}",0.411575562700965,0.782874617737003,1.75793506221089,0.781155015197568
"11","{} => {Y=-1}",0,0,0,0
