"","rules","support","confidence","lift","laplace"
"1","{normalizedLosses=(75.5;92],numOfDoors=four,wheelBase=(95.5;102.2]} => {XClass=0}",0.0923913043478261,1,3.06666666666667,0.782608695652174
"2","{wheelBase=(92.15;95.2],height=(52.45;54.85],bore=[-Inf;3.255]} => {XClass=1}",0.103260869565217,0.95,3.64166666666667,0.769230769230769
"3","{height=[-Inf;50.35]} => {XClass=3}",0.0815217391304348,0.882352941176471,6.76470588235294,0.695652173913043
"4","{wheelBase=(92.15;95.2]} => {XClass=1}",0.179347826086957,0.767441860465116,2.94186046511628,0.693877551020408
"5","{make=peugot,numOfDoors=four} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875
"6","{numOfDoors=four,engineType=l} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875
"7","{wheelBase=(95.5;102.2],height=(54.85;55.55]} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875
"8","{make=peugot} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875
"9","{length=(168.75;169.35]} => {XClass=3}",0.0543478260869565,1,7.66666666666667,0.6875
"10","{normalizedLosses=[-Inf;75.5],wheelBase=(102.2; Inf]} => {XClass=-1}",0.0489130434782609,1,9.2,0.666666666666667
"11","{make=subaru,numOfDoors=four} => {XClass=0}",0.0489130434782609,1,3.06666666666667,0.666666666666667
"12","{make=subaru,wheelBase=(95.5;102.2]} => {XClass=0}",0.0489130434782609,1,3.06666666666667,0.666666666666667
"13","{make=subaru,length=(169.35;186.65]} => {XClass=0}",0.0489130434782609,1,3.06666666666667,0.666666666666667
"14","{make=subaru,width=(64.3; Inf]} => {XClass=0}",0.0489130434782609,1,3.06666666666667,0.666666666666667
"15","{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}",0.0489130434782609,1,7.66666666666667,0.666666666666667
"16","{numOfDoors=two,driveWheels=rwd,bore=(3.255; Inf],highwayMpg=(28.5; Inf]} => {XClass=2}",0.0434782608695652,1,6.3448275862069,0.642857142857143
"17","{numOfDoors=two,fuelSystem=mpfi,bore=(3.255; Inf],highwayMpg=(28.5; Inf]} => {XClass=2}",0.0434782608695652,1,6.3448275862069,0.642857142857143
"18","{normalizedLosses=(92;96.5],numOfDoors=four,wheelBase=(102.2; Inf]} => {XClass=-1}",0.0380434782608696,1,9.2,0.615384615384615
"19","{wheelBase=(88.5;92.15]} => {XClass=3}",0.0380434782608696,1,7.66666666666667,0.615384615384615
"20","{length=(165.95;166.55]} => {XClass=0}",0.0326086956521739,1,3.06666666666667,0.583333333333333
"21","{make=honda,wheelBase=(95.5;102.2]} => {XClass=0}",0.0326086956521739,1,3.06666666666667,0.583333333333333
"22","{make=dodge,wheelBase=(92.15;95.2]} => {XClass=1}",0.0326086956521739,1,3.83333333333333,0.583333333333333
"23","{normalizedLosses=(92;96.5],wheelBase=(102.2; Inf]} => {XClass=-1}",0.0380434782608696,0.875,8.05,0.571428571428571
"24","{normalizedLosses=(92;96.5],height=(55.55;56.15]} => {XClass=2}",0.0271739130434783,1,6.3448275862069,0.545454545454545
"25","{height=(55.55;56.15],horsepower=[-Inf;87]} => {XClass=2}",0.0271739130434783,1,6.3448275862069,0.545454545454545
"26","{make=bmw} => {XClass=0}",0.0326086956521739,0.75,2.3,0.5
"27","{make=plymouth,wheelBase=(92.15;95.2]} => {XClass=1}",0.0217391304347826,1,3.83333333333333,0.5
"28","{bodyStyle=convertible} => {XClass=3}",0.0271739130434783,0.833333333333333,6.38888888888889,0.5
"29","{height=(56.15;56.25]} => {XClass=-2}",0.016304347826087,1,61.3333333333333,0.444444444444444
"30","{make=jaguar} => {XClass=0}",0.016304347826087,1,3.06666666666667,0.444444444444444
"31","{make=toyota,length=[-Inf;165.95]} => {XClass=1}",0.016304347826087,1,3.83333333333333,0.444444444444444
"32","{make=audi,wheelBase=(102.2; Inf]} => {XClass=1}",0.016304347826087,1,3.83333333333333,0.444444444444444
"33","{make=audi,length=(186.65; Inf]} => {XClass=1}",0.016304347826087,1,3.83333333333333,0.444444444444444
"34","{make=audi,height=(55.55;56.15]} => {XClass=1}",0.016304347826087,1,3.83333333333333,0.444444444444444
"35","{wheelBase=[-Inf;88.5]} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"36","{make=saab,numOfDoors=four} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"37","{make=saab,bodyStyle=sedan} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"38","{make=audi,height=(52.45;54.85]} => {XClass=2}",0.016304347826087,1,6.3448275862069,0.444444444444444
"39","{width=(64.3; Inf]} => {XClass=0}",0.28804347826087,0.401515151515152,1.23131313131313,0.391304347826087
"40","{engineSize=(105.5; Inf]} => {XClass=0}",0.271739130434783,0.396825396825397,1.21693121693122,0.386363636363636
"41","{curbWeight=(2224; Inf]} => {XClass=0}",0.282608695652174,0.388059701492537,1.19004975124378,0.378571428571429
"42","{make=saab,numOfDoors=two} => {XClass=3}",0.0108695652173913,1,7.66666666666667,0.375
"43","{make=saab,bodyStyle=hatchback} => {XClass=3}",0.0108695652173913,1,7.66666666666667,0.375
"44","{engineType=dohc,height=(50.35;52.45]} => {XClass=3}",0.0108695652173913,1,7.66666666666667,0.375
"45","{make=mercedes-benz} => {XClass=-1}",0.016304347826087,0.428571428571429,3.94285714285714,0.307692307692308
"46","{normalizedLosses=(75.5;92],wheelBase=(102.2; Inf]} => {XClass=-1}",0.00543478260869565,1,9.2,0.285714285714286
"47","{make=mercury} => {XClass=1}",0.00543478260869565,1,3.83333333333333,0.285714285714286
"48","{engineType=dohcv} => {XClass=1}",0.00543478260869565,1,3.83333333333333,0.285714285714286
