"","rules","support","confidence","lift","laplace"
"1","{condition=S,surface.quality=E} => {class=3}",0.306071871127633,1,1.31219512195122,0.984126984126984
"2","{ferro=,thick=(0.6005;0.7995]} => {class=3}",0.23543990086741,1,1.31219512195122,0.979487179487179
"3","{thick=(0.6005;0.7995]} => {class=3}",0.23543990086741,0.989583333333333,1.29852642276423,0.969543147208122
"4","{hardness=(22.5;75]} => {class=3}",0.15365551425031,1,1.31219512195122,0.968992248062015
"5","{steel=R,condition=S,surface.quality=} => {class=2}",0.0780669144981413,1,9.06741573033708,0.941176470588235
"6","{family=TN} => {class=5}",0.0743494423791822,1,13.45,0.938461538461538
"7","{carbon=(3.5; Inf],surface.quality=} => {class=3}",0.0731102850061958,1,1.31219512195122,0.9375
"8","{surface.quality=F} => {class=3}",0.0706319702602231,1,1.31219512195122,0.935483870967742
"9","{hardness=[-Inf;22.5],thick=[-Inf;0.4755]} => {class=3}",0.0706319702602231,1,1.31219512195122,0.935483870967742
"10","{steel=K} => {class=3}",0.057001239157373,1,1.31219512195122,0.92156862745098
"11","{carbon=(3.5; Inf]} => {class=3}",0.080545229244114,0.970149253731343,1.27302511831088,0.916666666666667
"12","{hardness=(75; Inf],cbond=} => {class=U}",0.0359355638166047,1,22.4166666666667,0.882352941176471
"13","{hardness=(75; Inf]} => {class=U}",0.0421313506815366,0.944444444444444,21.1712962962963,0.853658536585366
"14","{steel=W} => {class=3}",0.023543990086741,1,1.31219512195122,0.833333333333333
"15","{steel=M,strength=(550; Inf]} => {class=2}",0.0123915737298637,1,9.06741573033708,0.733333333333333
"16","{enamelability=(1.8; Inf]} => {class=2}",0.0111524163568773,1,9.06741573033708,0.714285714285714
"17","{surface.finish=P} => {class=2}",0.00991325898389095,1,9.06741573033708,0.692307692307692
"18","{strength=(550; Inf]} => {class=2}",0.0123915737298637,0.909090909090909,8.24310520939735,0.6875
"19","{width=(1410.05; Inf]} => {class=2}",0.0136307311028501,0.846153846153846,7.67242869490061,0.666666666666667
"20","{steel=S,carbon=[-Inf;3.5]} => {class=1}",0.00619578686493185,1,115.285714285714,0.6
"21","{strength=(375;450]} => {class=1}",0.00495662949194548,1,115.285714285714,0.555555555555556
"22","{exptl=Y} => {class=1}",0.00123915737298637,1,115.285714285714,0.333333333333333
"23","{} => {class=3}",0,0,0,0
