"","rules","support","confidence","lift","laplace"
"1","{numOfDoors=four,wheelBase=(95.5;97.25],width=(64.3; Inf],height=(52.7;55.55]} => {XClass=0}",0.0972972972972973,1,3.08333333333333,0.791666666666667
"2","{normalizedLosses=[-Inf;96.5],numOfDoors=four,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0864864864864865,1,9.25,0.772727272727273
"3","{bodyStyle=hatchback,wheelBase=(92.15;95.5],width=[-Inf;64.3],bore=[-Inf;3.16]} => {XClass=1}",0.0864864864864865,1,3.77551020408163,0.772727272727273
"4","{numOfDoors=four,wheelBase=(95.5;97.25],horsepower=[-Inf;87]} => {XClass=0}",0.102702702702703,0.95,2.92916666666667,0.769230769230769
"5","{numOfDoors=four,wheelBase=(100.1; Inf],length=(176.7;187.65]} => {XClass=0}",0.0702702702702703,1,3.08333333333333,0.736842105263158
"6","{wheelBase=(92.15;95.5],height=(52.7;55.55],bore=[-Inf;3.16]} => {XClass=1}",0.0756756756756757,0.933333333333333,3.52380952380952,0.714285714285714
"7","{length=(173.3;175.5],height=(52.7;55.55]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177
"8","{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}",0.0540540540540541,1,7.70833333333333,0.6875
"9","{height=[-Inf;50.35]} => {XClass=3}",0.0756756756756757,0.875,6.74479166666667,0.681818181818182
"10","{length=(168.75;169.05]} => {XClass=3}",0.0486486486486487,1,7.70833333333333,0.666666666666667
"11","{length=(176.7;187.65],peakRpm=[-Inf;4950]} => {XClass=0}",0.0486486486486487,0.9,2.775,0.625
"12","{length=(187.65;188.9],height=(52.7;55.55]} => {XClass=-1}",0.0378378378378378,1,9.25,0.615384615384615
"13","{make=peugot} => {XClass=0}",0.0378378378378378,1,3.08333333333333,0.615384615384615
"14","{make=volkswagen,wheelBase=(97.25;100.1]} => {XClass=2}",0.0378378378378378,1,6.37931034482759,0.615384615384615
"15","{wheelBase=(97.25;100.1],length=(169.05;172.8]} => {XClass=2}",0.0378378378378378,1,6.37931034482759,0.615384615384615
"16","{length=(166.55;168.75],width=[-Inf;64.3]} => {XClass=1}",0.0324324324324324,1,3.77551020408163,0.583333333333333
"17","{make=dodge,width=[-Inf;64.3]} => {XClass=1}",0.0324324324324324,1,3.77551020408163,0.583333333333333
"18","{make=toyota,wheelBase=(97.25;100.1]} => {XClass=2}",0.0324324324324324,1,6.37931034482759,0.583333333333333
"19","{wheelBase=(97.25;100.1]} => {XClass=2}",0.0972972972972973,0.642857142857143,4.10098522167488,0.558823529411765
"20","{bore=[-Inf;3.16]} => {XClass=1}",0.194594594594595,0.590163934426229,2.22816995650719,0.552238805970149
"21","{length=(175.5;175.65]} => {XClass=-1}",0.027027027027027,1,9.25,0.545454545454545
"22","{length=(187.65;188.9]} => {XClass=-1}",0.0432432432432432,0.727272727272727,6.72727272727273,0.529411764705882
"23","{make=bmw} => {XClass=0}",0.027027027027027,0.833333333333333,2.56944444444444,0.5
"24","{make=plymouth,bore=[-Inf;3.16]} => {XClass=1}",0.0216216216216216,1,3.77551020408163,0.5
"25","{numOfDoors=two,engineType=dohc} => {XClass=3}",0.027027027027027,0.833333333333333,6.42361111111111,0.5
"26","{bodyStyle=convertible} => {XClass=3}",0.0216216216216216,0.8,6.16666666666667,0.454545454545455
"27","{height=(56.15;56.25]} => {XClass=-2}",0.0162162162162162,1,61.6666666666667,0.444444444444444
"28","{make=jaguar} => {XClass=0}",0.0162162162162162,1,3.08333333333333,0.444444444444444
"29","{make=audi,wheelBase=(97.25;100.1]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"30","{wheelBase=[-Inf;88.5]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"31","{make=subaru,numOfDoors=two} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"32","{make=subaru,bodyStyle=hatchback} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"33","{make=subaru,wheelBase=(92.15;95.5]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"34","{make=subaru,length=[-Inf;166]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"35","{make=subaru,width=[-Inf;64.3]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"36","{make=mitsubishi,horsepower=[-Inf;87]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"37","{make=mitsubishi,cityMpg=(30.5; Inf]} => {XClass=2}",0.0162162162162162,1,6.37931034482759,0.444444444444444
"38","{make=saab,numOfDoors=two} => {XClass=3}",0.0162162162162162,1,7.70833333333333,0.444444444444444
"39","{make=saab,bodyStyle=hatchback} => {XClass=3}",0.0162162162162162,1,7.70833333333333,0.444444444444444
"40","{make=mercedes-benz} => {XClass=-1}",0.0216216216216216,0.571428571428571,5.28571428571428,0.384615384615385
"41","{length=(173.3;175.5],height=(56.25; Inf]} => {XClass=-1}",0.0108108108108108,1,9.25,0.375
"42","{make=isuzu,numOfDoors=four} => {XClass=0}",0.0108108108108108,1,3.08333333333333,0.375
"43","{make=mercury} => {XClass=1}",0.00540540540540541,1,3.77551020408163,0.285714285714286
"44","{engineType=dohcv} => {XClass=1}",0.00540540540540541,1,3.77551020408163,0.285714285714286
"45","{fuelSystem=spfi} => {XClass=2}",0.00540540540540541,1,6.37931034482759,0.285714285714286
"46","{price=[-Inf;8497]} => {XClass=2}",0.0864864864864865,0.231884057971014,1.47926036981509,0.226666666666667
"47","{height=(50.35;52.7]} => {XClass=2}",0.0594594594594595,0.234042553191489,1.49303008070433,0.226415094339623
"48","{length=[-Inf;166]} => {XClass=2}",0.0540540540540541,0.227272727272727,1.44984326018809,0.22
"49","{curbWeight=[-Inf;2216.5]} => {XClass=2}",0.0594594594594595,0.192982456140351,1.23109497882638,0.19047619047619
"50","{aspiration=std} => {XClass=2}",0.145945945945946,0.175324675324675,1.11845051500224,0.175
"51","{engineSize=(74.5;105.5]} => {XClass=2}",0.0540540540540541,0.169491525423729,1.0812390414962,0.169230769230769
"52","{bore=[-Inf;3.16]} => {XClass=2}",0.0540540540540541,0.163934426229508,1.04578858111928,0.164179104477612
"53","{wheelBase=(92.15;95.5]} => {XClass=2}",0.0378378378378378,0.14,0.893103448275862,0.142857142857143
"54","{fuelSystem=2bbl} => {XClass=2}",0.0432432432432432,0.126984126984127,0.810071154898741,0.130434782608696
"55","{} => {XClass=0}",0,0,0,0
