"","rules","support","confidence","lift","laplace"
"1","{SPIDERS=no,ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.438848920863309,1,1.26363636363636,0.984126984126984
"2","{FATIGUE=no} => {Class=LIVE}",0.352517985611511,0.96078431372549,1.21408199643494,0.943396226415094
"3","{SEX=male} => {Class=LIVE}",0.0863309352517986,1,1.26363636363636,0.928571428571429
"4","{MALAISE=yes,LIVER_FIRM=no,BILIRUBIN=(1.35; Inf],ALBUMIN=[-Inf;3.88373015873],HISTOLOGY=yes} => {Class=DIE}",0.0431654676258993,1,4.79310344827586,0.875
"5","{MALAISE=yes,ASCITES=yes,BILIRUBIN=(1.35; Inf],ALBUMIN=[-Inf;3.88373015873],HISTOLOGY=yes} => {Class=DIE}",0.0431654676258993,1,4.79310344827586,0.875
"6","{FATIGUE=yes,LIVER_BIG=,ALBUMIN=[-Inf;3.88373015873]} => {Class=DIE}",0.0359712230215827,1,4.79310344827586,0.857142857142857
"7","{ANOREXIA=yes,SPLEEN_PALPABLE=yes,ALBUMIN=[-Inf;3.88373015873]} => {Class=DIE}",0.0215827338129496,1,4.79310344827586,0.8
"8","{LIVER_FIRM=no,SPIDERS=yes} => {Class=DIE}",0.079136690647482,0.733333333333333,3.51494252873563,0.705882352941177
"9","{ALBUMIN=[-Inf;3.88373015873]} => {Class=DIE}",0.18705035971223,0.433333333333333,2.07701149425287,0.435483870967742
"10","{} => {Class=LIVE}",0,0,0,0
