"","rules","support","confidence","lift","laplace"
"1","{RI=[-Inf;1.51734],Mg=(2.695; Inf],Ca=(7.02;8.315]} => {Type=build wind non-float}",0.170984455958549,0.916666666666667,2.56400966183575,0.80952380952381
"2","{Na=(14.065; Inf],Ba=(0.335; Inf]} => {Type=headlamps}",0.103626943005181,1,7.42307692307692,0.807692307692308
"3","{RI=(1.51734;1.517985],Al=[-Inf;1.39]} => {Type=build wind float}",0.134715025906736,0.866666666666667,2.65502645502646,0.75
"4","{RI=(1.51734;1.517985]} => {Type=build wind float}",0.150259067357513,0.852941176470588,2.61297852474323,0.75
"5","{Ba=(0.335; Inf]} => {Type=headlamps}",0.119170984455959,0.884615384615384,6.56656804733728,0.75
"6","{Ca=(7.02;8.315]} => {Type=build wind non-float}",0.202072538860104,0.78,2.18173913043478,0.714285714285714
"7","{K=(0.625;0.74]} => {Type=build wind non-float}",0.119170984455959,0.821428571428571,2.29761904761905,0.705882352941177
"8","{RI=(1.51734;1.517985],Al=[-Inf;1.39],Ca=(7.02;8.315]} => {Type=build wind float}",0.0310880829015544,1,3.06349206349206,0.583333333333333
"9","{Na=(14.065; Inf],Mg=[-Inf;2.695],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}",0.0310880829015544,1,24.125,0.583333333333333
"10","{Al=[-Inf;1.39],Ca=(10.055; Inf]} => {Type=build wind non-float}",0.0414507772020725,0.8,2.23768115942029,0.5625
"11","{Al=(1.39;1.775],K=[-Inf;0.055]} => {Type=tableware}",0.0259067357512953,1,24.125,0.545454545454545
"12","{Al=(1.39;1.775],Ca=(10.055; Inf]} => {Type=containers}",0.0310880829015544,0.857142857142857,13.7857142857143,0.538461538461538
"13","{Al=[-Inf;1.39]} => {Type=build wind float}",0.295336787564767,0.558823529411765,1.71195144724557,0.537037037037037
"14","{Na=[-Inf;14.065],Mg=[-Inf;2.695],Ca=[-Inf;7.02]} => {Type=containers}",0.0155440414507772,1,16.0833333333333,0.444444444444444
"15","{RI=[-Inf;1.51734],Mg=(2.695; Inf],Ca=(8.315;10.055]} => {Type=vehic wind float}",0.0362694300518135,0.5,6.43333333333333,0.4
"16","{K=(0.74; Inf]} => {Type=containers}",0.0259067357512953,0.416666666666667,6.70138888888889,0.333333333333333
"17","{Ca=(10.055; Inf]} => {Type=containers}",0.0414507772020725,0.380952380952381,6.12698412698413,0.333333333333333
"18","{K=(0.74; Inf],Ca=(8.315;10.055]} => {Type=headlamps}",0.0103626943005181,0.666666666666667,4.94871794871795,0.333333333333333
"19","{K=[-Inf;0.055]} => {Type=tableware}",0.0414507772020725,0.266666666666667,6.43333333333333,0.25
"20","{Ca=(8.315;10.055]} => {Type=vehic wind float}",0.077720207253886,0.130434782608696,1.67826086956522,0.132231404958678
"21","{} => {Type=build wind non-float}",0,0,0,0
