"","rules","support","confidence","lift","laplace"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737
"2","{rawblue.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737
"3","{value.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737
"4","{exgreen.mean=(1.0555565; Inf],hue.mean=(0.878325; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724
"5","{hue.mean=(0.878325; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724
"6","{rawred.mean=(67.83335; Inf]} => {class=sky}",0.142857142857143,0.996644295302013,6.97651006711409,0.977049180327869
"7","{rawgreen.mean=(71.27775; Inf]} => {class=sky}",0.142857142857143,0.996644295302013,6.97651006711409,0.977049180327869
"8","{exgreen.mean=(1.0555565; Inf]} => {class=grass}",0.141414141414141,0.996610169491525,6.97627118644068,0.97682119205298
"9","{region.centroid.row=(181.5;210.5],hue.mean=(-2.08594;-1.85084]} => {class=path}",0.0976430976430976,1,7,0.971428571428571
"10","{region.centroid.row=(181.5;210.5],rawgreen.mean=(35.72225;55.83335],saturation.mean=(0.2749175;0.321112]} => {class=path}",0.0909090909090909,1,7,0.969387755102041
"11","{region.centroid.row=(181.5;210.5],saturation.mean=(0.2749175;0.321112],hue.mean=(-2.08594;-1.85084]} => {class=path}",0.0909090909090909,1,7,0.969387755102041
"12","{region.centroid.row=(181.5;210.5],saturation.mean=(0.2749175;0.321112]} => {class=path}",0.0995670995670996,0.995192307692308,6.96634615384615,0.967441860465116
"13","{exgreen.mean=(-8.5;-6.277775],hue.mean=(-1.567395;-0.28793347]} => {class=brickface}",0.0591630591630592,1,7,0.953846153846154
"14","{hue.mean=(-1.567395;-0.28793347]} => {class=brickface}",0.0875420875420875,0.978494623655914,6.8494623655914,0.948186528497409
"15","{rawred.mean=(18.16665;26.2222],rawgreen.mean=(12.38885;16.94445]} => {class=brickface}",0.0476190476190476,1,7,0.943396226415094
"16","{region.centroid.col=[-Inf;151.5],region.centroid.row=(82.5;116.5],exgreen.mean=(-6.277775;-0.0555555],saturation.mean=(0.7169145; Inf]} => {class=foliage}",0.0331890331890332,1,7,0.921052631578947
"17","{saturation.mean=(0.7169145; Inf],hue.mean=(-2.41348;-2.245545]} => {class=foliage}",0.0317460317460317,1,7,0.917808219178082
"18","{rawblue.mean=(26.27775;36.27775],hue.mean=(-1.85084;-1.567395]} => {class=brickface}",0.0423280423280423,0.977777777777778,6.84444444444444,0.917525773195876
"19","{exgreen.mean=(-17.72225;-14.27775],hue.mean=(-1.85084;-1.567395]} => {class=brickface}",0.0346320346320346,0.986301369863014,6.9041095890411,0.9125
"20","{exgreen.mean=(-6.277775;-0.0555555],hue.mean=(-2.41348;-2.245545]} => {class=foliage}",0.0341510341510342,0.986111111111111,6.90277777777778,0.911392405063291
"21","{region.centroid.row=(116.5;129.5],saturation.mean=(0.7169145; Inf]} => {class=foliage}",0.0278980278980279,1,7,0.907692307692308
"22","{region.centroid.row=(116.5;129.5],exgreen.mean=(-6.277775;-0.0555555],saturation.mean=(0.7169145; Inf]} => {class=foliage}",0.0264550264550265,1,7,0.903225806451613
"23","{region.centroid.row=(116.5;129.5],exgreen.mean=(-6.277775;-0.0555555]} => {class=foliage}",0.0278980278980279,0.983050847457627,6.88135593220339,0.893939393939394
"24","{rawred.mean=[-Inf;3.833335],hue.mean=(-2.08594;-1.85084]} => {class=window}",0.0278980278980279,0.983050847457627,6.88135593220339,0.893939393939394
"25","{region.centroid.row=(82.5;116.5],exred.mean=(-13.94445;-8.166665],hue.mean=(-2.20471;-2.08594]} => {class=window}",0.0293410293410293,0.968253968253968,6.77777777777778,0.885714285714286
"26","{region.centroid.row=(82.5;116.5],short.line.density.2=[-Inf;0.0555555],rawgreen.mean=(35.72225;55.83335]} => {class=cement}",0.0216450216450216,1,7,0.884615384615385
"27","{region.centroid.col=(151.5;193.5],hedge.mean=[-Inf;0.2777785]} => {class=window}",0.0197210197210197,1,7,0.875
"28","{region.centroid.row=(162.5;181.5],rawgreen.mean=(35.72225;55.83335]} => {class=path}",0.0192400192400192,1,7,0.872340425531915
"29","{rawgreen.mean=(55.83335;63.72225]} => {class=cement}",0.0182780182780183,1,7,0.866666666666667
"30","{rawblue.mean=(77.8889;101.7777],rawgreen.mean=(55.83335;63.72225]} => {class=cement}",0.0173160173160173,1,7,0.86046511627907
"31","{region.centroid.row=(82.5;116.5],rawred.mean=(9.611115;15.61115],hue.mean=(-2.20471;-2.08594]} => {class=window}",0.0173160173160173,1,7,0.86046511627907
