"","rules","support","confidence","lift","laplace"
"1","{plas=[-Inf;99.5],mass=[-Inf;27.85],age=[-Inf;28.5]} => {class=tested_negative}",0.0810419681620839,1,1.53555555555556,0.982758620689655
"2","{plas=(99.5;127.5],mass=[-Inf;27.85],pedi=[-Inf;0.5275],age=[-Inf;28.5]} => {class=tested_negative}",0.0520984081041968,1,1.53555555555556,0.973684210526316
"3","{plas=[-Inf;99.5],mass=[-Inf;27.85]} => {class=tested_negative}",0.101302460202605,0.985915492957746,1.51392801251956,0.972602739726027
"4","{preg=(6.5; Inf],plas=(159.5; Inf],pedi=(0.5275; Inf]} => {class=tested_positive}",0.0217076700434153,1,2.86721991701245,0.941176470588235
"5","{preg=(6.5; Inf],plas=(159.5; Inf]} => {class=tested_positive}",0.0419681620839363,0.935483870967742,2.68223798688261,0.909090909090909
"6","{plas=[-Inf;99.5]} => {class=tested_negative}",0.238784370477569,0.911602209944751,1.39981583793739,0.907103825136612
"7","{plas=(99.5;127.5],age=[-Inf;28.5]} => {class=tested_negative}",0.164978292329957,0.890625,1.36760416666667,0.884615384615385
"8","{mass=[-Inf;27.85]} => {class=tested_negative}",0.251808972503618,0.883248730964467,1.35627749576988,0.879396984924623
"9","{plas=(159.5; Inf]} => {class=tested_positive}",0.111432706222865,0.83695652173913,2.3997384088039,0.829787234042553
"10","{plas=(127.5;159.5],mass=(27.85; Inf],pedi=(0.5275; Inf],age=(28.5; Inf]} => {class=tested_positive}",0.0376266280752533,0.742857142857143,2.12993479549496,0.72972972972973
"11","{preg=(6.5; Inf],plas=(127.5;159.5],mass=(27.85; Inf]} => {class=tested_positive}",0.0332850940665702,0.71875,2.0608143153527,0.705882352941177
"12","{plas=(127.5;159.5]} => {class=tested_positive}",0.118668596237337,0.503067484662577,1.44240511162589,0.503030303030303
"13","{} => {class=tested_negative}",0,0,0,0
