"","rules","support","confidence","lift","laplace"
"1","{condition=S,surface.quality=E} => {class=3}",0.306071871127633,1,1.31219512195122,0.984126984126984
"2","{ferro=,thick=(0.6005;0.7995]} => {class=3}",0.241635687732342,1,1.31219512195122,0.98
"3","{thick=(0.6005;0.7995]} => {class=3}",0.241635687732342,0.989847715736041,1.29887334406339,0.97029702970297
"4","{hardness=(22.5;75]} => {class=3}",0.149938042131351,1,1.31219512195122,0.968253968253968
"5","{hardness=[-Inf;22.5],thick=[-Inf;0.4755]} => {class=3}",0.0793060718711276,1,1.31219512195122,0.942028985507246
"6","{steel=R,condition=S,surface.quality=} => {class=2}",0.0780669144981413,1,9.06741573033708,0.941176470588235
"7","{family=TN} => {class=5}",0.0743494423791822,1,13.45,0.938461538461538
"8","{carbon=(3.5; Inf],surface.quality=} => {class=3}",0.0731102850061958,1,1.31219512195122,0.9375
"9","{surface.quality=F} => {class=3}",0.0681536555142503,1,1.31219512195122,0.933333333333333
"10","{carbon=(3.5; Inf]} => {class=3}",0.0793060718711276,0.984615384615385,1.29200750469043,0.928571428571429
"11","{steel=K} => {class=3}",0.0557620817843866,1,1.31219512195122,0.92
"12","{hardness=(75; Inf],cbond=} => {class=U}",0.0384138785625774,1,22.4166666666667,0.888888888888889
"13","{hardness=(75; Inf]} => {class=U}",0.0433705080545229,0.972222222222222,21.7939814814815,0.878048780487805
"14","{steel=W} => {class=3}",0.0210656753407683,1,1.31219512195122,0.818181818181818
"15","{surface.finish=P} => {class=2}",0.0111524163568773,1,9.06741573033708,0.714285714285714
"16","{enamelability=(1.82142857143; Inf]} => {class=2}",0.0111524163568773,1,9.06741573033708,0.714285714285714
"17","{steel=M,strength=(550; Inf]} => {class=2}",0.0111524163568773,1,9.06741573033708,0.714285714285714
"18","{thick=(1.95;2.1]} => {class=2}",0.0173482032218092,0.875,7.93398876404494,0.714285714285714
"19","{width=(1410.05; Inf]} => {class=2}",0.0161090458488228,0.866666666666667,7.85842696629213,0.7
"20","{strength=(550; Inf]} => {class=2}",0.0111524163568773,0.9,8.16067415730337,0.666666666666667
"21","{steel=S,carbon=[-Inf;3.5]} => {class=1}",0.00495662949194548,1,115.285714285714,0.555555555555556
"22","{exptl=Y} => {class=1}",0.00247831474597274,1,115.285714285714,0.428571428571429
"23","{} => {class=3}",0,0,0,0
