"","rules","support","confidence","lift","laplace"
"1","{word_freq_george=(0.44; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.113499154793528,1,1.65045834994022,0.997881355932203
"2","{word_freq_hpl=(0.095; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.0833132093697175,1,1.65045834994022,0.997118155619596
"3","{word_freq_hpl=(0.095; Inf],word_freq_85=(0.145; Inf]} => {class=0}",0.0780004829751268,1,1.65045834994022,0.996923076923077
"4","{word_freq_george=(0.44; Inf]} => {class=0}",0.138613861386139,0.998260869565217,1.64758798759249,0.996533795493934
"5","{word_freq_george=(0.44; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0690654431296788,1,1.65045834994022,0.996527777777778
"6","{word_freq_hpl=(0.095; Inf],word_freq_650=(0.01; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0574740400869355,1,1.65045834994022,0.995833333333333
"7","{word_freq_meeting=(0.385; Inf]} => {class=0}",0.0548176768896402,1,1.65045834994022,0.995633187772926
"8","{word_freq_free=[-Inf;0.075],word_freq_hp=(0.715; Inf],word_freq_1999=(0.025; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.0540932141994687,1,1.65045834994022,0.995575221238938
"9","{word_freq_will=(0.245;1.605],X.char_freq_..21.=(0.3775; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0531272639459068,1,2.53737745098039,0.995495495495496
"10","{word_freq_your=[-Inf;0.405],word_freq_george=(0.44; Inf],X.char_freq_..21.=[-Inf;0.005],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0528857763825163,1,1.65045834994022,0.995475113122172
"11","{word_freq_your=[-Inf;0.405],word_freq_hpl=(0.095; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.09949287611688,0.997578692493947,1.64646208274908,0.995180722891566
"12","{word_freq_you=[-Inf;0.015],word_freq_george=(0.44; Inf],X.char_freq_..21.=[-Inf;0.005],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0386380101424777,1,1.65045834994022,0.993827160493827
"13","{word_freq_lab=(0.125; Inf]} => {class=0}",0.0729292441439266,0.996699669966997,1.64501129267969,0.99344262295082
"14","{word_freq_internet=(0.035; Inf],word_freq_free=(0.135; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0340497464380584,1,2.53737745098039,0.993006993006993
"15","{word_freq_1999=(0.025; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.0335667713112775,1,1.65045834994022,0.99290780141844
"16","{word_freq_edu=(0.125; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.032359333494325,1,1.65045834994022,0.992647058823529
"17","{word_freq_all=(0.235;1.93],word_freq_free=(0.135; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0649601545520406,0.996296296296296,2.5279797567175,0.992647058823529
"18","{word_freq_all=(0.235;1.93],word_freq_remove=(0.01; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0627867664815262,0.996168582375479,2.52765569829464,0.992395437262357
"19","{word_freq_internet=(0.035; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0579570152137165,0.995850622406639,2.52684891383939,0.991769547325103
"20","{word_freq_remove=(0.01; Inf],word_freq_000=(0.26; Inf]} => {class=1}",0.0548176768896402,0.995614035087719,2.52624860251118,0.991304347826087
"21","{word_freq_meeting=(0.385; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0270466070997344,1,1.65045834994022,0.991228070175439
"22","{word_freq_hp=(0.715; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.130403284230862,0.992647058823529,1.63832262677889,0.990842490842491
"23","{word_freq_remove=(0.01; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.075102632214441,0.993610223642173,2.52116417653323,0.990476190476191
"24","{word_freq_cs=(0.01; Inf],word_freq_edu=(0.125; Inf]} => {class=0}",0.024390243902439,1,1.65045834994022,0.990291262135922
"25","{word_freq_your=[-Inf;0.405],word_freq_hp=(0.715; Inf],X.char_freq_..21.=[-Inf;0.005],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0236657812122676,1,1.65045834994022,0.99
"26","{word_freq_address=(0.075;1.75],word_freq_free=(0.135; Inf],X.char_freq_..21.=(0.3775; Inf]} => {class=1}",0.0441922241004588,0.994565217391304,2.52358735613811,0.989247311827957
"27","{word_freq_remove=(0.01; Inf],capital_run_length_longest=(251.5; Inf]} => {class=1}",0.0219753682685342,1,2.53737745098039,0.989247311827957
"28","{word_freq_our=[-Inf;0.01],word_freq_re=(0.575;1.57],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0214923931417532,1,1.65045834994022,0.989010989010989
"29","{word_freq_over=(0.265; Inf],X.char_freq_..21.=(0.3775; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0214923931417532,1,2.53737745098039,0.989010989010989
"30","{word_freq_over=[-Inf;0.085],word_freq_george=(0.005;0.44]} => {class=0}",0.0212509055783627,1,1.65045834994022,0.988888888888889
"31","{word_freq_re=(0.575;1.57],word_freq_edu=(0.125; Inf]} => {class=0}",0.0198019801980198,1,1.65045834994022,0.988095238095238
"32","{word_freq_project=(1.18; Inf]} => {class=0}",0.0190775175078483,1,1.65045834994022,0.987654320987654
"33","{word_freq_free=(0.135; Inf],word_freq_business=(0.94; Inf]} => {class=1}",0.0188360299444579,1,2.53737745098039,0.9875
"34","{word_freq_000=(0.26; Inf],X.char_freq_..24.=(0.1475; Inf]} => {class=1}",0.0755856073412219,0.990506329113924,2.51328842454703,0.987421383647799
"35","{word_freq_over=(0.265; Inf],word_freq_money=(0.01; Inf]} => {class=1}",0.0536102390726878,0.991071428571429,2.51472229516807,0.986725663716814
"36","{word_freq_hp=(0.715; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0347742091282299,0.993103448275862,1.63907587856132,0.986394557823129
"37","{word_freq_cs=(0.01; Inf]} => {class=0}",0.032359333494325,0.992592592592593,1.63823273253325,0.985401459854015
"38","{word_freq_re=(1.57; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0316348708041536,0.992424242424242,1.63795487759218,0.985074626865672
"39","{word_freq_lab=(0.125; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0156966916203816,1,1.65045834994022,0.985074626865672
"40","{word_freq_data=(0.555; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0149722289302101,1,1.65045834994022,0.984375
"41","{word_freq_labs=(0.125; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0149722289302101,1,1.65045834994022,0.984375
"42","{word_freq_hp=(0.715; Inf]} => {class=0}",0.176285921275054,0.985155195681511,1.62595761869954,0.983849259757739
"43","{word_freq_money=(0.01; Inf],X.char_freq_..23.=(0.0075;0.0355]} => {class=1}",0.0282540449166868,0.991525423728814,2.51587425224327,0.983333333333333
"44","{X.char_freq_..21.=(0.3775; Inf],X.char_freq_..24.=(0.0555;0.1475]} => {class=1}",0.0263221444095629,0.990909090909091,2.51431038324421,0.982142857142857
"45","{word_freq_you=[-Inf;0.015],X.char_freq_..21.=[-Inf;0.005],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.133301134991548,0.98220640569395,1.62109076364235,0.980496453900709
"46","{word_freq_project=(1.18; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0106254527891814,1,1.65045834994022,0.978260869565217
"47","{word_freq_technology=(1.64; Inf]} => {class=0}",0.0103839652257909,1,1.65045834994022,0.977777777777778
"48","{word_freq_conference=(0.01; Inf],capital_run_length_longest=[-Inf;9.5]} => {class=0}",0.0101424776624004,1,1.65045834994022,0.977272727272727
"49","{word_freq_remove=(0.01; Inf],word_freq_free=(0.135; Inf]} => {class=1}",0.0924897367785559,0.979539641943734,2.48546179980944,0.977099236641221
"50","{X.char_freq_..21.=(0.3775; Inf],capital_run_length_average=(4.813; Inf]} => {class=1}",0.0760685824680029,0.978260869565217,2.48221707161125,0.975308641975309
"51","{capital_run_length_longest=(251.5; Inf]} => {class=1}",0.0369475971987443,0.980769230769231,2.48858173076923,0.974683544303797
"52","{word_freq_hpl=(0.095; Inf]} => {class=0}",0.172180632697416,0.974043715846995,1.60761858402647,0.97275204359673
"53","{word_freq_remove=(0.01; Inf],word_freq_font=(0.115; Inf]} => {class=1}",0.0082105771552765,1,2.53737745098039,0.972222222222222
"54","{word_freq_pm=(0.745; Inf]} => {class=0}",0.032359333494325,0.978102189781022,1.6143169262189,0.971223021582734
