"","rules","support","confidence","lift","laplace"
"1","{CIRCULARITY=(40.5;49.5],RADIUS.RATIO=[-Inf;175.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.104849279161206,1,4.26256983240223,0.964285714285714
"2","{COMPACTNESS=[-Inf;87.5],CIRCULARITY=(40.5;49.5],DISTANCE.CIRCULARITY=(64.5;76.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SCALED.VARIANCE_MAJOR=(165.5;180.5]} => {Class=bus}",0.0773263433813893,1,3.87309644670051,0.952380952380952
"3","{COMPACTNESS=(98.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0589777195281782,1,3.87309644670051,0.938775510204082
"4","{RADIUS.RATIO=(175.5;234.5],PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0511140235910878,1,3.87309644670051,0.930232558139535
"5","{COMPACTNESS=(98.5; Inf],SKEWNESS.ABOUT_MAJOR=(76.5;88.5]} => {Class=bus}",0.0445609436435125,1,3.87309644670051,0.921052631578947
"6","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(154.5;163.5],KURTOSIS.ABOUT_MINOR=(181.5;184.5]} => {Class=van}",0.0380078636959371,1,4.26256983240223,0.909090909090909
"7","{DISTANCE.CIRCULARITY=(64.5;76.5],SCALED.VARIANCE_MINOR=(298.5;347.5],SCALED.RADIUS.OF.GYRATION=(170.5;192.5]} => {Class=bus}",0.0799475753604194,0.938461538461538,3.63475204998048,0.898550724637681
"8","{ELONGATEDNESS=[-Inf;29.5]} => {Class=bus}",0.0314547837483617,1,3.87309644670051,0.892857142857143
"9","{SCALED.VARIANCE_MAJOR=(180.5;242],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0275229357798165,1,3.99476439790576,0.88
"10","{DISTANCE.CIRCULARITY=[-Inf;64.5],SCATTER.RATIO=[-Inf;140.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(135.5;147.5]} => {Class=van}",0.0275229357798165,1,4.26256983240223,0.88
"11","{SCATTER.RATIO=[-Inf;140.5],MAX.LENGTH.RECTANGULARITY=(135.5;147.5]} => {Class=van}",0.0642201834862385,0.907407407407407,3.86788744051314,0.862068965517241
"12","{MAX.LENGTH.ASPECT.RATIO=(7.5;8.5],SCALED.VARIANCE_MINOR=(298.5;347.5],SKEWNESS.ABOUT_MAJOR=(76.5;88.5]} => {Class=bus}",0.0209698558322412,1,3.87309644670051,0.85
"13","{CIRCULARITY=(54.5; Inf],MAX.LENGTH.RECTANGULARITY=(172.5; Inf],SCALED.VARIANCE_MAJOR=(180.5;242],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0196592398427261,1,3.99476439790576,0.842105263157895
"14","{COMPACTNESS=(98.5; Inf],CIRCULARITY=(49.5;54.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MINOR=(389.5;721.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5],SKEWNESS.ABOUT_MINOR=(11.5; Inf],KURTOSIS.ABOUT_MAJOR=(17.5; Inf]} => {Class=saab}",0.0196592398427261,1,3.89285714285714,0.842105263157895
"15","{CIRCULARITY=(54.5; Inf],MAX.LENGTH.RECTANGULARITY=(172.5; Inf],SCALED.VARIANCE_MAJOR=(180.5;242]} => {Class=opel}",0.0380078636959371,0.90625,3.62025523560209,0.833333333333333
"16","{CIRCULARITY=[-Inf;40.5],MAX.LENGTH.ASPECT.RATIO=(7.5;8.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],KURTOSIS.ABOUT_MAJOR=[-Inf;17.5]} => {Class=van}",0.018348623853211,1,4.26256983240223,0.833333333333333
"17","{SCATTER.RATIO=[-Inf;140.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(135.5;147.5],SKEWNESS.ABOUT_MAJOR=(76.5;88.5]} => {Class=van}",0.0170380078636959,1,4.26256983240223,0.823529411764706
"18","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],SCATTER.RATIO=(140.5;154.5]} => {Class=bus}",0.0209698558322412,0.941176470588235,3.64526724395342,0.80952380952381
"19","{CIRCULARITY=(49.5;54.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],MAX.LENGTH.RECTANGULARITY=(167.5;172.5],SCALED.VARIANCE_MINOR=(389.5;721.5],SKEWNESS.ABOUT_MINOR=(11.5; Inf]} => {Class=saab}",0.0131061598951507,1,3.89285714285714,0.785714285714286
"20","{CIRCULARITY=(54.5; Inf],SCALED.VARIANCE_MAJOR=(180.5;242]} => {Class=opel}",0.0484927916120577,0.804347826086957,3.21318005918507,0.76
"21","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=[-Inf;140.5]} => {Class=van}",0.0131061598951507,0.909090909090909,3.87506348400203,0.733333333333333
"22","{CIRCULARITY=(49.5;54.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],MAX.LENGTH.RECTANGULARITY=(167.5;172.5],SCALED.VARIANCE_MINOR=(389.5;721.5]} => {Class=saab}",0.0262123197903014,0.8,3.11428571428571,0.724137931034483
"23","{COMPACTNESS=[-Inf;87.5],MAX.LENGTH.ASPECT.RATIO=(7.5;8.5],MAX.LENGTH.RECTANGULARITY=[-Inf;135.5],KURTOSIS.ABOUT_MAJOR=(17.5; Inf]} => {Class=opel}",0.00786369593709043,1,3.99476439790576,0.7
"24","{COMPACTNESS=(87.5;98.5],RADIUS.RATIO=[-Inf;175.5],ELONGATEDNESS=(41.5;46.5],MAX.LENGTH.RECTANGULARITY=[-Inf;135.5],SCALED.VARIANCE_MINOR=(347.5;389.5]} => {Class=saab}",0.0104849279161206,0.888888888888889,3.46031746031746,0.692307692307692
"25","{SKEWNESS.ABOUT_MAJOR=(88.5; Inf]} => {Class=van}",0.0104849279161206,0.888888888888889,3.78895096213532,0.692307692307692
"26","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MINOR=(389.5;721.5],SKEWNESS.ABOUT_MINOR=(11.5; Inf]} => {Class=saab}",0.0484927916120577,0.711538461538461,2.76991758241758,0.678571428571429
"27","{MAX.LENGTH.ASPECT.RATIO=(7.5;8.5],SCATTER.RATIO=(154.5;163.5],SCALED.VARIANCE_MAJOR=(180.5;242],SKEWNESS.ABOUT_MINOR=[-Inf;11.5]} => {Class=opel}",0.00917431192660551,0.875,3.49541884816754,0.666666666666667
