"","rules","support","confidence","lift","laplace"
"1","{normalizedLosses=(75.5;116.5],numOfDoors=four,wheelBase=(94.8;97.25]} => {XClass=0}",0.122994652406417,1,3.0655737704918,0.827586206896552
"2","{engineType=ohc,wheelBase=(92.15;94],width=[-Inf;64.3],engineSize=(85;105.5]} => {XClass=1}",0.0962566844919786,1,3.81632653061224,0.791666666666667
"3","{make=peugot,numOfDoors=four} => {XClass=0}",0.053475935828877,1,3.0655737704918,0.6875
"4","{make=peugot} => {XClass=0}",0.053475935828877,1,3.0655737704918,0.6875
"5","{wheelBase=(94.8;97.25],height=[-Inf;50.35]} => {XClass=3}",0.053475935828877,1,7.48,0.6875
"6","{height=[-Inf;50.35]} => {XClass=3}",0.0748663101604278,0.875,6.545,0.681818181818182
"7","{wheelBase=(94;94.8],height=(52.45;55.55]} => {XClass=1}",0.0588235294117647,0.916666666666667,3.49829931972789,0.666666666666667
"8","{normalizedLosses=[-Inf;75.5],wheelBase=(100.1; Inf]} => {XClass=-1}",0.0427807486631016,1,9.35,0.642857142857143
"9","{make=nissan,wheelBase=(94;94.8],width=[-Inf;64.3]} => {XClass=1}",0.0427807486631016,1,3.81632653061224,0.642857142857143
"10","{numOfDoors=four,fuelSystem=mpfi,wheelBase=(97.25;100.1]} => {XClass=2}",0.0427807486631016,1,6.44827586206897,0.642857142857143
"11","{length=(168.75;169.05]} => {XClass=3}",0.0427807486631016,1,7.48,0.642857142857143
"12","{normalizedLosses=[-Inf;75.5]} => {XClass=-1}",0.0427807486631016,0.888888888888889,8.31111111111111,0.6
"13","{make=dodge,width=[-Inf;64.3]} => {XClass=1}",0.0320855614973262,1,3.81632653061224,0.583333333333333
"14","{make=volkswagen,wheelBase=(97.25;100.1]} => {XClass=2}",0.0320855614973262,1,6.44827586206897,0.583333333333333
"15","{wheelBase=(88.5;92.15]} => {XClass=3}",0.0320855614973262,1,7.48,0.583333333333333
"16","{bore=[-Inf;3.16]} => {XClass=1}",0.181818181818182,0.596491228070175,2.27640529896169,0.555555555555556
"17","{make=plymouth,width=[-Inf;64.3]} => {XClass=1}",0.0267379679144385,1,3.81632653061224,0.545454545454545
"18","{make=toyota,wheelBase=(97.25;100.1]} => {XClass=2}",0.0267379679144385,1,6.44827586206897,0.545454545454545
"19","{wheelBase=(97.25;100.1]} => {XClass=2}",0.0855614973262032,0.592592592592593,3.82120051085568,0.515151515151515
"20","{normalizedLosses=(75.5;116.5],wheelBase=(100.1; Inf],height=(56.25; Inf]} => {XClass=-1}",0.0213903743315508,1,9.35,0.5
"21","{make=volvo,height=(52.45;55.55]} => {XClass=-1}",0.0213903743315508,1,9.35,0.5
"22","{make=volvo} => {XClass=-1}",0.0374331550802139,0.7,6.545,0.5
"23","{make=bmw} => {XClass=0}",0.0320855614973262,0.75,2.29918032786885,0.5
"24","{driveWheels=4wd} => {XClass=0}",0.0320855614973262,0.75,2.29918032786885,0.5
"25","{bodyStyle=convertible} => {XClass=3}",0.0213903743315508,0.8,5.984,0.454545454545455
"26","{height=(56.15;56.25]} => {XClass=-2}",0.0160427807486631,1,62.3333333333333,0.444444444444444
"27","{make=jaguar} => {XClass=0}",0.0160427807486631,1,3.0655737704918,0.444444444444444
"28","{make=audi,length=(186.65; Inf]} => {XClass=1}",0.0160427807486631,1,3.81632653061224,0.444444444444444
"29","{wheelBase=[-Inf;88.5]} => {XClass=2}",0.0160427807486631,1,6.44827586206897,0.444444444444444
"30","{wheelBase=(92.15;94],bore=(3.16; Inf]} => {XClass=2}",0.0160427807486631,1,6.44827586206897,0.444444444444444
"31","{make=mitsubishi,cityMpg=(25.5; Inf]} => {XClass=2}",0.0160427807486631,1,6.44827586206897,0.444444444444444
"32","{make=saab,bodyStyle=hatchback} => {XClass=3}",0.0160427807486631,1,7.48,0.444444444444444
"33","{make=toyota,length=(186.65; Inf]} => {XClass=-1}",0.0106951871657754,1,9.35,0.375
"34","{make=mazda,fuelType=diesel} => {XClass=0}",0.0106951871657754,1,3.0655737704918,0.375
"35","{make=isuzu,numOfDoors=four} => {XClass=0}",0.0106951871657754,1,3.0655737704918,0.375
"36","{engineType=dohc,height=(50.35;52.45]} => {XClass=3}",0.0106951871657754,1,7.48,0.375
"37","{make=mercedes-benz} => {XClass=-1}",0.0213903743315508,0.5,4.675,0.357142857142857
"38","{make=mercury} => {XClass=1}",0.0053475935828877,1,3.81632653061224,0.285714285714286
"39","{engineType=dohcv} => {XClass=1}",0.0053475935828877,1,3.81632653061224,0.285714285714286
"40","{fuelSystem=spfi} => {XClass=2}",0.0053475935828877,1,6.44827586206897,0.285714285714286
"41","{make=renault} => {XClass=2}",0.0053475935828877,0.5,3.22413793103448,0.25
"42","{} => {XClass=0}",0,0,0,0
