"","rules","support","confidence","lift","laplace"
"1","{Feature.1=[-Inf;-0.1235]} => {Class=hid}",0.0482603815937149,1,11,0.814814814814815
"2","{Feature.0=(-2.1755;-1.4625],Feature.7=(-0.69;0.0765]} => {Class=hAd}",0.0336700336700337,1,11,0.75609756097561
"3","{Feature.0=(-4.5165;-3.7685],Feature.1=(3.0665; Inf],Feature.4=[-Inf;-1.104]} => {Class=hod}",0.0291806958473625,1,11,0.72972972972973
"4","{Feature.0=(-4.5165;-3.7685],Feature.4=[-Inf;-1.104]} => {Class=hod}",0.037037037037037,0.916666666666667,10.0833333333333,0.723404255319149
"5","{Feature.1=(3.0665; Inf],Feature.4=[-Inf;-1.104]} => {Class=hod}",0.0314253647586981,0.933333333333333,10.2666666666667,0.707317073170732
"6","{Feature.0=(-2.1755;-1.4625],Feature.1=(1.2205;2.215],Feature.4=(-0.396;0.4995]} => {Class=hAd}",0.0258136924803591,1,11,0.705882352941177
"7","{Feature.0=(-2.1755;-1.4625],Feature.1=(1.2205;2.215]} => {Class=hAd}",0.0404040404040404,0.857142857142857,9.42857142857143,0.69811320754717
"8","{Feature.0=[-Inf;-4.5165],Feature.3=(0.0015;0.8405]} => {Class=hud}",0.0246913580246914,1,11,0.696969696969697
"9","{Sex=Male,Feature.0=[-Inf;-4.5165]} => {Class=hud}",0.0235690235690236,1,11,0.6875
"10","{Sex=Male,Feature.0=[-Inf;-4.5165],Feature.6=(-0.6605;0.4665]} => {Class=hud}",0.0224466891133558,1,11,0.67741935483871
"11","{Sex=Male,Feature.1=(0.7165;1.2205],Feature.3=(0.0015;0.8405],Feature.8=[-Inf;0.2025]} => {Class=hEd}",0.0246913580246914,0.956521739130435,10.5217391304348,0.676470588235294
"12","{Feature.1=(-0.1235;0.4245],Feature.3=(1.4965; Inf]} => {Class=hid}",0.0202020202020202,1,11,0.655172413793103
"13","{Feature.0=(-3.7685;-3.143],Feature.3=(-0.6535;0.0015],Feature.7=(0.0765; Inf]} => {Class=hOd}",0.0202020202020202,0.947368421052632,10.4210526315789,0.633333333333333
"14","{Feature.0=[-Inf;-4.5165]} => {Class=hud}",0.0448933782267116,0.740740740740741,8.14814814814815,0.630769230769231
"15","{Feature.1=(0.4245;0.7165],Feature.2=[-Inf;0.4385],Feature.4=(-0.396;0.4995],Feature.5=[-Inf;1.451]} => {Class=hEd}",0.0179573512906846,0.941176470588235,10.3529411764706,0.607142857142857
"16","{Sex=Male,Feature.0=(-3.7685;-3.143],Feature.3=(0.0015;0.8405],Feature.4=(-0.396;0.4995]} => {Class=hed}",0.015712682379349,1,11,0.6
"17","{Feature.0=(-4.5165;-3.7685],Feature.1=(2.215;3.0665],Feature.4=(-0.396;0.4995],Feature.6=(-0.6605;0.4665],Feature.7=(0.0765; Inf]} => {Class=hUd}",0.015712682379349,1,11,0.6
"18","{Feature.0=(-3.7685;-3.143],Feature.4=(0.4995; Inf],Feature.5=[-Inf;1.451],Feature.7=(-0.69;0.0765]} => {Class=hId}",0.015712682379349,0.933333333333333,10.2666666666667,0.576923076923077
"19","{Feature.1=(0.4245;0.7165],Feature.5=(1.451; Inf]} => {Class=hId}",0.015712682379349,0.933333333333333,10.2666666666667,0.576923076923077
"20","{Feature.1=(0.4245;0.7165],Feature.4=(0.4995; Inf]} => {Class=hId}",0.0134680134680135,1,11,0.565217391304348
"21","{Feature.0=(-3.143;-2.1755],Feature.2=(0.4385;1.086],Feature.8=(0.2025; Inf]} => {Class=hOd}",0.0134680134680135,1,11,0.565217391304348
"22","{Feature.0=(-4.5165;-3.7685],Feature.1=(2.215;3.0665],Feature.4=(0.4995; Inf]} => {Class=hud}",0.0145903479236813,0.928571428571428,10.2142857142857,0.56
"23","{Sex=Female,Feature.1=(0.7165;1.2205],Feature.3=(0.8405;1.4965],Feature.4=(-0.396;0.4995],Feature.6=(-0.6605;0.4665]} => {Class=hEd}",0.0123456790123457,1,11,0.545454545454545
"24","{Feature.0=(-3.7685;-3.143],Feature.1=(2.215;3.0665],Feature.3=(0.0015;0.8405],Feature.4=(-0.396;0.4995]} => {Class=hed}",0.0134680134680135,0.923076923076923,10.1538461538462,0.541666666666667
"25","{Feature.2=(1.086; Inf],Feature.3=(1.4965; Inf]} => {Class=hid}",0.0112233445566779,1,11,0.523809523809524
"26","{Feature.1=(-0.1235;0.4245],Feature.8=(0.2025; Inf]} => {Class=hId}",0.0112233445566779,1,11,0.523809523809524
"27","{Feature.0=(-3.7685;-3.143],Feature.1=(3.0665; Inf],Feature.3=[-Inf;-0.6535]} => {Class=hod}",0.0112233445566779,1,11,0.523809523809524
"28","{Feature.0=(-3.7685;-3.143],Feature.3=[-Inf;-0.6535]} => {Class=hod}",0.0112233445566779,1,11,0.523809523809524
"29","{Feature.2=(1.086; Inf]} => {Class=hid}",0.0123456790123457,0.916666666666667,10.0833333333333,0.521739130434783
"30","{Sex=Male,Feature.0=(-4.5165;-3.7685],Feature.3=(0.0015;0.8405],Feature.4=(-1.104;-0.396]} => {Class=hUd}",0.0134680134680135,0.857142857142857,9.42857142857143,0.52
"31","{Feature.0=(-3.143;-2.1755],Feature.4=(-0.396;0.4995],Feature.8=(0.2025; Inf]} => {Class=had}",0.0112233445566779,0.909090909090909,10,0.5
"32","{Feature.0=(-4.5165;-3.7685],Feature.1=(-0.1235;0.4245]} => {Class=hid}",0.0101010101010101,1,11,0.5
"33","{Feature.1=(-0.1235;0.4245],Feature.3=(0.0015;0.8405],Feature.6=(-0.6605;0.4665]} => {Class=hId}",0.0101010101010101,1,11,0.5
"34","{Feature.0=(-3.7685;-3.143],Feature.1=(2.215;3.0665],Feature.6=(0.4665; Inf]} => {Class=hOd}",0.0112233445566779,0.909090909090909,10,0.5
"35","{Feature.0=(-3.143;-2.1755],Feature.2=(0.4385;1.086],Feature.4=(-1.104;-0.396]} => {Class=hOd}",0.0101010101010101,1,11,0.5
"36","{Feature.0=[-Inf;-4.5165],Feature.3=(-0.6535;0.0015]} => {Class=hud}",0.0101010101010101,1,11,0.5
"37","{Feature.0=(-3.143;-2.1755],Feature.1=(2.215;3.0665],Feature.4=(-1.104;-0.396],Feature.7=(-0.69;0.0765]} => {Class=hYd}",0.0123456790123457,0.846153846153846,9.30769230769231,0.5
"38","{Feature.0=(-2.1755;-1.4625]} => {Class=hAd}",0.0527497194163861,0.505376344086022,5.55913978494624,0.461538461538462
"39","{Feature.0=(-3.143;-2.1755],Feature.1=(2.215;3.0665]} => {Class=hYd}",0.0448933782267116,0.493827160493827,5.4320987654321,0.445652173913043
"40","{Feature.0=(-2.1755;-1.4625],Feature.1=(0.4245;0.7165]} => {Class=hEd}",0.00785634118967452,1,11,0.444444444444444
"41","{Feature.0=(-3.143;-2.1755],Feature.1=(-0.1235;0.4245],Feature.4=(0.4995; Inf]} => {Class=hId}",0.00785634118967452,1,11,0.444444444444444
"42","{Feature.1=(-0.1235;0.4245]} => {Class=hId}",0.0336700336700337,0.5,5.5,0.436619718309859
"43","{Feature.1=(3.0665; Inf]} => {Class=hod}",0.0763187429854097,0.456375838926175,5.02013422818792,0.43125
"44","{Speaker.Number=Nick,Feature.0=(-3.143;-2.1755],Feature.3=(0.0015;0.8405],Feature.7=(0.0765; Inf]} => {Class=had}",0.00673400673400673,1,11,0.411764705882353
"45","{Sex=Female,Feature.0=(-3.143;-2.1755],Feature.3=(0.0015;0.8405],Feature.4=(-1.104;-0.396],Feature.6=(-0.6605;0.4665],Feature.7=(0.0765; Inf]} => {Class=had}",0.00673400673400673,1,11,0.411764705882353
"46","{Feature.0=(-3.143;-2.1755],Feature.3=(-0.6535;0.0015],Feature.7=(-0.69;0.0765],Feature.8=(0.2025; Inf]} => {Class=had}",0.00673400673400673,1,11,0.411764705882353
"47","{Speaker.Number=Wendy,Feature.0=(-3.143;-2.1755],Feature.1=(1.2205;2.215]} => {Class=hAd}",0.00673400673400673,1,11,0.411764705882353
