"","rules","support","confidence","lift","laplace"
"1","{block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.350746268656716,0.979166666666667,1.79737442922374,0.923076923076923
"2","{block_of_affere=no,by_pass=no,early_uptake_in=yes,special_forms=vesicles} => {class=malign_lymph}",0.186567164179104,1,2.43636363636364,0.896551724137931
"3","{block_of_affere=yes,special_forms=chalices} => {class=metastases}",0.216417910447761,0.966666666666667,1.77442922374429,0.882352941176471
"4","{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857
"5","{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85
"6","{changes_in_node=lac_central} => {class=malign_lymph}",0.164179104477612,0.916666666666667,2.23333333333333,0.821428571428571
"7","{early_uptake_in=no,changes_in_lym=round} => {class=metastases}",0.111940298507463,0.9375,1.7208904109589,0.8
"8","{changes_in_node=lac_margin,special_forms=no} => {class=metastases}",0.0671641791044776,1,1.83561643835616,0.769230769230769
"9","{changes_in_stru=stripped} => {class=malign_lymph}",0.0522388059701493,1,2.43636363636364,0.727272727272727
"10","{no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}",0.164179104477612,0.758620689655172,1.84827586206897,0.696969696969697
"11","{by_pass=yes,lym_nodes_dimin=(1.5; Inf]} => {class=fibrosis}",0.0298507462686567,1,33.5,0.625
"12","{lym_nodes_dimin=(1.5; Inf]} => {class=fibrosis}",0.0298507462686567,0.666666666666667,22.3333333333333,0.5
"13","{lymphatics=normal} => {class=normal}",0.0149253731343284,1,67,0.5
"14","{} => {class=metastases}",0,0,0,0
