"","rules","support","confidence","lift","laplace"
"1","{xybar=[-Inf;2.5]} => {class=L}",0.0152129254344567,0.992753623188406,26.1028985507246,0.910596026490066
"2","{xybar=[-Inf;2.5],x.ege=[-Inf;0.5]} => {class=L}",0.0124368441507967,1,26.2934306569343,0.9
"3","{x2bar=[-Inf;0.5],x2ybr=(5.5;6.5],x.ege=[-Inf;0.5]} => {class=I}",0.0108822386319471,1,26.4867647058824,0.887387387387387
"4","{width=[-Inf;0.5],x.ege=[-Inf;0.5]} => {class=I}",0.00966076286713675,1,26.4867647058824,0.875
"5","{width=[-Inf;0.5]} => {class=I}",0.00966076286713675,1,26.4867647058824,0.875
"6","{width=[-Inf;0.5],x.bar=(6.5;7.5],x.ege=[-Inf;0.5]} => {class=I}",0.00960524124146355,1,26.4867647058824,0.874371859296482
"7","{xybar=(6.5;7.5],x.ege=[-Inf;0.5],y.ege=(5.5;7.5]} => {class=E}",0.00938315473877075,1,26.0274566473988,0.871794871794872
"8","{y2bar=(1.5;2.5],x2ybr=(0.5;2.5],x.ege=(1.5;2.5]} => {class=A}",0.00866137360501915,1,25.3676056338028,0.862637362637363
"9","{y2bar=(1.5;2.5],x2ybr=(0.5;2.5],xegvy=(5.5;6.5]} => {class=A}",0.00860585197934595,1,25.3676056338028,0.861878453038674
"10","{x2ybr=(0.5;2.5],x.ege=(1.5;2.5],y.ege=(1.5;2.5]} => {class=A}",0.00882793848203875,0.99375,25.2090580985916,0.860215053763441
"11","{y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}",0.0128810171561823,0.946938775510204,24.021569416499,0.859778597785978
"12","{x2bar=(1.5;2.5],y2bar=(1.5;2.5],x2ybr=(0.5;2.5]} => {class=A}",0.00832824385097996,1,25.3676056338028,0.857954545454545
"13","{xybar=[-Inf;2.5],x2ybr=(0.5;2.5]} => {class=L}",0.00832824385097996,1,26.2934306569343,0.857954545454545
"14","{onpix=(2.5;5.5],x.ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}",0.00788407084559436,1,25.2608695652174,0.851190476190476
"15","{y.bar=(9.5;10.5],xy2br=(7.5;8.5],x.ege=(0.5;1.5],xegvy=(10.5;11.5]} => {class=Y}",0.00782854921992116,1,25.4392655367232,0.850299401197605
"16","{y.bar=(13.5; Inf],y.ege=[-Inf;0.5]} => {class=T}",0.00766198434290156,1,25.1199442119944,0.847560975609756
"17","{x2bar=(1.5;2.5],x2ybr=(0.5;2.5],x.ege=(1.5;2.5],xegvy=(5.5;6.5]} => {class=A}",0.00743989784020876,1,25.3676056338028,0.84375
"18","{x2bar=[-Inf;0.5],xybar=(12.5;13.5]} => {class=I}",0.00743989784020876,1,26.4867647058824,0.84375
"19","{y.bar=(9.5;10.5],x.ege=(0.5;1.5],xegvy=(10.5;11.5],yegvx=(7.5;8.5]} => {class=Y}",0.00738437621453556,1,25.4392655367232,0.842767295597484
"20","{x.ege=[-Inf;0.5],xegvy=(6.5;7.5],y.ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=J}",0.00727333296318916,1,26.7622585438336,0.840764331210191
"21","{x.ege=(1.5;2.5],xegvy=(9.5;10.5],y.ege=(0.5;1.5]} => {class=V}",0.00743989784020876,0.992592592592593,25.9848621877692,0.838509316770186
"22","{x2ybr=(11.5;12.5],x.ege=(0.5;1.5]} => {class=Y}",0.00866137360501915,0.962962962962963,24.4970705168445,0.835106382978723
"23","{y.bar=(6.5;7.5],x.ege=(7.5; Inf],xegvy=(5.5;6.5]} => {class=M}",0.00721781133751596,0.99236641221374,25.0680384998341,0.834394904458599
"24","{x.bar=(2.5;3.5],y.ege=(5.5;7.5]} => {class=E}",0.00699572483482316,0.992125984251969,25.822516043876,0.830065359477124
"25","{y.bar=(7.5;8.5],x2ybr=(7.5;8.5],y.ege=[-Inf;0.5],yegvx=(7.5;8.5]} => {class=W}",0.00649603020376437,1,26.6041358936484,0.825174825174825
"26","{x.ege=(0.5;1.5],xegvy=(10.5;11.5],y.ege=[-Inf;0.5]} => {class=Y}",0.00649603020376437,1,25.4392655367232,0.825174825174825
"27","{y2bar=(6.5;7.5],xybar=(12.5;13.5],x.ege=[-Inf;0.5]} => {class=I}",0.00638498695241797,1,26.4867647058824,0.822695035460993
