"","rules","support","confidence","lift","laplace"
"1","{K=[-Inf;0.055],Ba=(0.335; Inf]} => {Type=headlamps}",0.0885416666666667,1,7.38461538461539,0.782608695652174
"2","{RI=(1.51568;1.517335],Na=[-Inf;13.785],Ca=(7.685;8.315]} => {Type=build wind non-float}",0.151041666666667,0.878787878787879,2.48128342245989,0.769230769230769
"3","{RI=(1.51568;1.517335],Al=(1.39;1.75]} => {Type=build wind non-float}",0.145833333333333,0.875,2.47058823529412,0.763157894736842
"4","{RI=(1.517335;1.517985],Al=[-Inf;1.39]} => {Type=build wind float}",0.135416666666667,0.866666666666667,2.64126984126984,0.75
"5","{Ba=(0.335; Inf]} => {Type=headlamps}",0.119791666666667,0.884615384615385,6.53254437869823,0.75
"6","{RI=(1.517335;1.517985]} => {Type=build wind float}",0.15625,0.833333333333333,2.53968253968254,0.738095238095238
"7","{Ca=(7.685;8.315]} => {Type=build wind non-float}",0.177083333333333,0.755555555555556,2.13333333333333,0.686274509803922
"8","{Al=[-Inf;1.39],Ca=(10.075; Inf]} => {Type=build wind non-float}",0.0416666666666667,0.8,2.25882352941176,0.5625
"9","{RI=(1.517335;1.517985],Al=[-Inf;1.39],Ca=(7.685;8.315]} => {Type=build wind float}",0.0260416666666667,1,3.04761904761905,0.545454545454545
"10","{Na=[-Inf;13.785],Al=(1.39;1.75],Ca=(10.075; Inf]} => {Type=containers}",0.0260416666666667,1,16,0.545454545454545
"11","{Al=[-Inf;1.39]} => {Type=build wind float}",0.286458333333333,0.561224489795918,1.71039844509232,0.538461538461538
"12","{Na=[-Inf;13.785],Mg=[-Inf;2.695],Al=(1.75; Inf],Ba=[-Inf;0.335]} => {Type=containers}",0.03125,0.857142857142857,13.7142857142857,0.538461538461538
"13","{Al=(1.39;1.75],Ca=(10.075; Inf]} => {Type=containers}",0.0260416666666667,0.833333333333333,13.3333333333333,0.5
"14","{Al=(1.39;1.75],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}",0.0208333333333333,1,24,0.5
"15","{RI=(1.51568;1.517335],Al=[-Inf;1.39],K=(0.055;0.615],Ca=(8.315;10.075]} => {Type=vehic wind float}",0.0364583333333333,0.636363636363636,8.14545454545455,0.470588235294118
"16","{K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}",0.0416666666666667,0.571428571428571,13.7142857142857,0.45
"17","{K=(0.745; Inf],Ca=(5.83;7.685]} => {Type=containers}",0.015625,1,16,0.444444444444444
"18","{K=(0.745; Inf]} => {Type=containers}",0.0260416666666667,0.5,8,0.375
"19","{RI=[-Inf;1.51568],K=[-Inf;0.055],Ba=[-Inf;0.335]} => {Type=tableware}",0.0104166666666667,1,24,0.375
"20","{K=(0.745; Inf],Ca=(8.315;10.075]} => {Type=headlamps}",0.0104166666666667,0.666666666666667,4.92307692307692,0.333333333333333
"21","{Ca=(8.315;10.075]} => {Type=vehic wind float}",0.078125,0.128205128205128,1.64102564102564,0.130081300813008
"22","{} => {Type=build wind non-float}",0,0,0,0
