"","rules","support","confidence","lift","laplace"
"1","{CIRCULARITY=(40.5;49.5],RADIUS.RATIO=[-Inf;174.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.106438896189225,1,4.25139664804469,0.964705882352941
"2","{DISTANCE.CIRCULARITY=(64.5;76.5],SCATTER.RATIO=(142.5;154.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf],SKEWNESS.ABOUT_MINOR=[-Inf;10.5]} => {Class=bus}",0.0827858081471748,1,3.88265306122449,0.955223880597015
"3","{DISTANCE.CIRCULARITY=(64.5;76.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;8.5],SCALED.VARIANCE_MAJOR=(165.5;180.5],SCALED.RADIUS.OF.GYRATION=(170.5;189.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=bus}",0.0630749014454665,1,3.88265306122449,0.942307692307692
"4","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;8.5],KURTOSIS.ABOUT_MAJOR=[-Inf;19.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333
"5","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(154.5;163.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0512483574244415,1,4.25139664804469,0.930232558139535
"6","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=bus}",0.0565045992115637,0.977272727272727,3.79441094619666,0.916666666666667
"7","{SCALED.VARIANCE_MAJOR=(239; Inf],HOLLOWS.RATIO=[-Inf;189.5]} => {Class=bus}",0.0328515111695138,1,3.88265306122449,0.896551724137931
"8","{ELONGATEDNESS=[-Inf;29.5]} => {Class=bus}",0.0275952693823916,1,3.88265306122449,0.88
"9","{PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0223390275952694,1,4.25139664804469,0.857142857142857
"10","{COMPACTNESS=(103.5; Inf],CIRCULARITY=(49.5;54.5],ELONGATEDNESS=(29.5;41.5],SCALED.VARIANCE_MAJOR=(215.5;239],SKEWNESS.ABOUT_MINOR=(10.5; Inf]} => {Class=saab}",0.0367936925098555,0.933333333333333,3.64239316239316,0.852941176470588
"11","{DISTANCE.CIRCULARITY=[-Inf;64.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0289093298291721,0.956521739130435,4.06655331552101,0.851851851851852
"12","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5],MAX.LENGTH.RECTANGULARITY=(172.5; Inf],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0183968462549277,1,3.98429319371728,0.833333333333333
"13","{COMPACTNESS=(98.5;103.5],DISTANCE.CIRCULARITY=(92.5; Inf],ELONGATEDNESS=(29.5;41.5],SCALED.VARIANCE_MINOR=(721.5;761.5]} => {Class=opel}",0.0183968462549277,1,3.98429319371728,0.833333333333333
"14","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5],MAX.LENGTH.RECTANGULARITY=(172.5; Inf]} => {Class=opel}",0.0367936925098555,0.903225806451613,3.59871643303496,0.828571428571429
"15","{PR.AXIS.ASPECT.RATIO=[-Inf;52.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5]} => {Class=van}",0.0170827858081472,1,4.25139664804469,0.823529411764706
"16","{PR.AXIS.ASPECT.RATIO=[-Inf;52.5],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0157687253613666,1,4.25139664804469,0.8125
"17","{DISTANCE.CIRCULARITY=(64.5;76.5],SCALED.VARIANCE_MINOR=(305.5;344.5]} => {Class=bus}",0.122207621550591,0.823008849557522,3.19545782914936,0.803418803418803
"18","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0131406044678055,1,4.25139664804469,0.785714285714286
"19","{PR.AXIS.RECTANGULARITY=[-Inf;18.5],MAX.LENGTH.RECTANGULARITY=(134.5;148.5]} => {Class=van}",0.0775295663600526,0.808219178082192,3.43606030458407,0.779220779220779
"20","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=[-Inf;18.5]} => {Class=van}",0.0170827858081472,0.928571428571428,3.94772545889864,0.777777777777778
"21","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5]} => {Class=opel}",0.0473061760840999,0.8,3.18743455497382,0.755102040816326
"22","{DISTANCE.CIRCULARITY=(64.5;76.5],SCATTER.RATIO=(142.5;154.5],SCALED.RADIUS.OF.GYRATION=(189.5;241.5]} => {Class=bus}",0.0105124835742444,1,3.88265306122449,0.75
"23","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(163.5;199.5],PR.AXIS.RECTANGULARITY=(20.5;25.5],SKEWNESS.ABOUT_MINOR=[-Inf;10.5],KURTOSIS.ABOUT_MAJOR=(19.5; Inf]} => {Class=saab}",0.0105124835742444,1,3.9025641025641,0.75
"24","{PR.AXIS.ASPECT.RATIO=(86.5; Inf],HOLLOWS.RATIO=(189.5; Inf]} => {Class=van}",0.00788436268068331,1,4.25139664804469,0.7
"25","{RADIUS.RATIO=[-Inf;174.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(29.5;41.5]} => {Class=opel}",0.0131406044678055,0.833333333333333,3.32024432809773,0.6875
"26","{CIRCULARITY=(54.5; Inf],ELONGATEDNESS=(29.5;41.5],SCALED.RADIUS.OF.GYRATION=(241.5; Inf]} => {Class=opel}",0.00657030223390276,1,3.98429319371728,0.666666666666667
"27","{MAX.LENGTH.RECTANGULARITY=[-Inf;134.5],SCALED.VARIANCE_MAJOR=(165.5;180.5],SKEWNESS.ABOUT_MINOR=(10.5; Inf]} => {Class=opel}",0.00657030223390276,1,3.98429319371728,0.666666666666667
"28","{COMPACTNESS=(103.5; Inf],ELONGATEDNESS=(29.5;41.5]} => {Class=saab}",0.0854139290407359,0.663265306122449,2.58843537414966,0.647058823529412
"29","{DISTANCE.CIRCULARITY=(64.5;76.5],MAX.LENGTH.RECTANGULARITY=[-Inf;134.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5],HOLLOWS.RATIO=(189.5; Inf]} => {Class=opel}",0.00525624178712221,1,3.98429319371728,0.625
"30","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(163.5;199.5]} => {Class=saab}",0.0473061760840999,0.610169491525424,2.38122555410691,0.587301587301587
"31","{PR.AXIS.ASPECT.RATIO=(86.5; Inf]} => {Class=van}",0.00788436268068331,0.75,3.18854748603352,0.583333333333333
"32","{PR.AXIS.RECTANGULARITY=[-Inf;18.5]} => {Class=van}",0.11826544021025,0.584415584415584,2.4845824566495,0.575949367088608
"33","{COMPACTNESS=(87.5;98.5],PR.AXIS.RECTANGULARITY=(20.5;25.5],MAX.LENGTH.RECTANGULARITY=[-Inf;134.5],KURTOSIS.ABOUT_MAJOR=(19.5; Inf]} => {Class=saab}",0.00394218134034166,1,3.9025641025641,0.571428571428571
"34","{DISTANCE.CIRCULARITY=(76.5;92.5],SCATTER.RATIO=(154.5;163.5],MAX.LENGTH.RECTANGULARITY=[-Inf;134.5],KURTOSIS.ABOUT_MINOR=(185.5;191.5]} => {Class=saab}",0.00394218134034166,1,3.9025641025641,0.571428571428571
