"","rules","support","confidence","lift","laplace"
"1","{SPIDERS=no,ALBUMIN=(3.85934959349; Inf]} => {Class=LIVE}",0.405797101449275,1,1.25454545454545,0.982758620689655
"2","{SEX=male} => {Class=LIVE}",0.108695652173913,1,1.25454545454545,0.941176470588235
"3","{FATIGUE=no} => {Class=LIVE}",0.326086956521739,0.957446808510638,1.20116054158607,0.938775510204082
"4","{ASCITES=yes,BILIRUBIN=(1.41353383458; Inf],HISTOLOGY=yes} => {Class=DIE}",0.0579710144927536,1,4.92857142857143,0.9
"5","{SPIDERS=yes,ASCITES=yes,BILIRUBIN=(1.41353383458; Inf]} => {Class=DIE}",0.0507246376811594,1,4.92857142857143,0.888888888888889
"6","{MALAISE=yes,LIVER_BIG=,ALBUMIN=[-Inf;3.85934959349]} => {Class=DIE}",0.0289855072463768,1,4.92857142857143,0.833333333333333
"7","{LIVER_FIRM=no,SPIDERS=yes} => {Class=DIE}",0.072463768115942,0.666666666666667,3.28571428571429,0.647058823529412
"8","{VARICES=yes} => {Class=DIE}",0.0652173913043478,0.5625,2.77232142857143,0.555555555555556
"9","{BILIRUBIN=(1.41353383458; Inf]} => {Class=DIE}",0.144927536231884,0.476190476190476,2.3469387755102,0.477272727272727
"10","{} => {Class=LIVE}",0,0,0,0
