"","rules","support","confidence","lift","laplace"
"1","{a27=(0.52812;0.999945],a29=(0.069355;0.997],a31=(0.132415;0.99556],a33=(0.0002;0.994855]} => {class=g}",0.277602523659306,1,1.5615763546798,0.988888888888889
"2","{a05=[-Inf;0.02099]} => {class=b}",0.189274447949527,1,2.78070175438596,0.983870967741935
"3","{a03=[-Inf;0.19028]} => {class=b}",0.167192429022082,1,2.78070175438596,0.981818181818182
"4","{a06=(-0.217515;-0.000715],a13=(0.372735;0.998725]} => {class=g}",0.138801261829653,1,1.5615763546798,0.978260869565217
"5","{a21=(-0.01237;0.051535]} => {class=b}",0.126182965299685,1,2.78070175438596,0.976190476190476
"6","{a07=(0.01699;0.999995],a14=(0.002755;0.652535],a31=(0.132415;0.99556]} => {class=g}",0.230283911671924,0.986486486486487,1.54047397150845,0.973684210526316
"7","{a01=0,a27=(0.999945; Inf]} => {class=b}",0.10410094637224,1,2.78070175438596,0.971428571428571
"8","{a03=[-Inf;0.19028],a27=(0.999945; Inf]} => {class=b}",0.10410094637224,1,2.78070175438596,0.971428571428571
"9","{a09=(-0.037845;0.00913]} => {class=b}",0.0977917981072555,1,2.78070175438596,0.96969696969697
"10","{a04=[-Inf;-0.609635]} => {class=b}",0.0851735015772871,1,2.78070175438596,0.96551724137931
"11","{a14=(0.652535;0.97565]} => {class=g}",0.0851735015772871,1,1.5615763546798,0.96551724137931
"12","{a05=(0.02099;0.995175],a14=(0.652535;0.97565]} => {class=g}",0.082018927444795,1,1.5615763546798,0.964285714285714
"13","{a08=[-Inf;-0.983575]} => {class=b}",0.0725552050473186,1,2.78070175438596,0.96
"14","{a06=[-Inf;-0.79531],a27=(0.999945; Inf]} => {class=b}",0.0662460567823344,1,2.78070175438596,0.956521739130435
"15","{a16=[-Inf;-0.90517]} => {class=b}",0.056782334384858,1,2.78070175438596,0.95
"16","{a27=(0.52812;0.999945]} => {class=g}",0.356466876971609,0.949579831932773,1.48284141242704,0.942148760330578
"17","{a14=[-Inf;-0.554585]} => {class=b}",0.0977917981072555,0.96875,2.6938048245614,0.941176470588235
"18","{a13=(0.372735;0.998725]} => {class=g}",0.397476340694006,0.933333333333333,1.45747126436782,0.927007299270073
"19","{a09=(-0.704705;-0.037845]} => {class=g}",0.0694006309148265,0.916666666666667,1.43144499178982,0.884615384615385
"20","{a23=(0.068235;0.18657]} => {class=b}",0.0189274447949527,1,2.78070175438596,0.875
"21","{a34=(0.95098; Inf]} => {class=b}",0.0599369085173502,0.863636363636364,2.40151515151515,0.833333333333333
"22","{} => {class=g}",0,0,0,0
