"","rules","support","confidence","lift","laplace"
"1","{attribute_12=[-Inf;0.22505],attribute_21=[-Inf;0.6496],attribute_45=[-Inf;0.38545]} => {Class=Rock}",0.23936170212766,1,2.13636363636364,0.978723404255319
"2","{attribute_4=[-Inf;0.052],attribute_10=[-Inf;0.1506],attribute_11=[-Inf;0.19795],attribute_54=[-Inf;0.0225]} => {Class=Rock}",0.234042553191489,1,2.13636363636364,0.978260869565217
"3","{attribute_11=(0.19795; Inf],attribute_36=[-Inf;0.505],attribute_51=(0.01285; Inf],attribute_52=(0.00935; Inf]} => {Class=Mine}",0.218085106382979,1,1.88,0.976744186046512
"4","{attribute_11=(0.19795; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.122340425531915,1,1.88,0.96
"5","{attribute_6=(0.08165; Inf],attribute_28=(0.9233; Inf]} => {Class=Mine}",0.117021276595745,1,1.88,0.958333333333333
"6","{attribute_4=(0.052; Inf],attribute_36=[-Inf;0.505],attribute_46=(0.07315; Inf]} => {Class=Mine}",0.180851063829787,0.971428571428572,1.82628571428571,0.945945945945946
"7","{attribute_11=[-Inf;0.19795],attribute_36=(0.505; Inf]} => {Class=Rock}",0.143617021276596,0.964285714285714,2.06006493506494,0.933333333333333
"8","{attribute_20=[-Inf;0.57805],attribute_47=[-Inf;0.06235]} => {Class=Rock}",0.132978723404255,0.961538461538461,2.0541958041958,0.928571428571429
"9","{attribute_54=(0.0225; Inf]} => {Class=Mine}",0.106382978723404,0.952380952380952,1.79047619047619,0.91304347826087
"10","{attribute_44=(0.4271; Inf]} => {Class=Mine}",0.101063829787234,0.95,1.786,0.909090909090909
"11","{attribute_28=(0.9233; Inf]} => {Class=Mine}",0.148936170212766,0.903225806451613,1.69806451612903,0.878787878787879
"12","{} => {Class=Mine}",0,0,0,0
