"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.109090909090909,1,1.58653846153846,0.973684210526316,23.7009419152276,23.7009419152276
"2","{rectal_temperature=[-Inf; Inf],peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.109090909090909,1,1.58653846153846,0.973684210526316,23.7009419152276,23.7009419152276
"3","{respiratory_rate=[-Inf; Inf],peristalsis=hypomotile,outcome=died} => {surgical_lesion=yes}",0.109090909090909,1,1.58653846153846,0.973684210526316,23.7009419152276,23.7009419152276
"4","{peristalsis=hypomotile,nasogastric_reflux_PH=[-Inf; Inf],outcome=died} => {surgical_lesion=yes}",0.109090909090909,1,1.58653846153846,0.973684210526316,23.7009419152276,23.7009419152276
"5","{surgery=yes,pulse=(58; Inf],peripheral_pulse=normal} => {surgical_lesion=yes}",0.1,1,1.58653846153846,0.971428571428571,21.5064102564103,21.5064102564103
"6","{surgery=no,pain=alert no pain,outcome=lived} => {surgical_lesion=no}",0.096969696969697,1,2.70491803278689,0.970588235294118,60.4158873363406,60.4158873363406
"7","{pulse=(58; Inf],capillary_refill_time=<3,outcome=died} => {surgical_lesion=yes}",0.0909090909090909,1,1.58653846153846,0.96875,19.3557692307692,19.3557692307692
"8","{surgery=no,rectal_examination=normal,outcome=lived} => {surgical_lesion=no}",0.0878787878787879,1,2.70491803278689,0.967741935483871,54.2061979195033,54.2061979195033
"9","{surgery=yes,capillary_refill_time=<3,outcome=died} => {surgical_lesion=yes}",0.0878787878787879,1,1.58653846153846,0.967741935483871,18.6484155379504,18.6484155379504
"10","{Age=adult,rectal_examination=absent,outcome=died} => {surgical_lesion=yes}",0.0848484848484849,1,1.58653846153846,0.966666666666667,17.9457463066735,17.9457463066735
"11","{nasogastric_tube=slight,outcome=died} => {surgical_lesion=yes}",0.0787878787878788,1,1.58653846153846,0.964285714285714,16.5542763157895,16.5542763157895
"12","{rectal_temperature=[-Inf; Inf],nasogastric_tube=slight,outcome=died} => {surgical_lesion=yes}",0.0787878787878788,1,1.58653846153846,0.964285714285714,16.5542763157895,16.5542763157895
"13","{respiratory_rate=[-Inf; Inf],nasogastric_tube=slight,outcome=died} => {surgical_lesion=yes}",0.0787878787878788,1,1.58653846153846,0.964285714285714,16.5542763157895,16.5542763157895
"14","{nasogastric_tube=slight,nasogastric_reflux_PH=[-Inf; Inf],outcome=died} => {surgical_lesion=yes}",0.0787878787878788,1,1.58653846153846,0.964285714285714,16.5542763157895,16.5542763157895
"15","{surgery=yes,nasogastric_tube=slight,abdomen=distended large intestine} => {surgical_lesion=yes}",0.0757575757575758,1,1.58653846153846,0.962962962962963,15.8653846153846,15.8653846153846
"16","{surgery=yes,nasogastric_tube=slight,rectal_examination=absent} => {surgical_lesion=yes}",0.0757575757575758,1,1.58653846153846,0.962962962962963,15.8653846153846,15.8653846153846
"17","{Age=adult,abdominal_distension=moderate,outcome=died} => {surgical_lesion=yes}",0.0757575757575758,1,1.58653846153846,0.962962962962963,15.8653846153846,15.8653846153846
"18","{pulse=(58; Inf],peristalsis=hypomotile,abdominocentesis_appearance=serosanguinous} => {surgical_lesion=yes}",0.0727272727272727,1,1.58653846153846,0.961538461538462,15.1809954751131,15.1809954751131
"19","{surgery=yes,rectal_examination=absent,abdomen=distended small intestine} => {surgical_lesion=yes}",0.0727272727272727,1,1.58653846153846,0.961538461538462,15.1809954751131,15.1809954751131
"20","{surgery=yes,nasogastric_reflux=>1l} => {surgical_lesion=yes}",0.0696969696969697,1,1.58653846153846,0.96,14.501064896016,14.501064896016
"21","{surgery=yes,mucous_membranes=pale pink,outcome=lived} => {surgical_lesion=yes}",0.0696969696969697,1,1.58653846153846,0.96,14.501064896016,14.501064896016
"22","{surgery=yes,rectal_temperature=[-Inf; Inf],nasogastric_reflux=>1l} => {surgical_lesion=yes}",0.0696969696969697,1,1.58653846153846,0.96,14.501064896016,14.501064896016
"23","{surgery=yes,respiratory_rate=[-Inf; Inf],nasogastric_reflux=>1l} => {surgical_lesion=yes}",0.0696969696969697,1,1.58653846153846,0.96,14.501064896016,14.501064896016
"24","{surgery=yes,nasogastric_reflux=>1l,nasogastric_reflux_PH=[-Inf; Inf]} => {surgical_lesion=yes}",0.0696969696969697,1,1.58653846153846,0.96,14.501064896016,14.501064896016
"25","{mucous_membranes=pale pink,peristalsis=absent} => {surgical_lesion=yes}",0.0666666666666667,1,1.58653846153846,0.958333333333333,13.8255494505495,13.8255494505495
"26","{rectal_temperature=[-Inf; Inf],mucous_membranes=pale pink,peristalsis=absent} => {surgical_lesion=yes}",0.0666666666666667,1,1.58653846153846,0.958333333333333,13.8255494505495,13.8255494505495
"27","{respiratory_rate=[-Inf; Inf],mucous_membranes=pale pink,peristalsis=absent} => {surgical_lesion=yes}",0.0666666666666667,1,1.58653846153846,0.958333333333333,13.8255494505495,13.8255494505495
"28","{mucous_membranes=pale pink,peristalsis=absent,nasogastric_reflux_PH=[-Inf; Inf]} => {surgical_lesion=yes}",0.0666666666666667,1,1.58653846153846,0.958333333333333,13.8255494505495,13.8255494505495
"29","{temp_extremities=cool,capillary_refill_time=<3,outcome=died} => {surgical_lesion=yes}",0.0636363636363636,1,1.58653846153846,0.956521739130435,13.1544062733383,13.1544062733383
"30","{abdominal_distension=moderate,nasogastric_tube=slight,nasogastric_reflux=none} => {surgical_lesion=yes}",0.0636363636363636,1,1.58653846153846,0.956521739130435,13.1544062733383,13.1544062733383
"31","{surgery=yes,peristalsis=hypomotile,abdominocentesis_appearance=serosanguinous} => {surgical_lesion=yes}",0.0636363636363636,1,1.58653846153846,0.956521739130435,13.1544062733383,13.1544062733383
"32","{temp_extremities=cool,capillary_refill_time=<3,peristalsis=absent} => {surgical_lesion=yes}",0.0606060606060606,1,1.58653846153846,0.954545454545455,12.4875930521092,12.4875930521092
"33","{temp_extremities=cool,abdominal_distension=moderate,nasogastric_tube=slight} => {surgical_lesion=yes}",0.0606060606060606,1,1.58653846153846,0.954545454545455,12.4875930521092,12.4875930521092
"34","{surgery=yes,abdomen=distended small intestine,outcome=lived} => {surgical_lesion=yes}",0.0606060606060606,1,1.58653846153846,0.954545454545455,12.4875930521092,12.4875930521092
"35","{surgery=yes,temp_extremities=cool,pain=continuous severe pain} => {surgical_lesion=yes}",0.0606060606060606,1,1.58653846153846,0.954545454545455,12.4875930521092,12.4875930521092
"36","{peristalsis=absent,abdomen=distended small intestine} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"37","{surgery=no,peristalsis=hypermotile,abdominal_distension=none} => {surgical_lesion=no}",0.0575757575757576,1,2.70491803278689,0.952380952380952,34.3724632333562,34.3724632333562
"38","{peristalsis=hypomotile,abdominal_distension=moderate,nasogastric_tube=slight} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"39","{surgery=yes,capillary_refill_time=<3,abdominocentesis_appearance=serosanguinous} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"40","{Age=adult,abdominocentesis_appearance=serosanguinous,outcome=died} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"41","{surgery=yes,peripheral_pulse=normal,abdomen=distended small intestine} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"42","{rectal_temperature=[-Inf; Inf],peristalsis=absent,abdomen=distended small intestine} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"43","{respiratory_rate=[-Inf; Inf],peristalsis=absent,abdomen=distended small intestine} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"44","{surgery=yes,peripheral_pulse=reduced,pain=continuous severe pain} => {surgical_lesion=yes}",0.0575757575757576,1,1.58653846153846,0.952380952380952,11.8250680187979,11.8250680187979
"45","{surgery=no,pulse=[-Inf;58],abdominal_distension=slight} => {surgical_lesion=no}",0.0545454545454545,1,2.70491803278689,0.95,32.4590163934426,32.4590163934426
