"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MAJOR=(165.5;180.5]} => {Class=van}",0.0814717477003942,1,4.25139664804469,0.954545454545455,219.466947994341,219.466947994341
"2","{CIRCULARITY=(40.5;47.5],RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.0749014454664915,1,4.25139664804469,0.950819672131147,200.33498920772,200.33498920772
"3","{CIRCULARITY=(40.5;47.5],SCALED.VARIANCE_MAJOR=(165.5;180.5],KURTOSIS.ABOUT_MINOR=(177.5;181.5]} => {Class=bus}",0.0722733245729304,1,3.88265306122449,0.949152542372881,170.897229288316,170.897229288316
"4","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5]} => {Class=van}",0.0722733245729304,1,4.25139664804469,0.949152542372881,192.758083150015,192.758083150015
"5","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MAJOR=(165.5;180.5],SCALED.RADIUS.OF.GYRATION=(170.5;192.5]} => {Class=van}",0.0683311432325887,1,4.25139664804469,0.946428571428571,181.472874691713,181.472874691713
"6","{MAX.LENGTH.RECTANGULARITY=(135.5;147.5],SCALED.VARIANCE_MAJOR=(165.5;180.5],KURTOSIS.ABOUT_MINOR=(177.5;181.5]} => {Class=bus}",0.0670170827858081,1,3.88265306122449,0.945454545454545,157.575560505892,157.575560505892
"7","{SCALED.VARIANCE_MAJOR=(165.5;180.5],SCALED.RADIUS.OF.GYRATION=(170.5;192.5],KURTOSIS.ABOUT_MINOR=(177.5;181.5]} => {Class=bus}",0.0657030223390276,1,3.88265306122449,0.944444444444444,154.268563965671,154.268563965671
"8","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.RADIUS.OF.GYRATION=(170.5;192.5]} => {Class=van}",0.0657030223390276,1,4.25139664804469,0.944444444444444,174.002310067652,174.002310067652
"9","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5],SCALED.RADIUS.OF.GYRATION=(170.5;192.5]} => {Class=van}",0.0657030223390276,1,4.25139664804469,0.944444444444444,174.002310067652,174.002310067652
"10","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.064388961892247,1,3.88265306122449,0.943396226415094,150.970856741573,150.970856741573
"11","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SKEWNESS.ABOUT_MINOR=[-Inf;11.5]} => {Class=bus}",0.0617608409986859,1,3.88265306122449,0.941176470588235,144.40315411879,144.40315411879
"12","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCATTER.RATIO=(154.5;163.5]} => {Class=van}",0.0617608409986859,1,4.25139664804469,0.941176470588235,162.87493544904,162.87493544904
"13","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],KURTOSIS.ABOUT_MAJOR=[-Inf;19.5]} => {Class=bus}",0.0604467805519054,1,3.88265306122449,0.94,141.13308120451,141.13308120451
"14","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MINOR=(350.5;389.5],SCALED.RADIUS.OF.GYRATION=(170.5;192.5]} => {Class=van}",0.0604467805519054,1,4.25139664804469,0.94,159.186560925108,159.186560925108
"15","{RADIUS.RATIO=(167.5;234.5],PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0591327201051248,1,3.88265306122449,0.938775510204082,137.872142572113,137.872142572113
"16","{RADIUS.RATIO=(167.5;234.5],PR.AXIS.ASPECT.RATIO=(68.5;86.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=bus}",0.0551905387647832,1,3.88265306122449,0.934782608695652,128.143751241804,128.143751241804
"17","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MAJOR=(165.5;180.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5]} => {Class=van}",0.0551905387647832,1,4.25139664804469,0.934782608695652,144.535660173581,144.535660173581
"18","{COMPACTNESS=(98.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333,124.918969671202,124.918969671202
"19","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],HOLLOWS.RATIO=(191.5; Inf]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333,124.918969671202,124.918969671202
"20","{SCATTER.RATIO=(154.5;163.5],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0538764783180026,1,4.25139664804469,0.933333333333333,140.898370577281,140.898370577281
"21","{COMPACTNESS=(98.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SKEWNESS.ABOUT_MINOR=[-Inf;11.5]} => {Class=bus}",0.0525624178712221,1,3.88265306122449,0.931818181818182,121.703133403153,121.703133403153
"22","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0525624178712221,1,4.25139664804469,0.931818181818182,137.271170549904,137.271170549904
"23","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0525624178712221,1,4.25139664804469,0.931818181818182,137.271170549904,137.271170549904
"24","{PR.AXIS.ASPECT.RATIO=(68.5;86.5],KURTOSIS.ABOUT_MAJOR=[-Inf;19.5],KURTOSIS.ABOUT_MINOR=(191.5; Inf]} => {Class=bus}",0.0512483574244415,1,3.88265306122449,0.930232558139535,118.496205268811,118.496205268811
"25","{COMPACTNESS=(87.5;98.5],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0512483574244415,1,4.25139664804469,0.930232558139535,133.654018168031,133.654018168031
"26","{COMPACTNESS=(87.5;98.5],ELONGATEDNESS=(41.5;44.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0512483574244415,1,4.25139664804469,0.930232558139535,133.654018168031,133.654018168031
"27","{MAX.LENGTH.RECTANGULARITY=(147.5;170.5],SCALED.VARIANCE_MINOR=(350.5;389.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0512483574244415,1,4.25139664804469,0.930232558139535,133.654018168031,133.654018168031
"28","{PR.AXIS.RECTANGULARITY=(19.5;20.5],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0486202365308804,1,4.25139664804469,0.926829268292683,126.449689805241,126.449689805241
"29","{COMPACTNESS=(98.5; Inf],RADIUS.RATIO=(167.5;234.5],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0473061760840999,1,3.88265306122449,0.925,108.928501055595,108.928501055595
"30","{MAX.LENGTH.RECTANGULARITY=(147.5;170.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5],HOLLOWS.RATIO=(191.5; Inf]} => {Class=van}",0.0473061760840999,1,4.25139664804469,0.925,122.862431130803,122.862431130803
"31","{COMPACTNESS=(87.5;98.5],SCALED.RADIUS.OF.GYRATION=(170.5;192.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0473061760840999,1,4.25139664804469,0.925,122.862431130803,122.862431130803
"32","{DISTANCE.CIRCULARITY=(76.5;92.5],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],KURTOSIS.ABOUT_MINOR=(181.5;185.5]} => {Class=van}",0.0459921156373193,1,4.25139664804469,0.923076923076923,119.285054711667,119.285054711667
"33","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5]} => {Class=van}",0.0446780551905388,1,4.25139664804469,0.921052631578947,115.717519768237,115.717519768237
"34","{COMPACTNESS=(98.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=bus}",0.0407358738501971,1,3.88265306122449,0.914285714285714,93.1570799552698,93.1570799552698
"35","{DISTANCE.CIRCULARITY=(64.5;76.5],RADIUS.RATIO=(167.5;234.5],PR.AXIS.ASPECT.RATIO=(68.5;86.5]} => {Class=bus}",0.0407358738501971,1,3.88265306122449,0.914285714285714,93.1570799552698,93.1570799552698
"36","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5],HOLLOWS.RATIO=(191.5; Inf]} => {Class=van}",0.0407358738501971,1,4.25139664804469,0.914285714285714,105.073559347976,105.073559347976
"37","{SCATTER.RATIO=(154.5;163.5],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0407358738501971,1,4.25139664804469,0.914285714285714,105.073559347976,105.073559347976
"38","{MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],MAX.LENGTH.RECTANGULARITY=(147.5;170.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=bus}",0.0394218134034166,1,3.88265306122449,0.911764705882353,90.0286858929618,90.0286858929618
"39","{COMPACTNESS=(98.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],KURTOSIS.ABOUT_MAJOR=[-Inf;19.5]} => {Class=bus}",0.0394218134034166,1,3.88265306122449,0.911764705882353,90.0286858929618,90.0286858929618
"40","{DISTANCE.CIRCULARITY=(76.5;92.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5]} => {Class=van}",0.0394218134034166,1,4.25139664804469,0.911764705882353,101.544986969713,101.544986969713
"41","{MAX.LENGTH.RECTANGULARITY=(147.5;170.5],SCALED.VARIANCE_MINOR=(350.5;389.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0394218134034166,1,4.25139664804469,0.911764705882353,101.544986969713,101.544986969713
"42","{COMPACTNESS=(98.5; Inf],HOLLOWS.RATIO=[-Inf;191.5]} => {Class=bus}",0.038107752956636,1,3.88265306122449,0.909090909090909,86.9088393554143,86.9088393554143
"43","{RADIUS.RATIO=(167.5;234.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf],HOLLOWS.RATIO=[-Inf;191.5]} => {Class=bus}",0.038107752956636,1,3.88265306122449,0.909090909090909,86.9088393554143,86.9088393554143
"44","{COMPACTNESS=(98.5; Inf],SKEWNESS.ABOUT_MAJOR=(74.5; Inf],HOLLOWS.RATIO=[-Inf;191.5]} => {Class=bus}",0.038107752956636,1,3.88265306122449,0.909090909090909,86.9088393554143,86.9088393554143
"45","{COMPACTNESS=(98.5; Inf],SKEWNESS.ABOUT_MINOR=[-Inf;11.5],HOLLOWS.RATIO=[-Inf;191.5]} => {Class=bus}",0.0367936925098555,1,3.88265306122449,0.90625,83.797505359579,83.797505359579
"46","{COMPACTNESS=(87.5;98.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5]} => {Class=van}",0.0367936925098555,1,4.25139664804469,0.90625,94.5167254795857,94.5167254795857
"47","{COMPACTNESS=(87.5;98.5],SCATTER.RATIO=(154.5;163.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0367936925098555,1,4.25139664804469,0.90625,94.5167254795857,94.5167254795857
