"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{Na=(14.065; Inf],Ba=(0.335; Inf]} => {Type=headlamps}",0.115183246073298,1,7.34615384615385,0.821428571428571,157.79016841147,157.79016841147
"2","{Na=(14.065; Inf],Si=[-Inf; Inf],Ba=(0.335; Inf]} => {Type=headlamps}",0.115183246073298,1,7.34615384615385,0.821428571428571,157.79016841147,157.79016841147
"3","{Na=(14.065; Inf],Ba=(0.335; Inf],Fe=[-Inf; Inf]} => {Type=headlamps}",0.115183246073298,1,7.34615384615385,0.821428571428571,157.79016841147,157.79016841147
"4","{Na=(14.065; Inf],Si=[-Inf; Inf],Ba=(0.335; Inf],Fe=[-Inf; Inf]} => {Type=headlamps}",0.115183246073298,1,7.34615384615385,0.821428571428571,157.79016841147,157.79016841147
"5","{Mg=[-Inf;2.695],Ca=(8.275;10.075],Ba=(0.335; Inf]} => {Type=headlamps}",0.109947643979058,1,7.34615384615385,0.814814814814815,149.731900452489,149.731900452489
"6","{Mg=[-Inf;2.695],Si=[-Inf; Inf],Ca=(8.275;10.075],Ba=(0.335; Inf]} => {Type=headlamps}",0.109947643979058,1,7.34615384615385,0.814814814814815,149.731900452489,149.731900452489
"7","{Mg=[-Inf;2.695],Ca=(8.275;10.075],Ba=(0.335; Inf],Fe=[-Inf; Inf]} => {Type=headlamps}",0.109947643979058,1,7.34615384615385,0.814814814814815,149.731900452489,149.731900452489
"8","{Mg=[-Inf;2.695],Si=[-Inf; Inf],Ca=(8.275;10.075],Ba=(0.335; Inf],Fe=[-Inf; Inf]} => {Type=headlamps}",0.109947643979058,1,7.34615384615385,0.814814814814815,149.731900452489,149.731900452489
"9","{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Ca=(8.275;10.075]} => {Type=headlamps}",0.104712041884817,1,7.34615384615385,0.807692307692308,141.767881241565,141.767881241565
"10","{Na=(14.065; Inf],Al=(1.78; Inf],Ca=(8.275;10.075]} => {Type=headlamps}",0.104712041884817,1,7.34615384615385,0.807692307692308,141.767881241565,141.767881241565
"11","{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Si=[-Inf; Inf],Ca=(8.275;10.075]} => {Type=headlamps}",0.104712041884817,1,7.34615384615385,0.807692307692308,141.767881241565,141.767881241565
"12","{RI=[-Inf;1.517335],Mg=[-Inf;2.695],Ca=(8.275;10.075],Fe=[-Inf; Inf]} => {Type=headlamps}",0.104712041884817,1,7.34615384615385,0.807692307692308,141.767881241565,141.767881241565
"13","{Na=(14.065; Inf],Al=(1.78; Inf],Si=[-Inf; Inf],Ca=(8.275;10.075]} => {Type=headlamps}",0.104712041884817,1,7.34615384615385,0.807692307692308,141.767881241565,141.767881241565
