"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{Feature.1=[-Inf;-0.1235]} => {Class=hid}",0.0482603815937149,1,11,0.814814814814815,451.804245283019,451.804245283019
"2","{Feature.1=[-Inf;-0.1235],Feature.9=(-0.9615; Inf]} => {Class=hid}",0.0437710437710438,1,11,0.8,407.852112676056,407.852112676056
"3","{Feature.1=[-Inf;-0.1235],Feature.2=[-Inf;0.4725]} => {Class=hid}",0.0437710437710438,1,11,0.8,407.852112676056,407.852112676056
"4","{Feature.1=[-Inf;-0.1235],Feature.2=[-Inf;0.4725],Feature.9=(-0.9615; Inf]} => {Class=hid}",0.0392817059483726,1,11,0.782608695652174,364.310747663551,364.310747663552
"5","{Feature.1=[-Inf;-0.1235],Feature.5=(1.451; Inf]} => {Class=hid}",0.0303030303030303,1,11,0.736842105263158,278.4375,278.4375
"6","{Sex=Male,Feature.1=[-Inf;-0.1235]} => {Class=hid}",0.0291806958473625,1,11,0.72972972972973,267.815028901734,267.815028901734
"7","{Feature.1=[-Inf;-0.1235],Feature.3=(0.829;1.5145]} => {Class=hid}",0.0269360269360269,1,11,0.714285714285714,246.643598615917,246.643598615917
"8","{Feature.1=[-Inf;-0.1235],Feature.6=(-0.6605;0.4795]} => {Class=hid}",0.0258136924803591,1,11,0.705882352941177,236.094470046083,236.094470046083
"9","{Feature.0=[-Inf;-4.6685],Feature.2=[-Inf;0.4725]} => {Class=hud}",0.0258136924803591,1,11,0.705882352941177,236.094470046083,236.094470046083
"10","{Feature.1=(3.1765; Inf],Feature.4=[-Inf;-1.0915],Feature.6=(-0.6605;0.4795]} => {Class=hod}",0.0246913580246914,1,11,0.696969696969697,225.569620253165,225.569620253165
"11","{Feature.0=[-Inf;-4.6685],Feature.2=[-Inf;0.4725],Feature.5=[-Inf;1.451]} => {Class=hud}",0.0246913580246914,1,11,0.696969696969697,225.569620253165,225.569620253165
"12","{Feature.0=[-Inf;-4.6685],Feature.1=(3.1765; Inf]} => {Class=hud}",0.021324354657688,1,11,0.666666666666667,194.139908256881,194.139908256881
"13","{Feature.0=(-2.403;-1.6645],Feature.1=(1.4125;2.1435],Feature.7=(-0.69;0.083]} => {Class=hAd}",0.021324354657688,1,11,0.666666666666667,194.139908256881,194.139908256881
"14","{Feature.0=(-2.403;-1.6645],Feature.1=(1.4125;2.1435],Feature.3=[-Inf;0.0525]} => {Class=hAd}",0.021324354657688,1,11,0.666666666666667,194.139908256881,194.139908256881
"15","{Feature.0=[-Inf;-4.6685],Feature.1=(3.1765; Inf],Feature.2=[-Inf;0.4725]} => {Class=hud}",0.021324354657688,1,11,0.666666666666667,194.139908256881,194.139908256881
"16","{Feature.0=[-Inf;-4.6685],Feature.2=[-Inf;0.4725],Feature.9=(-0.9615; Inf]} => {Class=hud}",0.0202020202020202,1,11,0.655172413793103,183.711340206186,183.711340206186
"17","{Feature.0=[-Inf;-4.6685],Feature.2=[-Inf;0.4725],Feature.6=(-0.6605;0.4795]} => {Class=hud}",0.0202020202020202,1,11,0.655172413793103,183.711340206186,183.711340206186
"18","{Feature.1=(-0.1235;0.426],Feature.3=(1.5145; Inf]} => {Class=hid}",0.0190796857463524,1,11,0.642857142857143,173.306636155606,173.306636155606
"19","{Feature.4=(0.286; Inf],Feature.7=[-Inf;-0.69]} => {Class=hid}",0.0190796857463524,1,11,0.642857142857143,173.306636155606,173.306636155606
"20","{Sex=Male,Feature.0=[-Inf;-4.6685]} => {Class=hud}",0.0190796857463524,1,11,0.642857142857143,173.306636155606,173.306636155606
"21","{Feature.4=(0.286; Inf],Feature.7=[-Inf;-0.69],Feature.9=(-0.9615; Inf]} => {Class=hid}",0.0190796857463524,1,11,0.642857142857143,173.306636155606,173.306636155606
"22","{Sex=Female,Feature.4=(0.286; Inf],Feature.7=[-Inf;-0.69]} => {Class=hid}",0.0190796857463524,1,11,0.642857142857143,173.306636155606,173.306636155606
"23","{Sex=Male,Feature.0=[-Inf;-4.6685],Feature.9=(-0.9615; Inf]} => {Class=hud}",0.0190796857463524,1,11,0.642857142857143,173.306636155606,173.306636155606
