"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{wheelBase=(95.5;97.25],width=(64.3; Inf],height=(52.7;55.55]} => {XClass=0}",0.108108108108108,1,3.08333333333333,0.807692307692308,46.7171717171717,46.7171717171717
"2","{wheelBase=(95.5;97.25],height=(52.7;55.55],cityMpg=[-Inf;30.5]} => {XClass=0}",0.102702702702703,1,3.08333333333333,0.8,44.1139558232932,44.1139558232932
"3","{normalizedLosses=[-Inf;96.5],numOfDoors=four,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0864864864864865,1,9.25,0.772727272727273,144.497041420118,144.497041420118
"4","{wheelBase=(95.5;97.25],height=(52.7;55.55],curbWeight=(2216.5; Inf]} => {XClass=0}",0.0864864864864865,1,3.08333333333333,0.772727272727273,36.4891518737673,36.4891518737673
"5","{wheelBase=(95.5;97.25],height=(52.7;55.55],bore=(3.16; Inf]} => {XClass=0}",0.0864864864864865,1,3.08333333333333,0.772727272727273,36.4891518737673,36.4891518737673
"6","{wheelBase=(95.5;97.25],height=(52.7;55.55],engineSize=(105.5; Inf]} => {XClass=0}",0.0864864864864865,1,3.08333333333333,0.772727272727273,36.4891518737673,36.4891518737673
"7","{wheelBase=(95.5;97.25],horsepower=[-Inf;87],cityMpg=[-Inf;30.5]} => {XClass=0}",0.0864864864864865,1,3.08333333333333,0.772727272727273,36.4891518737673,36.4891518737673
"8","{wheelBase=(95.5;97.25],width=(64.3; Inf],horsepower=[-Inf;87]} => {XClass=0}",0.0810810810810811,1,3.08333333333333,0.761904761904762,34.0073529411765,34.0073529411765
"9","{wheelBase=(95.5;97.25],width=(64.3; Inf],peakRpm=[-Inf;4950]} => {XClass=0}",0.0756756756756757,1,3.08333333333333,0.75,31.5545808966862,31.5545808966862
"10","{wheelBase=(95.5;97.25],bore=(3.16; Inf],peakRpm=[-Inf;4950]} => {XClass=0}",0.0756756756756757,1,3.08333333333333,0.75,31.5545808966862,31.5545808966862
"11","{normalizedLosses=[-Inf;96.5],wheelBase=(95.5;97.25],cityMpg=[-Inf;30.5]} => {XClass=0}",0.0756756756756757,1,3.08333333333333,0.75,31.5545808966862,31.5545808966862
"12","{numOfDoors=four,wheelBase=(100.1; Inf],length=(176.7;187.65]} => {XClass=0}",0.0702702702702703,1,3.08333333333333,0.736842105263158,29.1303294573643,29.1303294573644
"13","{wheelBase=(95.5;97.25],curbWeight=(2216.5; Inf],horsepower=[-Inf;87]} => {XClass=0}",0.0648648648648649,1,3.08333333333333,0.722222222222222,26.7341040462428,26.7341040462428
"14","{wheelBase=(95.5;97.25],bore=(3.16; Inf],horsepower=[-Inf;87]} => {XClass=0}",0.0648648648648649,1,3.08333333333333,0.722222222222222,26.7341040462428,26.7341040462428
"15","{wheelBase=(95.5;97.25],peakRpm=[-Inf;4950],cityMpg=[-Inf;30.5]} => {XClass=0}",0.0648648648648649,1,3.08333333333333,0.722222222222222,26.7341040462428,26.7341040462428
"16","{normalizedLosses=[-Inf;96.5],wheelBase=(95.5;97.25],curbWeight=(2216.5; Inf]} => {XClass=0}",0.0648648648648649,1,3.08333333333333,0.722222222222222,26.7341040462428,26.7341040462428
"17","{bodyStyle=sedan,wheelBase=(100.1; Inf],length=(176.7;187.65]} => {XClass=0}",0.0648648648648649,1,3.08333333333333,0.722222222222222,26.7341040462428,26.7341040462428
"18","{length=(173.3;175.5],height=(52.7;55.55]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177,24.3654214559387,24.3654214559387
"19","{normalizedLosses=[-Inf;96.5],fuelType=gas,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0594594594594595,1,9.25,0.705882352941177,96.4870689655172,96.4870689655172
"20","{normalizedLosses=[-Inf;96.5],bodyStyle=sedan,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0594594594594595,1,9.25,0.705882352941177,96.4870689655172,96.4870689655172
"21","{bodyStyle=sedan,wheelBase=(95.5;97.25],height=(52.7;55.55]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177,24.3654214559387,24.3654214559387
"22","{numOfDoors=four,length=(176.7;187.65],height=(52.7;55.55]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177,24.3654214559387,24.3654214559387
"23","{length=(173.3;175.5],height=(52.7;55.55],stroke=[-Inf; Inf]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177,24.3654214559387,24.3654214559387
"24","{length=(173.3;175.5],height=(52.7;55.55],compressionRatio=[-Inf; Inf]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177,24.3654214559387,24.3654214559387
"25","{engineLocation=front,length=(173.3;175.5],height=(52.7;55.55]} => {XClass=0}",0.0594594594594595,1,3.08333333333333,0.705882352941177,24.3654214559387,24.3654214559387
"26","{fuelSystem=mpfi,wheelBase=(97.25;100.1],highwayMpg=(29.5; Inf]} => {XClass=2}",0.0594594594594595,1,6.37931034482759,0.705882352941177,62.9131985731272,62.9131985731272
"27","{numOfCylinders=four,height=[-Inf;50.35]} => {XClass=3}",0.0540540540540541,1,7.70833333333333,0.6875,70.9166666666666,70.9166666666666
"28","{normalizedLosses=[-Inf;96.5],numOfDoors=four,driveWheels=rwd} => {XClass=-1}",0.0540540540540541,1,9.25,0.6875,87.2142857142857,87.2142857142857
"29","{normalizedLosses=[-Inf;96.5],numOfCylinders=four,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0540540540540541,1,9.25,0.6875,87.2142857142857,87.2142857142857
"30","{normalizedLosses=[-Inf;96.5],fuelSystem=mpfi,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0540540540540541,1,9.25,0.6875,87.2142857142857,87.2142857142857
"31","{width=(64.3; Inf],height=(52.7;55.55],price=[-Inf;8497]} => {XClass=0}",0.0540540540540541,1,3.08333333333333,0.6875,22.0238095238095,22.0238095238095
"32","{wheelBase=(95.5;97.25],height=(52.7;55.55],peakRpm=(4950; Inf]} => {XClass=0}",0.0540540540540541,1,3.08333333333333,0.6875,22.0238095238095,22.0238095238095
"33","{wheelBase=(95.5;97.25],curbWeight=(2216.5; Inf],peakRpm=[-Inf;4950]} => {XClass=0}",0.0540540540540541,1,3.08333333333333,0.6875,22.0238095238095,22.0238095238095
"34","{wheelBase=(92.15;95.5],engineSize=(74.5;105.5],cityMpg=[-Inf;30.5]} => {XClass=1}",0.0540540540540541,1,3.77551020408163,0.6875,29.3411078717201,29.3411078717201
"35","{numOfCylinders=four,height=[-Inf;50.35],stroke=[-Inf; Inf]} => {XClass=3}",0.0540540540540541,1,7.70833333333333,0.6875,70.9166666666666,70.9166666666666
"36","{numOfCylinders=four,height=[-Inf;50.35],compressionRatio=[-Inf; Inf]} => {XClass=3}",0.0540540540540541,1,7.70833333333333,0.6875,70.9166666666666,70.9166666666666
"37","{numOfCylinders=four,engineLocation=front,height=[-Inf;50.35]} => {XClass=3}",0.0540540540540541,1,7.70833333333333,0.6875,70.9166666666666,70.9166666666666
"38","{length=(168.75;169.05]} => {XClass=3}",0.0486486486486487,1,7.70833333333333,0.666666666666667,63.4623579545454,63.4623579545454
"39","{bodyStyle=wagon,wheelBase=(95.5;97.25]} => {XClass=0}",0.0486486486486487,1,3.08333333333333,0.666666666666667,19.7088068181818,19.7088068181818
"40","{length=(168.75;169.05],stroke=[-Inf; Inf]} => {XClass=3}",0.0486486486486487,1,7.70833333333333,0.666666666666667,63.4623579545454,63.4623579545454
"41","{length=(168.75;169.05],compressionRatio=[-Inf; Inf]} => {XClass=3}",0.0486486486486487,1,7.70833333333333,0.666666666666667,63.4623579545454,63.4623579545454
"42","{fuelType=gas,length=(168.75;169.05]} => {XClass=3}",0.0486486486486487,1,7.70833333333333,0.666666666666667,63.4623579545454,63.4623579545454
"43","{normalizedLosses=[-Inf;96.5],aspiration=std,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0486486486486487,1,9.25,0.666666666666667,78.046875,78.046875
"44","{bodyStyle=wagon,wheelBase=(95.5;97.25],stroke=[-Inf; Inf]} => {XClass=0}",0.0486486486486487,1,3.08333333333333,0.666666666666667,19.7088068181818,19.7088068181818
"45","{numOfDoors=two,engineSize=(74.5;105.5],cityMpg=[-Inf;30.5]} => {XClass=1}",0.0486486486486487,1,3.77551020408163,0.666666666666667,26.2569573283859,26.2569573283859
"46","{height=(50.35;52.7],engineSize=(74.5;105.5],cityMpg=[-Inf;30.5]} => {XClass=1}",0.0486486486486487,1,3.77551020408163,0.666666666666667,26.2569573283859,26.2569573283859
"47","{bodyStyle=sedan,wheelBase=(97.25;100.1],peakRpm=(4950; Inf]} => {XClass=2}",0.0486486486486487,1,6.37931034482759,0.666666666666667,50.8894984326019,50.8894984326019
