"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{intensity.mean=(79.5926; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"2","{rawred.mean=(67.83335; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"3","{rawblue.mean=(101.11105; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"4","{rawgreen.mean=(71.27775; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"5","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126,2062.68497757848,2062.68497757848
"6","{region.pixel.count=9,hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126,2062.68497757848,2062.68497757848
"7","{exgreen.mean=(1.0555565; Inf],hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126,2062.68497757848,2062.68497757848
"8","{short.line.density.2=[-Inf;0.0555555],hue.mean=(0.64353; Inf]} => {class=grass}",0.140933140933141,1,7,0.98,2046.40649496081,2046.40649496081
"9","{exblue.mean=[-Inf;-0.111111],exgreen.mean=(1.0555565; Inf]} => {class=grass}",0.131794131794132,1,7,0.97864768683274,1893.56011080332,1893.56011080332
"10","{region.centroid.row=(160.5;210.5],rawgreen.mean=(35.72225;55.83335]} => {class=path}",0.119288119288119,1,7,0.976470588235294,1689.54232659749,1689.54232659749
"11","{region.centroid.row=(160.5;210.5],rawblue.mean=(48.83335;79.61115]} => {class=path}",0.116883116883117,1,7,0.976,1650.97058823529,1650.97058823529
"12","{region.centroid.row=(160.5;210.5],value.mean=(48.83335;79.61115]} => {class=path}",0.116883116883117,1,7,0.976,1650.97058823529,1650.97058823529
"13","{region.centroid.row=(160.5;210.5],rawred.mean=(41.94445;56.3333]} => {class=path}",0.0928330928330928,1,7,0.97,1276.50159066808,1276.50159066808
"14","{region.centroid.row=(160.5;210.5],intensity.mean=(47.22225;63.57405]} => {class=path}",0.0923520923520924,1,7,0.969849246231156,1269.2146263911,1269.2146263911
"15","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0668590668590669,1,7,0.958904109589041,893.755670103093,893.755670103093
"16","{region.centroid.row=(210.5; Inf],region.pixel.count=9} => {class=grass}",0.0668590668590669,1,7,0.958904109589041,893.755670103093,893.755670103093
"17","{region.centroid.row=(210.5; Inf],short.line.density.2=[-Inf;0.0555555]} => {class=grass}",0.0654160654160654,1,7,0.958041958041958,873.115800308801,873.115800308801
"18","{region.centroid.row=(160.5;210.5],exblue.mean=(32.94445;42.83335]} => {class=path}",0.0625300625300625,1,7,0.956204379562044,832.026680348897,832.026680348897
"19","{exgreen.mean=(-8.5;-6.277775],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0586820586820587,1,7,0.953488372093023,777.633111905979,777.633111905979
"20","{exred.mean=(0.0555555; Inf],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0582010582010582,1,7,0.953125,770.865168539326,770.865168539326
"21","{exblue.mean=(1.166665;5.388885],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0553150553150553,1,7,0.950819672131147,730.402240325866,730.402240325866
"22","{exgreen.mean=(-8.5;-6.277775],value.mean=(6.611115;8.5]} => {class=brickface}",0.0538720538720539,1,7,0.949579831932773,710.26334519573,710.26334519573
"23","{saturation.mean=(0.5279985;0.617328],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0533910533910534,1,7,0.949152542372881,703.564024390244,703.564024390244
"24","{value.mean=(6.611115;8.5],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0533910533910534,1,7,0.949152542372881,703.564024390244,703.564024390244
"25","{region.centroid.row=(210.5; Inf],short.line.density.5=[-Inf;0.0555555]} => {class=grass}",0.0514670514670515,1,7,0.947368421052632,676.834685598377,676.834685598377
"26","{rawgreen.mean=(2.722225;4.055555],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0505050505050505,1,7,0.946428571428571,663.510638297872,663.510638297872
"27","{intensity.mean=(4.48148;6.35185],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"28","{rawgreen.mean=(2.722225;4.055555],saturation.mean=(0.5279985;0.617328]} => {class=brickface}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"29","{rawblue.mean=(6.166665;8.833335],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0485810485810486,1,7,0.944444444444444,636.943377148635,636.943377148635
"30","{rawblue.mean=(6.166665;8.833335],exred.mean=(0.0555555; Inf]} => {class=brickface}",0.0481000481000481,1,7,0.94392523364486,630.318342597271,630.318342597271
"31","{rawblue.mean=(6.166665;8.833335],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0481000481000481,1,7,0.94392523364486,630.318342597271,630.318342597271
"32","{rawred.mean=(6.722225;8.5],exred.mean=(0.0555555; Inf]} => {class=brickface}",0.0466570466570467,1,7,0.942307692307692,610.483350151362,610.483350151362
"33","{rawred.mean=(18.72225;24.83335],rawgreen.mean=(12.38885;16.94445]} => {class=brickface}",0.0461760461760462,1,7,0.941747572815534,603.88502269289,603.88502269289
"34","{region.centroid.row=(160.5;210.5],rawred.mean=(24.83335;41.94445]} => {class=path}",0.0456950456950457,1,7,0.941176470588235,597.293346774194,597.293346774194
"35","{vedge.mean=(0.3333345;0.7222225],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0447330447330447,1,7,0.94,584.129909365559,584.129909365559
"36","{region.centroid.row=(210.5; Inf],rawblue.mean=(8.833335;19.83335]} => {class=grass}",0.0442520442520443,1,7,0.939393939393939,577.558127830901,577.558127830901
"37","{region.centroid.row=(210.5; Inf],vedge.mean=(1.305555;2.527775]} => {class=grass}",0.0418470418470418,1,7,0.936170212765957,544.798192771084,544.798192771084
"38","{rawred.mean=(18.72225;24.83335],exgreen.mean=(-17.83335;-15.16665]} => {class=brickface}",0.0399230399230399,1,7,0.933333333333333,518.708416833667,518.708416833667
"39","{exgreen.mean=(-17.83335;-15.16665],hue.mean=(-1.85084;-1.51371]} => {class=brickface}",0.0384800384800385,1,7,0.931034482758621,499.209604802401,499.209604802401
"40","{vegde.sd=(0.03333335;0.1962965],exred.mean=(0.0555555; Inf]} => {class=brickface}",0.037999037999038,1,7,0.930232558139535,492.723,492.723
"41","{vegde.sd=(0.03333335;0.1962965],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0375180375180375,1,7,0.929411764705882,486.24287856072,486.24287856072
"42","{region.centroid.row=(160.5;210.5],exblue.mean=(23.16665;32.94445]} => {class=path}",0.037037037037037,1,7,0.928571428571429,479.769230769231,479.769230769231
"43","{region.centroid.row=(160.5;210.5],intensity.mean=(31.8889;47.22225]} => {class=path}",0.037037037037037,1,7,0.928571428571429,479.769230769231,479.769230769231
"44","{region.centroid.row=(81.5;116.5],exred.mean=(0.0555555; Inf]} => {class=brickface}",0.0322270322270322,1,7,0.918918918918919,415.386679920477,415.386679920477
"45","{saturation.mean=(0.7169145; Inf],hue.mean=(-2.41348;-2.245545]} => {class=foliage}",0.0317460317460317,1,7,0.917808219178082,408.983606557377,408.983606557377
"46","{exblue.mean=(16.94445;23.16665],exgreen.mean=(-17.83335;-15.16665]} => {class=brickface}",0.0298220298220298,1,7,0.91304347826087,383.434804164601,383.434804164601
"47","{rawred.mean=[-Inf;3.833335],hue.mean=(-2.41348;-2.245545]} => {class=foliage}",0.0293410293410293,1,7,0.911764705882353,377.06342913776,377.06342913776
"48","{exgreen.mean=(-17.83335;-15.16665],value.mean=(21.05555;28.83335]} => {class=brickface}",0.0283790283790284,1,7,0.909090909090909,364.339603960396,364.339603960396
"49","{region.centroid.row=(81.5;116.5],hue.mean=(-1.51371;-0.28793347]} => {class=brickface}",0.0283790283790284,1,7,0.909090909090909,364.339603960396,364.339603960396
