"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{attribute_36=[-Inf;0.5047],attribute_48=(0.07585; Inf],attribute_51=(0.01285; Inf]} => {Class=Mine}",0.234042553191489,1,1.88,0.978260869565217,50.5511111111111,50.5511111111111
"2","{attribute_12=(0.22505; Inf],attribute_48=(0.07585; Inf],attribute_51=(0.01285; Inf]} => {Class=Mine}",0.223404255319149,1,1.88,0.977272727272727,47.5923287671233,47.5923287671233
"3","{attribute_12=[-Inf;0.22505],attribute_21=[-Inf;0.63745],attribute_49=[-Inf;0.04525]} => {Class=Rock}",0.180851063829787,1,2.13636363636364,0.972222222222222,47.1664698937426,47.1664698937426
"4","{attribute_11=[-Inf;0.19825],attribute_21=[-Inf;0.63745],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.170212765957447,1,2.13636363636364,0.970588235294118,43.8228438228438,43.8228438228438
"5","{attribute_10=[-Inf;0.16315],attribute_21=[-Inf;0.63745],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.164893617021277,1,2.13636363636364,0.96969696969697,42.1829762594094,42.1829762594094
"6","{attribute_12=[-Inf;0.22505],attribute_21=[-Inf;0.63745],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.164893617021277,1,2.13636363636364,0.96969696969697,42.1829762594094,42.1829762594094
"7","{attribute_12=[-Inf;0.22505],attribute_21=[-Inf;0.63745],attribute_46=[-Inf;0.09815]} => {Class=Rock}",0.164893617021277,1,2.13636363636364,0.96969696969697,42.1829762594094,42.1829762594094
"8","{attribute_12=[-Inf;0.22505],attribute_21=[-Inf;0.63745],attribute_51=[-Inf;0.01285]} => {Class=Rock}",0.159574468085106,1,2.13636363636364,0.96875,40.5638665132336,40.5638665132336
"9","{attribute_8=[-Inf;0.105],attribute_21=[-Inf;0.63745],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.148936170212766,1,2.13636363636364,0.966666666666667,37.3863636363636,37.3863636363636
"10","{attribute_4=(0.052; Inf],attribute_36=[-Inf;0.5047],attribute_46=(0.09815; Inf]} => {Class=Mine}",0.143617021276596,1,1.88,0.96551724137931,27.7445962732919,27.7445962732919
"11","{attribute_35=[-Inf;0.2208],attribute_48=(0.07585; Inf],attribute_51=(0.01285; Inf]} => {Class=Mine}",0.143617021276596,1,1.88,0.96551724137931,27.7445962732919,27.7445962732919
"12","{attribute_10=[-Inf;0.16315],attribute_21=[-Inf;0.63745],attribute_46=[-Inf;0.09815]} => {Class=Rock}",0.143617021276596,1,2.13636363636364,0.96551724137931,35.8272162619989,35.8272162619989
"13","{attribute_8=[-Inf;0.105],attribute_13=[-Inf;0.2059],attribute_49=[-Inf;0.04525]} => {Class=Rock}",0.143617021276596,1,2.13636363636364,0.96551724137931,35.8272162619989,35.8272162619989
"14","{attribute_8=[-Inf;0.105],attribute_13=[-Inf;0.2059],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.143617021276596,1,2.13636363636364,0.96551724137931,35.8272162619989,35.8272162619989
"15","{attribute_13=[-Inf;0.2059],attribute_36=(0.5047; Inf],attribute_45=[-Inf;0.38545]} => {Class=Rock}",0.143617021276596,1,2.13636363636364,0.96551724137931,35.8272162619989,35.8272162619989
"16","{attribute_21=[-Inf;0.63745],attribute_49=[-Inf;0.04525],attribute_52=[-Inf;0.00935]} => {Class=Rock}",0.138297872340426,1,2.13636363636364,0.964285714285714,34.287317620651,34.287317620651
"17","{attribute_21=[-Inf;0.63745],attribute_48=[-Inf;0.07585],attribute_52=[-Inf;0.00935]} => {Class=Rock}",0.127659574468085,1,2.13636363636364,0.961538461538462,31.2638580931264,31.2638580931264
"18","{attribute_9=[-Inf;0.1164],attribute_21=[-Inf;0.63745],attribute_48=[-Inf;0.07585]} => {Class=Rock}",0.127659574468085,1,2.13636363636364,0.961538461538462,31.2638580931264,31.2638580931264
"19","{attribute_9=[-Inf;0.1164],attribute_36=(0.5047; Inf],attribute_45=[-Inf;0.38545]} => {Class=Rock}",0.127659574468085,1,2.13636363636364,0.961538461538462,31.2638580931264,31.2638580931264
"20","{attribute_9=(0.1164; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.122340425531915,1,1.88,0.96,23.0613333333333,23.0613333333333
"21","{attribute_2=[-Inf; Inf],attribute_9=(0.1164; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.122340425531915,1,1.88,0.96,23.0613333333333,23.0613333333333
"22","{attribute_3=[-Inf; Inf],attribute_9=(0.1164; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.122340425531915,1,1.88,0.96,23.0613333333333,23.0613333333333
"23","{attribute_5=[-Inf; Inf],attribute_9=(0.1164; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.122340425531915,1,1.88,0.96,23.0613333333333,23.0613333333333
"24","{attribute_13=[-Inf;0.2059],attribute_49=[-Inf;0.04525],attribute_51=[-Inf;0.01285]} => {Class=Rock}",0.122340425531915,1,2.13636363636364,0.96,29.7796143250689,29.7796143250689
"25","{attribute_13=[-Inf;0.2059],attribute_48=[-Inf;0.07585],attribute_51=[-Inf;0.01285]} => {Class=Rock}",0.122340425531915,1,2.13636363636364,0.96,29.7796143250689,29.7796143250689
"26","{attribute_9=[-Inf;0.1164],attribute_21=[-Inf;0.63745],attribute_51=[-Inf;0.01285]} => {Class=Rock}",0.122340425531915,1,2.13636363636364,0.96,29.7796143250689,29.7796143250689
"27","{attribute_4=[-Inf;0.052],attribute_21=[-Inf;0.63745],attribute_47=[-Inf;0.06235]} => {Class=Rock}",0.122340425531915,1,2.13636363636364,0.96,29.7796143250689,29.7796143250689
"28","{attribute_8=[-Inf;0.105],attribute_47=[-Inf;0.06235],attribute_54=[-Inf;0.0225]} => {Class=Rock}",0.122340425531915,1,2.13636363636364,0.96,29.7796143250689,29.7796143250689
"29","{attribute_11=(0.19825; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.117021276595745,1,1.88,0.958333333333333,21.9257831325301,21.9257831325301
"30","{attribute_2=[-Inf; Inf],attribute_11=(0.19825; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.117021276595745,1,1.88,0.958333333333333,21.9257831325301,21.9257831325301
"31","{attribute_3=[-Inf; Inf],attribute_11=(0.19825; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.117021276595745,1,1.88,0.958333333333333,21.9257831325301,21.9257831325301
"32","{attribute_5=[-Inf; Inf],attribute_11=(0.19825; Inf],attribute_45=(0.38545; Inf]} => {Class=Mine}",0.117021276595745,1,1.88,0.958333333333333,21.9257831325301,21.9257831325301
