"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{A1=b,A4=u,A9=t,A15=(395; Inf]} => {class=+}",0.0964630225080386,1,2.24548736462094,0.983870967741935,82.7074527538317,82.7074527538317
"2","{A1=b,A5=g,A9=t,A15=(395; Inf]} => {class=+}",0.0964630225080386,1,2.24548736462094,0.983870967741935,82.7074527538317,82.7074527538317
"3","{A1=b,A9=t,A10=t,A15=(395; Inf]} => {class=+}",0.0964630225080386,1,2.24548736462094,0.983870967741935,82.7074527538317,82.7074527538317
"4","{A4=y,A8=[-Inf;1.02],A9=f} => {class=-}",0.0932475884244373,1,1.80289855072464,0.983333333333333,51.3570356665639,51.3570356665639
"5","{A5=p,A8=[-Inf;1.02],A9=f} => {class=-}",0.0932475884244373,1,1.80289855072464,0.983333333333333,51.3570356665639,51.3570356665639
"6","{A2=[-Inf; Inf],A4=y,A8=[-Inf;1.02],A9=f} => {class=-}",0.0932475884244373,1,1.80289855072464,0.983333333333333,51.3570356665639,51.3570356665639
"7","{A2=[-Inf; Inf],A5=p,A8=[-Inf;1.02],A9=f} => {class=-}",0.0932475884244373,1,1.80289855072464,0.983333333333333,51.3570356665639,51.3570356665639
"8","{A3=[-Inf;4.2075],A8=[-Inf;1.02],A9=f,A12=t} => {class=-}",0.090032154340836,1,1.80289855072464,0.982758620689655,49.4108874891176,49.4108874891176
"9","{A1=b,A8=(1.02; Inf],A9=t,A15=(395; Inf]} => {class=+}",0.0884244372990354,1,2.24548736462094,0.982456140350877,75.1466009588753,75.1466009588753
"10","{A8=(1.02; Inf],A9=t,A14=(99.5; Inf],A15=(395; Inf]} => {class=+}",0.0803858520900322,1,2.24548736462094,0.980769230769231,67.717931887607,67.717931887607
"11","{A9=f,A10=t,A13=g,A15=[-Inf;395]} => {class=-}",0.0787781350482315,1,1.80289855072464,0.980392156862745,42.7063560715279,42.7063560715279
"12","{A1=b,A8=(1.02; Inf],A10=t,A15=(395; Inf]} => {class=+}",0.0771704180064309,1,2.24548736462094,0.98,64.7827016692034,64.7827016692034
"13","{A1=b,A9=t,A11=(2.5; Inf],A15=(395; Inf]} => {class=+}",0.0739549839228296,1,2.24548736462094,0.979166666666667,61.8678549939831,61.8678549939831
"14","{A3=[-Inf;4.2075],A4=y,A9=f,A12=f} => {class=-}",0.0723472668810289,1,1.80289855072464,0.978723404255319,38.9482329892246,38.9482329892246
"15","{A3=[-Inf;4.2075],A5=p,A9=f,A12=f} => {class=-}",0.0723472668810289,1,1.80289855072464,0.978723404255319,38.9482329892246,38.9482329892246
"16","{A4=u,A9=t,A12=t,A14=[-Inf;99.5]} => {class=+}",0.0691318327974277,1,2.24548736462094,0.977777777777778,57.533342062438,57.533342062438
"17","{A5=g,A9=t,A12=t,A14=[-Inf;99.5]} => {class=+}",0.0691318327974277,1,2.24548736462094,0.977777777777778,57.533342062438,57.533342062438
"18","{A8=(1.02; Inf],A10=t,A14=(99.5; Inf],A15=(395; Inf]} => {class=+}",0.0691318327974277,1,2.24548736462094,0.977777777777778,57.533342062438,57.533342062438
"19","{A3=[-Inf;4.2075],A8=(1.02; Inf],A9=t,A15=(395; Inf]} => {class=+}",0.0659163987138264,1,2.24548736462094,0.976744186046512,54.6685348925356,54.6685348925356
"20","{A9=t,A11=(2.5; Inf],A14=(99.5; Inf],A15=(395; Inf]} => {class=+}",0.0659163987138264,1,2.24548736462094,0.976744186046512,54.6685348925356,54.6685348925356
"21","{A1=b,A4=y,A9=f,A12=f} => {class=-}",0.0643086816720257,1,1.80289855072464,0.976190476190476,34.323223268091,34.323223268091
"22","{A1=b,A5=p,A9=f,A12=f} => {class=-}",0.0643086816720257,1,1.80289855072464,0.976190476190476,34.323223268091,34.323223268091
"23","{A9=f,A11=(0.5;2.5],A13=g,A15=[-Inf;395]} => {class=-}",0.0643086816720257,1,1.80289855072464,0.976190476190476,34.323223268091,34.323223268091
"24","{A1=b,A7=v,A9=t,A15=(395; Inf]} => {class=+}",0.0643086816720257,1,2.24548736462094,0.976190476190476,53.2435148312181,53.2435148312182
"25","{A1=b,A9=t,A12=f,A15=(395; Inf]} => {class=+}",0.0643086816720257,1,2.24548736462094,0.976190476190476,53.2435148312181,53.2435148312182
"26","{A7=ff,A9=f,A13=g} => {class=-}",0.0627009646302251,1,1.80289855072464,0.975609756097561,33.407741069431,33.407741069431
"27","{A2=[-Inf; Inf],A7=ff,A9=f,A13=g} => {class=-}",0.0627009646302251,1,1.80289855072464,0.975609756097561,33.407741069431,33.407741069431
"28","{A6=ff,A7=ff,A9=f} => {class=-}",0.0610932475884244,1,1.80289855072464,0.975,32.49539408378,32.49539408378
"29","{A2=[-Inf; Inf],A6=ff,A7=ff,A9=f} => {class=-}",0.0610932475884244,1,1.80289855072464,0.975,32.49539408378,32.49539408378
"30","{A8=(1.02; Inf],A9=t,A12=t,A15=(395; Inf]} => {class=+}",0.0610932475884244,1,2.24548736462094,0.975,50.4081153256516,50.4081153256515
"31","{A1=b,A8=(1.02; Inf],A11=(2.5; Inf],A12=f} => {class=+}",0.0594855305466238,1,2.24548736462094,0.974358974358974,48.9976858280107,48.9976858280108
"32","{A1=b,A9=t,A11=(2.5; Inf],A14=[-Inf;99.5]} => {class=+}",0.0594855305466238,1,2.24548736462094,0.974358974358974,48.9976858280107,48.9976858280108
"33","{A7=h,A9=t,A15=(395; Inf]} => {class=+}",0.0578778135048231,1,2.24548736462094,0.973684210526316,47.5920700829216,47.5920700829216
"34","{A7=ff,A9=f,A13=g,A15=[-Inf;395]} => {class=-}",0.0578778135048231,1,1.80289855072464,0.973684210526316,30.6800415491913,30.6800415491913
"35","{A3=[-Inf;4.2075],A4=u,A8=(1.02; Inf],A15=(395; Inf]} => {class=+}",0.0578778135048231,1,2.24548736462094,0.973684210526316,47.5920700829216,47.5920700829216
"36","{A3=[-Inf;4.2075],A5=g,A8=(1.02; Inf],A15=(395; Inf]} => {class=+}",0.0578778135048231,1,2.24548736462094,0.973684210526316,47.5920700829216,47.5920700829216
"37","{A2=[-Inf; Inf],A7=h,A9=t,A15=(395; Inf]} => {class=+}",0.0578778135048231,1,2.24548736462094,0.973684210526316,47.5920700829216,47.5920700829216
"38","{A7=h,A9=t,A13=g,A15=(395; Inf]} => {class=+}",0.0578778135048231,1,2.24548736462094,0.973684210526316,47.5920700829216,47.5920700829216
"39","{A6=ff,A9=f,A15=[-Inf;395]} => {class=-}",0.0562700964630225,1,1.80289855072464,0.972972972972973,29.7770041725304,29.7770041725304
"40","{A2=[-Inf; Inf],A6=ff,A9=f,A15=[-Inf;395]} => {class=-}",0.0562700964630225,1,1.80289855072464,0.972972972972973,29.7770041725304,29.7770041725304
"41","{A3=[-Inf;4.2075],A8=(1.02; Inf],A10=t,A15=(395; Inf]} => {class=+}",0.0562700964630225,1,2.24548736462094,0.972972972972973,46.1912434885824,46.1912434885824
"42","{A3=[-Inf;4.2075],A9=t,A11=(2.5; Inf],A15=(395; Inf]} => {class=+}",0.0562700964630225,1,2.24548736462094,0.972972972972973,46.1912434885824,46.1912434885824
"43","{A7=ff,A9=f,A12=f} => {class=-}",0.0530546623794212,1,1.80289855072464,0.971428571428571,27.9801284417214,27.9801284417214
"44","{A1=b,A9=f,A10=t,A13=g} => {class=-}",0.0530546623794212,1,1.80289855072464,0.971428571428571,27.9801284417214,27.9801284417214
"45","{A1=b,A8=(1.02; Inf],A11=(2.5; Inf],A14=[-Inf;99.5]} => {class=+}",0.0530546623794212,1,2.24548736462094,0.971428571428571,43.4038601803215,43.4038601803216
"46","{A9=t,A12=f,A14=(99.5; Inf],A15=(395; Inf]} => {class=+}",0.0530546623794212,1,2.24548736462094,0.971428571428571,43.4038601803215,43.4038601803216
"47","{A8=(1.02; Inf],A10=t,A12=t,A15=(395; Inf]} => {class=+}",0.0514469453376206,1,2.24548736462094,0.970588235294118,42.017255093924,42.017255093924
"48","{A4=u,A7=h,A9=t,A15=(395; Inf]} => {class=+}",0.0514469453376206,1,2.24548736462094,0.970588235294118,42.017255093924,42.017255093924
"49","{A3=[-Inf;4.2075],A9=t,A12=f,A15=(395; Inf]} => {class=+}",0.0498392282958199,1,2.24548736462094,0.96969696969697,40.6353424105261,40.6353424105261
"50","{A9=t,A11=(2.5; Inf],A14=[-Inf;99.5],A15=[-Inf;395]} => {class=+}",0.0482315112540193,1,2.24548736462094,0.96875,39.2580983510586,39.2580983510586
"51","{A7=h,A8=(1.02; Inf],A9=t,A15=(395; Inf]} => {class=+}",0.0482315112540193,1,2.24548736462094,0.96875,39.2580983510586,39.2580983510586
"52","{A1=b,A3=(4.2075; Inf],A11=(2.5; Inf],A14=[-Inf;99.5]} => {class=+}",0.0466237942122186,1,2.24548736462094,0.967741935483871,37.8854992968507,37.8854992968507
"53","{A4=u,A7=h,A9=t,A14=[-Inf;99.5]} => {class=+}",0.0466237942122186,1,2.24548736462094,0.967741935483871,37.8854992968507,37.8854992968507
"54","{A5=g,A7=h,A9=t,A14=[-Inf;99.5]} => {class=+}",0.0466237942122186,1,2.24548736462094,0.967741935483871,37.8854992968507,37.8854992968507
"55","{A1=a,A9=f,A12=t,A13=g} => {class=-}",0.045016077170418,1,1.80289855072464,0.966666666666667,23.5408773727614,23.5408773727614
"56","{A3=(4.2075; Inf],A9=f,A14=[-Inf;99.5],A15=[-Inf;395]} => {class=-}",0.045016077170418,1,1.80289855072464,0.966666666666667,23.5408773727614,23.5408773727614
"57","{A1=b,A9=f,A11=(0.5;2.5],A13=g} => {class=-}",0.045016077170418,1,1.80289855072464,0.966666666666667,23.5408773727614,23.5408773727614
"58","{A4=u,A6=c,A8=(1.02; Inf],A11=(2.5; Inf]} => {class=+}",0.045016077170418,1,2.24548736462094,0.966666666666667,36.5175217882799,36.5175217882799
"59","{A5=g,A6=c,A8=(1.02; Inf],A11=(2.5; Inf]} => {class=+}",0.045016077170418,1,2.24548736462094,0.966666666666667,36.5175217882799,36.5175217882799
"60","{A11=(2.5; Inf],A12=t,A15=(395; Inf]} => {class=+}",0.0434083601286174,1,2.24548736462094,0.96551724137931,35.1541425234354,35.1541425234354
"61","{A2=[-Inf; Inf],A11=(2.5; Inf],A12=t,A15=(395; Inf]} => {class=+}",0.0434083601286174,1,2.24548736462094,0.96551724137931,35.1541425234354,35.1541425234354
"62","{A9=f,A10=t,A12=t} => {class=-}",0.0418006430868167,1,1.80289855072464,0.964285714285714,21.7860324871122,21.7860324871122
"63","{A6=i,A8=[-Inf;1.02],A14=(99.5; Inf]} => {class=-}",0.0418006430868167,1,1.80289855072464,0.964285714285714,21.7860324871122,21.7860324871122
"64","{A6=k,A9=f,A15=[-Inf;395]} => {class=-}",0.0418006430868167,1,1.80289855072464,0.964285714285714,21.7860324871122,21.7860324871122
"65","{A6=k,A9=f,A14=(99.5; Inf]} => {class=-}",0.0418006430868167,1,1.80289855072464,0.964285714285714,21.7860324871122,21.7860324871122
"66","{A2=[-Inf; Inf],A9=f,A10=t,A12=t} => {class=-}",0.0418006430868167,1,1.80289855072464,0.964285714285714,21.7860324871122,21.7860324871122
"67","{A2=[-Inf; Inf],A6=i,A8=[-Inf;1.02],A14=(99.5; Inf]} => {class=-}",0.0418006430868167,1,1.80289855072464,0.964285714285714,21.7860324871122,21.7860324871122
