"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{SPIDERS=no,ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.438848920863309,1,1.26363636363636,0.984126984126984,28.6586247086247,28.6586247086247
"2","{AGE=[-Inf; Inf],SPIDERS=no,ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.438848920863309,1,1.26363636363636,0.984126984126984,28.6586247086247,28.6586247086247
"3","{SPIDERS=no,ALK_PHOSPHATE=[-Inf; Inf],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.438848920863309,1,1.26363636363636,0.984126984126984,28.6586247086247,28.6586247086247
"4","{SPIDERS=no,SGOT=[-Inf; Inf],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.438848920863309,1,1.26363636363636,0.984126984126984,28.6586247086247,28.6586247086247
"5","{LIVER_FIRM=no,SPLEEN_PALPABLE=no,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.39568345323741,1,1.26363636363636,0.982456140350877,23.9940476190476,23.9940476190476
"6","{MALAISE=no,LIVER_FIRM=no,SPIDERS=no} => {Class=LIVE}",0.352517985611511,1,1.26363636363636,0.980392156862745,19.9514141414141,19.9514141414141
"7","{AGE=[-Inf; Inf],MALAISE=no,LIVER_FIRM=no,SPIDERS=no} => {Class=LIVE}",0.352517985611511,1,1.26363636363636,0.980392156862745,19.9514141414141,19.9514141414141
"8","{MALAISE=no,LIVER_FIRM=no,SPIDERS=no,ALK_PHOSPHATE=[-Inf; Inf]} => {Class=LIVE}",0.352517985611511,1,1.26363636363636,0.980392156862745,19.9514141414141,19.9514141414141
"9","{MALAISE=no,LIVER_FIRM=no,SPIDERS=no,SGOT=[-Inf; Inf]} => {Class=LIVE}",0.352517985611511,1,1.26363636363636,0.980392156862745,19.9514141414141,19.9514141414141
"10","{LIVER_FIRM=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}",0.338129496402878,1,1.26363636363636,0.979591836734694,18.72104743083,18.72104743083
"11","{AGE=[-Inf; Inf],LIVER_FIRM=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}",0.338129496402878,1,1.26363636363636,0.979591836734694,18.72104743083,18.72104743083
"12","{LIVER_FIRM=no,SPIDERS=no,ALK_PHOSPHATE=[-Inf; Inf],HISTOLOGY=no} => {Class=LIVE}",0.338129496402878,1,1.26363636363636,0.979591836734694,18.72104743083,18.72104743083
"13","{LIVER_FIRM=no,SPIDERS=no,SGOT=[-Inf; Inf],HISTOLOGY=no} => {Class=LIVE}",0.338129496402878,1,1.26363636363636,0.979591836734694,18.72104743083,18.72104743083
"14","{STEROID=yes,SPIDERS=no,VARICES=no} => {Class=LIVE}",0.330935251798561,1,1.26363636363636,0.979166666666667,18.1257086999022,18.1257086999022
"15","{STEROID=yes,SPIDERS=no,ASCITES=no} => {Class=LIVE}",0.330935251798561,1,1.26363636363636,0.979166666666667,18.1257086999022,18.1257086999022
"16","{LIVER_BIG=yes,SPIDERS=no,BILIRUBIN=[-Inf;1.35],HISTOLOGY=no} => {Class=LIVE}",0.330935251798561,1,1.26363636363636,0.979166666666667,18.1257086999022,18.1257086999022
"17","{AGE=[-Inf; Inf],STEROID=yes,SPIDERS=no,VARICES=no} => {Class=LIVE}",0.330935251798561,1,1.26363636363636,0.979166666666667,18.1257086999022,18.1257086999022
"18","{STEROID=yes,SPIDERS=no,VARICES=no,ALK_PHOSPHATE=[-Inf; Inf]} => {Class=LIVE}",0.330935251798561,1,1.26363636363636,0.979166666666667,18.1257086999022,18.1257086999022
"19","{MALAISE=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}",0.309352517985612,1,1.26363636363636,0.977777777777778,16.4141098484848,16.4141098484849
"20","{AGE=[-Inf; Inf],MALAISE=no,SPIDERS=no,HISTOLOGY=no} => {Class=LIVE}",0.309352517985612,1,1.26363636363636,0.977777777777778,16.4141098484848,16.4141098484849
"21","{MALAISE=no,SPIDERS=no,ALK_PHOSPHATE=[-Inf; Inf],HISTOLOGY=no} => {Class=LIVE}",0.309352517985612,1,1.26363636363636,0.977777777777778,16.4141098484848,16.4141098484849
"22","{FATIGUE=no,VARICES=no,ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.258992805755396,1,1.26363636363636,0.973684210526316,12.8081200353045,12.8081200353045
"23","{AGE=[-Inf; Inf],FATIGUE=no,VARICES=no,ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.258992805755396,1,1.26363636363636,0.973684210526316,12.8081200353045,12.8081200353045
"24","{FATIGUE=no,VARICES=no,ALK_PHOSPHATE=[-Inf; Inf],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.258992805755396,1,1.26363636363636,0.973684210526316,12.8081200353045,12.8081200353045
"25","{FATIGUE=no,VARICES=no,SGOT=[-Inf; Inf],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.258992805755396,1,1.26363636363636,0.973684210526316,12.8081200353045,12.8081200353045
"26","{FATIGUE=no,HISTOLOGY=no} => {Class=LIVE}",0.23021582733813,1,1.26363636363636,0.970588235294118,10.9593882752761,10.9593882752761
"27","{AGE=[-Inf; Inf],FATIGUE=no,HISTOLOGY=no} => {Class=LIVE}",0.23021582733813,1,1.26363636363636,0.970588235294118,10.9593882752761,10.9593882752761
"28","{FATIGUE=no,ALK_PHOSPHATE=[-Inf; Inf],HISTOLOGY=no} => {Class=LIVE}",0.23021582733813,1,1.26363636363636,0.970588235294118,10.9593882752761,10.9593882752761
"29","{FATIGUE=no,SGOT=[-Inf; Inf],HISTOLOGY=no} => {Class=LIVE}",0.23021582733813,1,1.26363636363636,0.970588235294118,10.9593882752761,10.9593882752761
"30","{STEROID=no,BILIRUBIN=[-Inf;1.35],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.158273381294964,1,1.26363636363636,0.958333333333333,6.89059829059829,6.89059829059829
"31","{BILIRUBIN=[-Inf;1.35],ALBUMIN=(3.88373015873; Inf],HISTOLOGY=yes} => {Class=LIVE}",0.158273381294964,1,1.26363636363636,0.958333333333333,6.89059829059829,6.89059829059829
"32","{AGE=[-Inf; Inf],STEROID=no,BILIRUBIN=[-Inf;1.35],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.158273381294964,1,1.26363636363636,0.958333333333333,6.89059829059829,6.89059829059829
"33","{STEROID=no,BILIRUBIN=[-Inf;1.35],ALK_PHOSPHATE=[-Inf; Inf],ALBUMIN=(3.88373015873; Inf]} => {Class=LIVE}",0.158273381294964,1,1.26363636363636,0.958333333333333,6.89059829059829,6.89059829059829
