"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{xybar=[-Inf;2.5],x.ege=[-Inf;0.5]} => {class=L}",0.0124513618677043,1,26.2627737226277,0.9,5730.21023508366,5730.21023508366
"2","{width=(1.5;4.5],xybar=[-Inf;2.5]} => {class=L}",0.0111172873818788,1,26.2627737226277,0.889380530973451,5109.35693389627,5109.35693389627
"3","{width=[-Inf;0.5]} => {class=I}",0.00994997220678154,1,26.4948453608247,0.878048780487805,4609.44113072716,4609.44113072716
"4","{y.box=[-Inf; Inf],width=[-Inf;0.5]} => {class=I}",0.00994997220678154,1,26.4948453608247,0.878048780487805,4609.44113072716,4609.44113072716
"5","{width=[-Inf;0.5],high=[-Inf;8.5]} => {class=I}",0.00994997220678154,1,26.4948453608247,0.878048780487805,4609.44113072716,4609.44113072716
"6","{width=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}",0.00994997220678154,1,26.4948453608247,0.878048780487805,4609.44113072716,4609.44113072716
"7","{xybar=[-Inf;2.5],y.ege=[-Inf;0.5]} => {class=L}",0.009449694274597,1,26.2627737226277,0.872448979591837,4335.64202446198,4335.64202446197
"8","{xybar=[-Inf;2.5],yegvx=(7.5;8.5]} => {class=L}",0.00906058921623124,1,26.2627737226277,0.867724867724868,4155.48324345217,4155.48324345217
"9","{xybar=[-Inf;2.5],xegvy=(7.5;8.5]} => {class=L}",0.00906058921623124,1,26.2627737226277,0.867724867724868,4155.48324345217,4155.48324345217
"10","{onpix=[-Inf;1.5],xybar=[-Inf;2.5]} => {class=L}",0.00906058921623124,1,26.2627737226277,0.867724867724868,4155.48324345217,4155.48324345217
"11","{xybar=[-Inf;2.5],x2ybr=(0.5;2.5]} => {class=L}",0.00856031128404669,1,26.2627737226277,0.861111111111111,3924.05831394883,3924.05831394883
"12","{y.bar=(13.5; Inf],y.ege=[-Inf;0.5]} => {class=T}",0.00789327404113396,1,25.1256983240223,0.851190476190476,3453.10546977706,3453.10546977706
"13","{y.bar=[-Inf;1.5],xybar=[-Inf;2.5]} => {class=L}",0.00700389105058366,1,26.2627737226277,0.835526315789474,3205.56088826854,3205.56088826854
