"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{petallength=[-Inf;2.45]} => {class=Iris-setosa}",0.333333333333333,1,3,0.958333333333333,135,135
"2","{petalwidth=[-Inf;0.8]} => {class=Iris-setosa}",0.333333333333333,1,3,0.958333333333333,135,135
"3","{petallength=[-Inf;2.45],petalwidth=[-Inf;0.8]} => {class=Iris-setosa}",0.333333333333333,1,3,0.958333333333333,135,135
"4","{sepallength=[-Inf;5.45],petallength=[-Inf;2.45]} => {class=Iris-setosa}",0.311111111111111,1,3,0.955555555555556,121.935483870968,121.935483870968
"5","{petallength=(2.45;4.75]} => {class=Iris-versicolor}",0.288888888888889,1,3,0.952380952380952,109.6875,109.6875
"6","{petallength=(2.45;4.75],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.288888888888889,1,3,0.952380952380952,109.6875,109.6875
"7","{sepalwidth=[-Inf;3.35],petallength=(2.45;4.75]} => {class=Iris-versicolor}",0.281481481481481,1,3,0.951219512195122,105.773195876289,105.773195876289
"8","{sepalwidth=[-Inf;3.35],petallength=(2.45;4.75],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.281481481481481,1,3,0.951219512195122,105.773195876289,105.773195876289
"9","{sepallength=(6.15; Inf],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.244444444444444,1,3,0.944444444444444,87.3529411764706,87.3529411764706
"10","{sepallength=(6.15; Inf],petallength=(4.75; Inf],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.244444444444444,1,3,0.944444444444444,87.3529411764706,87.3529411764706
"11","{sepallength=(6.15; Inf],sepalwidth=[-Inf;3.35],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.207407407407407,1,3,0.935483870967742,70.6542056074766,70.6542056074766
"12","{sepallength=(6.15; Inf],sepalwidth=[-Inf;3.35],petallength=(4.75; Inf],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.207407407407407,1,3,0.935483870967742,70.6542056074766,70.6542056074766
"13","{sepalwidth=(3.35; Inf],petallength=[-Inf;2.45]} => {class=Iris-setosa}",0.2,1,3,0.933333333333333,67.5,67.5
"14","{sepallength=(5.45;6.15],petallength=(2.45;4.75]} => {class=Iris-versicolor}",0.177777777777778,1,3,0.925925925925926,58.3783783783784,58.3783783783784
"15","{sepallength=(5.45;6.15],petallength=(2.45;4.75],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.177777777777778,1,3,0.925925925925926,58.3783783783784,58.3783783783784
"16","{sepallength=(6.15; Inf],sepalwidth=(3.35; Inf]} => {class=Iris-virginica}",0.037037037037037,1,3,0.75,10.3846153846154,10.3846153846154
"17","{sepalwidth=(3.35; Inf],petallength=(4.75; Inf]} => {class=Iris-virginica}",0.037037037037037,1,3,0.75,10.3846153846154,10.3846153846154
"18","{petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.303703703703704,0.976190476190476,2.92857142857143,0.933333333333333,113.38133640553,105.427288570958
"19","{petallength=(4.75; Inf],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.303703703703704,0.976190476190476,2.92857142857143,0.933333333333333,113.38133640553,105.427288570958
"20","{sepalwidth=[-Inf;3.35],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.266666666666667,0.972972972972973,2.91891891891892,0.925,93.8410093767236,86.3865099101651
"21","{sepalwidth=[-Inf;3.35],petallength=(4.75; Inf],petalwidth=(1.75; Inf]} => {class=Iris-virginica}",0.266666666666667,0.972972972972973,2.91891891891892,0.925,93.8410093767236,86.3865099101651
"22","{sepallength=(5.45;6.15],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.185185185185185,0.925925925925926,2.77777777777778,0.866666666666667,53.3333333333333,42.1399176954732
"23","{sepallength=(5.45;6.15],sepalwidth=[-Inf;3.35],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.177777777777778,0.923076923076923,2.76923076923077,0.862068965517241,50.3987297106563,39.4392426286053
"24","{petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.325925925925926,0.916666666666667,2.75,0.882352941176471,114.051724137931,106.321702406823
"25","{sepalwidth=[-Inf;3.35],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.318518518518519,0.914893617021277,2.74468085106383,0.88,109.736460348162,95.2825360770977
"26","{sepallength=(6.15; Inf],petallength=(4.75; Inf]} => {class=Iris-virginica}",0.259259259259259,0.897435897435897,2.69230769230769,0.857142857142857,78.5336538461539,56.2282373691398
"27","{sepallength=(6.15; Inf],petalwidth=(0.8;1.75]} => {class=Iris-versicolor}",0.118518518518519,0.888888888888889,2.66666666666667,0.80952380952381,28.8461538461538,20.0320512820513
"28","{} => {class=Iris-setosa}",0,0,0,0,0,0
