"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{word_freq_order=[-Inf;0.045],word_freq_george=(0.205; Inf]} => {class=0}",0.144651050470901,1,1.65045834994022,0.998336106489185,455.515321353573,455.515321353573
"2","{word_freq_george=(0.205; Inf],X.char_freq_..21.=[-Inf;0.0045]} => {class=0}",0.122917169765757,1,1.65045834994022,0.998043052837573,377.482363930379,377.482363930379
"3","{word_freq_your=[-Inf;0.255],word_freq_george=(0.205; Inf]} => {class=0}",0.101183289060613,1,1.65045834994022,0.997624703087886,303.223165866716,303.223165866716
"4","{word_freq_hpl=(0.12; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.0818642839893746,1,1.65045834994022,0.997067448680352,240.16643376847,240.16643376847
"5","{word_freq_85=(0.195; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.0818642839893746,1,1.65045834994022,0.997067448680352,240.16643376847,240.16643376847
"6","{word_freq_hpl=(0.12; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0738951943974885,1,1.65045834994022,0.996753246753247,214.921954704914,214.921954704914
"7","{word_freq_650=(0.01; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0729292441439266,1,1.65045834994022,0.996710526315789,211.891509295372,211.891509295372
"8","{word_freq_free=[-Inf;0.04],word_freq_lab=(0.125; Inf]} => {class=0}",0.0702728809466313,1,1.65045834994022,0.996587030716723,203.590253477093,203.590253477093
"9","{word_freq_you=[-Inf;0.015],word_freq_george=(0.205; Inf]} => {class=0}",0.0700313933832408,1,1.65045834994022,0.996575342465753,202.837945432279,202.837945432279
"10","{word_freq_lab=(0.125; Inf],word_freq_edu=[-Inf;0.05]} => {class=0}",0.0700313933832408,1,1.65045834994022,0.996575342465753,202.837945432279,202.837945432279
"11","{word_freq_hpl=(0.12; Inf],word_freq_technology=(0.025;1.625]} => {class=0}",0.0652016421154311,1,1.65045834994022,0.996323529411765,187.873409278651,187.873409278651
"12","{word_freq_85=(0.195; Inf],X.char_freq_..21.=[-Inf;0.0045]} => {class=0}",0.0613378411011833,1,1.65045834994022,0.99609375,176.012657289431,176.012657289431
"13","{word_freq_all=[-Inf;0.235],word_freq_lab=(0.125; Inf]} => {class=0}",0.0608548659744023,1,1.65045834994022,0.996062992125984,174.536925386941,174.536925386941
"14","{word_freq_650=(0.01; Inf],word_freq_labs=(0.125; Inf]} => {class=0}",0.0606133784110118,1,1.65045834994022,0.99604743083004,173.799628483987,173.799628483987
"15","{word_freq_george=(0.205; Inf],capital_run_length_longest=[-Inf;5.5]} => {class=0}",0.0596474281574499,1,1.65045834994022,0.995983935742972,170.854227707833,170.854227707833
"16","{word_freq_address=(0.075;1.805],X.char_freq_..21.=(0.4145; Inf]} => {class=1}",0.0591644530306689,1,2.53737745098039,0.995951417004049,400.343584703517,400.343584703517
"17","{word_freq_address=[-Inf;0.075],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0589229654672784,1,1.65045834994022,0.995934959349594,168.649145140619,168.649145140619
"18","{word_freq_labs=(0.125; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0574740400869355,1,1.65045834994022,0.995833333333333,164.249149487671,164.249149487671
"19","{word_freq_hpl=(0.12; Inf],word_freq_george=(0.205; Inf]} => {class=0}",0.0567495773967641,1,1.65045834994022,0.9957805907173,162.054220780612,162.054220780612
"20","{word_freq_hp=(1.495; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.0567495773967641,1,1.65045834994022,0.9957805907173,162.054220780612,162.054220780612
"21","{word_freq_hp=(1.495; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0567495773967641,1,1.65045834994022,0.9957805907173,162.054220780612,162.054220780612
"22","{word_freq_hp=(1.495; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.0557836271432021,1,1.65045834994022,0.995708154506438,159.132888557714,159.132888557714
"23","{word_freq_telnet=(0.045; Inf],X.char_freq_..24.=[-Inf;0.0125]} => {class=0}",0.0557836271432021,1,1.65045834994022,0.995708154506438,159.132888557714,159.132888557714
"24","{word_freq_hpl=(0.12; Inf],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0555421395798116,1,1.65045834994022,0.995689655172414,158.403489192933,158.403489192933
"25","{word_freq_our=(0.345; Inf],word_freq_000=(0.335; Inf]} => {class=1}",0.0555421395798116,1,2.53737745098039,0.995689655172414,374.391308012594,374.391308012594
"26","{word_freq_lab=(0.125; Inf],word_freq_pm=[-Inf;0.115]} => {class=0}",0.0540932141994687,1,1.65045834994022,0.995575221238938,154.034913982881,154.034913982881
"27","{word_freq_over=(0.265;2.365],word_freq_money=(0.01; Inf]} => {class=1}",0.0540932141994687,1,2.53737745098039,0.995575221238938,364.066051950522,364.066051950522
"28","{word_freq_meeting=(0.455; Inf]} => {class=0}",0.0531272639459068,1,1.65045834994022,0.995495495495496,151.12995816438,151.12995816438
"29","{word_freq_650=(0.01; Inf],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0531272639459068,1,1.65045834994022,0.995495495495496,151.12995816438,151.12995816438
"30","{word_freq_parts=[-Inf; Inf],word_freq_meeting=(0.455; Inf]} => {class=0}",0.0531272639459068,1,1.65045834994022,0.995495495495496,151.12995816438,151.12995816438
"31","{word_freq_meeting=(0.455; Inf],word_freq_table=[-Inf; Inf]} => {class=0}",0.0531272639459068,1,1.65045834994022,0.995495495495496,151.12995816438,151.12995816438
"32","{word_freq_3d=[-Inf;0.56],word_freq_meeting=(0.455; Inf]} => {class=0}",0.0531272639459068,1,1.65045834994022,0.995495495495496,151.12995816438,151.12995816438
"33","{word_freq_telnet=(0.045; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0519198261289544,1,1.65045834994022,0.995391705069124,147.507087576929,147.507087576929
"34","{word_freq_hp=(1.495; Inf],word_freq_technology=(0.025;1.625]} => {class=0}",0.0516783385655639,1,1.65045834994022,0.99537037037037,146.783620524553,146.783620524553
"35","{word_freq_remove=(0.01; Inf],word_freq_000=(0.335; Inf]} => {class=1}",0.0514368510021734,1,2.53737745098039,0.995348837209302,345.21834145127,345.21834145127
"36","{word_freq_hpl=(0.12; Inf],word_freq_lab=(0.125; Inf]} => {class=0}",0.0507123883120019,1,1.65045834994022,0.995283018867924,143.893433144622,143.893433144622
"37","{word_freq_george=(0.205; Inf],capital_run_length_average=(1.082;2.014]} => {class=0}",0.0499879256218305,1,1.65045834994022,0.995215311004785,141.729649621302,141.729649621302
"38","{word_freq_george=(0.205; Inf],X.char_freq_..28.=(0.2925; Inf]} => {class=0}",0.0499879256218305,1,1.65045834994022,0.995215311004785,141.729649621302,141.729649621302
"39","{word_freq_labs=(0.125; Inf],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0499879256218305,1,1.65045834994022,0.995215311004785,141.729649621302,141.729649621302
"40","{word_freq_all=[-Inf;0.235],word_freq_telnet=(0.045; Inf]} => {class=0}",0.049263462931659,1,1.65045834994022,0.995145631067961,139.569163710667,139.569163710667
"41","{word_freq_lab=(0.125; Inf],word_freq_labs=(0.125; Inf]} => {class=0}",0.0487804878048781,1,1.65045834994022,0.995098039215686,138.130668056535,138.130668056535
"42","{word_freq_george=(0.205; Inf],word_freq_labs=(0.125; Inf]} => {class=0}",0.0475730499879256,1,1.65045834994022,0.994974874371859,134.540811698575,134.540811698575
"43","{word_freq_george=(0.205; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.0470900748611447,1,1.65045834994022,0.99492385786802,133.107416443227,133.107416443227
"44","{word_freq_george=(0.205; Inf],capital_run_length_longest=(9.5;18.5]} => {class=0}",0.0468485872977542,1,1.65045834994022,0.994897959183674,132.391263556593,132.391263556593
"45","{word_freq_george=(0.205; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0468485872977542,1,1.65045834994022,0.994897959183674,132.391263556593,132.391263556593
"46","{word_freq_your=[-Inf;0.255],word_freq_lab=(0.125; Inf]} => {class=0}",0.0468485872977542,1,1.65045834994022,0.994897959183674,132.391263556593,132.391263556593
"47","{word_freq_000=(0.335; Inf],X.char_freq_..21.=(0.4145; Inf]} => {class=1}",0.0463656121709732,1,2.53737745098039,0.994845360824742,309.527922184321,309.527922184321
"48","{word_freq_hp=(1.495; Inf],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0446751992272398,1,1.65045834994022,0.994652406417112,125.962180236084,125.962180236084
"49","{word_freq_labs=(0.125; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.0444337116638493,1,1.65045834994022,0.994623655913978,125.249642907973,125.249642907973
"50","{word_freq_credit=[-Inf;0.075],word_freq_857=(0.045; Inf]} => {class=0}",0.0444337116638493,1,1.65045834994022,0.994623655913978,125.249642907973,125.249642907973
"51","{word_freq_money=[-Inf;0.01],word_freq_857=(0.045; Inf]} => {class=0}",0.0439507365370683,1,1.65045834994022,0.994565217391304,123.825648126457,123.825648126457
"52","{word_freq_you=(1.785;7.12],capital_run_length_total=(723.5; Inf]} => {class=1}",0.0437092489736779,1,2.53737745098039,0.994535519125683,290.984011221281,290.984011221281
"53","{word_freq_857=(0.045; Inf],word_freq_415=(0.145; Inf]} => {class=0}",0.0432262738468969,1,1.65045834994022,0.994475138121547,121.692351552583,121.692351552583
"54","{word_freq_85=(0.195; Inf],word_freq_technology=(0.025;1.625]} => {class=0}",0.0429847862835064,1,1.65045834994022,0.994444444444444,120.981970432559,120.981970432559
"55","{word_freq_our=[-Inf;0.01],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0429847862835064,1,1.65045834994022,0.994444444444444,120.981970432559,120.981970432559
"56","{word_freq_george=(0.205; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.041777348466554,1,1.65045834994022,0.994285714285714,117.43543565744,117.43543565744
"57","{word_freq_hp=(1.495; Inf],capital_run_length_average=(1.082;2.014]} => {class=0}",0.0415358609031635,1,1.65045834994022,0.994252873563218,116.727200972945,116.727200972945
"58","{word_freq_telnet=(0.045; Inf],X.char_freq_..21.=[-Inf;0.0045]} => {class=0}",0.041294373339773,1,1.65045834994022,0.994219653179191,116.019323081742,116.019323081742
"59","{word_freq_george=(0.205; Inf],capital_run_length_total=[-Inf;14.5]} => {class=0}",0.0410528857763825,1,1.65045834994022,0.994186046511628,115.311801714282,115.311801714282
"60","{word_freq_hp=(1.495; Inf],word_freq_george=(0.205; Inf]} => {class=0}",0.0410528857763825,1,1.65045834994022,0.994186046511628,115.311801714282,115.311801714282
"61","{word_freq_1999=(0.105; Inf],word_freq_original=(0.245; Inf]} => {class=0}",0.0403284230862111,1,1.65045834994022,0.994082840236686,113.191374062936,113.191374062936
"62","{word_freq_hpl=(0.12; Inf],word_freq_415=(0.145; Inf]} => {class=0}",0.0403284230862111,1,1.65045834994022,0.994082840236686,113.191374062936,113.191374062936
