"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.216417910447761,1,1.83561643835616,0.909090909090909,30.925766470972,30.925766470972
"2","{block_of_affere=yes,special_forms=chalices,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.208955223880597,1,1.83561643835616,0.90625,29.5776686482295,29.5776686482295
"3","{block_of_affere=yes,lym_nodes_dimin=[-Inf;1.5],special_forms=chalices,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.208955223880597,1,1.83561643835616,0.90625,29.5776686482295,29.5776686482295
"4","{block_of_affere=yes,regeneration_of=no,special_forms=chalices,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.208955223880597,1,1.83561643835616,0.90625,29.5776686482295,29.5776686482295
"5","{block_of_affere=yes,bl_of_lymph_s=no,special_forms=chalices,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.201492537313433,1,1.83561643835616,0.903225806451613,28.2547689156318,28.2547689156318
"6","{block_of_affere=no,by_pass=no,early_uptake_in=yes,special_forms=vesicles} => {class=malign_lymph}",0.186567164179104,1,2.43636363636364,0.896551724137931,44.1451209341118,44.1451209341118
"7","{block_of_affere=no,early_uptake_in=yes,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}",0.17910447761194,1,2.43636363636364,0.892857142857143,41.9940495867769,41.9940495867769
"8","{block_of_affere=yes,by_pass=no,lym_nodes_enlar=[-Inf;2.5],changes_in_node=lac_margin} => {class=metastases}",0.17910447761194,1,1.83561643835616,0.892857142857143,24.4303860523039,24.4303860523039
"9","{block_of_affere=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.171641791044776,1,2.43636363636364,0.888888888888889,39.8817362817363,39.8817362817363
"10","{block_of_affere=no,bl_of_lymph_s=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.171641791044776,1,2.43636363636364,0.888888888888889,39.8817362817363,39.8817362817363
"11","{block_of_affere=no,lym_nodes_dimin=[-Inf;1.5],special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.171641791044776,1,2.43636363636364,0.888888888888889,39.8817362817363,39.8817362817363
"12","{block_of_affere=no,bl_of_lymph_c=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.171641791044776,1,2.43636363636364,0.888888888888889,39.8817362817363,39.8817362817363
"13","{block_of_affere=yes,early_uptake_in=no,lym_nodes_dimin=[-Inf;1.5]} => {class=metastases}",0.164179104477612,1,1.83561643835616,0.884615384615385,21.9946183953033,21.9946183953033
"14","{block_of_affere=yes,regeneration_of=no,early_uptake_in=no} => {class=metastases}",0.164179104477612,1,1.83561643835616,0.884615384615385,21.9946183953033,21.9946183953033
"15","{block_of_affere=yes,early_uptake_in=no,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.164179104477612,1,1.83561643835616,0.884615384615385,21.9946183953033,21.9946183953033
"16","{block_of_affere=yes,regeneration_of=no,early_uptake_in=no,lym_nodes_dimin=[-Inf;1.5]} => {class=metastases}",0.164179104477612,1,1.83561643835616,0.884615384615385,21.9946183953033,21.9946183953033
"17","{block_of_affere=no,lym_nodes_enlar=(2.5; Inf],special_forms=vesicles} => {class=malign_lymph}",0.156716417910448,1,2.43636363636364,0.88,35.7692679002413,35.7692679002413
"18","{block_of_affere=yes,by_pass=no,special_forms=chalices} => {class=metastases}",0.156716417910448,1,1.83561643835616,0.88,20.8090677657898,20.8090677657898
"19","{block_of_affere=no,bl_of_lymph_s=no,lym_nodes_enlar=(2.5; Inf],special_forms=vesicles} => {class=malign_lymph}",0.156716417910448,1,2.43636363636364,0.88,35.7692679002413,35.7692679002413
"20","{block_of_affere=yes,changes_in_lym=oval,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.156716417910448,1,1.83561643835616,0.88,20.8090677657898,20.8090677657898
"21","{lymphatics=arched,block_of_affere=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.156716417910448,1,1.83561643835616,0.88,20.8090677657898,20.8090677657898
"22","{block_of_affere=yes,bl_of_lymph_s=no,by_pass=no,special_forms=chalices} => {class=metastases}",0.156716417910448,1,1.83561643835616,0.88,20.8090677657898,20.8090677657898
"23","{block_of_affere=yes,by_pass=no,lym_nodes_dimin=[-Inf;1.5],special_forms=chalices} => {class=metastases}",0.156716417910448,1,1.83561643835616,0.88,20.8090677657898,20.8090677657898
"24","{block_of_affere=yes,by_pass=no,regeneration_of=no,special_forms=chalices} => {class=metastases}",0.156716417910448,1,1.83561643835616,0.88,20.8090677657898,20.8090677657898
"25","{block_of_affere=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}",0.141791044776119,1,2.43636363636364,0.869565217391304,31.7998418972332,31.7998418972332
"26","{block_of_affere=yes,extravasates=no,changes_in_node=lac_margin} => {class=metastases}",0.141791044776119,1,1.83561643835616,0.869565217391304,18.4998213222156,18.4998213222156
"27","{block_of_affere=yes,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}",0.141791044776119,1,1.83561643835616,0.869565217391304,18.4998213222156,18.4998213222156
"28","{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],defect_in_node=lac_margin} => {class=metastases}",0.141791044776119,1,1.83561643835616,0.869565217391304,18.4998213222156,18.4998213222156
"29","{block_of_affere=no,bl_of_lymph_s=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}",0.141791044776119,1,2.43636363636364,0.869565217391304,31.7998418972332,31.7998418972332
"30","{block_of_affere=no,bl_of_lymph_c=no,changes_in_lym=oval,special_forms=vesicles} => {class=malign_lymph}",0.141791044776119,1,2.43636363636364,0.869565217391304,31.7998418972332,31.7998418972332
"31","{block_of_affere=yes,bl_of_lymph_s=no,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}",0.141791044776119,1,1.83561643835616,0.869565217391304,18.4998213222156,18.4998213222156
"32","{block_of_affere=yes,lym_nodes_dimin=[-Inf;1.5],changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}",0.141791044776119,1,1.83561643835616,0.869565217391304,18.4998213222156,18.4998213222156
"33","{lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"34","{extravasates=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"35","{lym_nodes_dimin=[-Inf;1.5],lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"36","{early_uptake_in=yes,lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"37","{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"38","{by_pass=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"39","{bl_of_lymph_s=no,extravasates=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"40","{extravasates=no,lym_nodes_dimin=[-Inf;1.5],special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"41","{bl_of_lymph_c=no,extravasates=no,special_forms=vesicles,dislocation_of=yes} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"42","{early_uptake_in=yes,lym_nodes_dimin=[-Inf;1.5],lym_nodes_enlar=(2.5; Inf],changes_in_node=lac_central} => {class=malign_lymph}",0.126865671641791,1,2.43636363636364,0.857142857142857,27.9661227661228,27.9661227661228
"43","{lymphatics=arched,block_of_affere=yes,lym_nodes_dimin=[-Inf;1.5],lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"44","{lymphatics=arched,block_of_affere=yes,regeneration_of=no,lym_nodes_enlar=[-Inf;2.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"45","{lymphatics=arched,block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"46","{by_pass=yes,lym_nodes_dimin=[-Inf;1.5],changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"47","{by_pass=yes,regeneration_of=no,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.126865671641791,1,1.83561643835616,0.857142857142857,16.2695234750029,16.2695234750029
"48","{bl_of_lymph_c=yes,changes_in_node=lac_margin} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"49","{block_of_affere=yes,lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"50","{block_of_affere=yes,regeneration_of=no,changes_in_stru=coarse} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"51","{bl_of_lymph_c=yes,lym_nodes_dimin=[-Inf;1.5],changes_in_node=lac_margin} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"52","{bl_of_lymph_c=yes,regeneration_of=no,changes_in_node=lac_margin} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"53","{early_uptake_in=yes,changes_in_node=lacunar,special_forms=vesicles,exclusion_of_no=yes} => {class=malign_lymph}",0.119402985074627,1,2.43636363636364,0.85,26.0979969183359,26.0979969183359
"54","{bl_of_lymph_c=no,lym_nodes_enlar=(2.5; Inf],special_forms=vesicles,no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}",0.119402985074627,1,2.43636363636364,0.85,26.0979969183359,26.0979969183359
"55","{extravasates=no,lym_nodes_enlar=[-Inf;2.5],changes_in_node=lac_margin,exclusion_of_no=yes} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"56","{block_of_affere=yes,bl_of_lymph_s=no,lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"57","{block_of_affere=yes,lym_nodes_dimin=[-Inf;1.5],lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"58","{block_of_affere=yes,regeneration_of=no,lym_nodes_enlar=[-Inf;2.5],changes_in_lym=round} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"59","{bl_of_lymph_s=no,by_pass=yes,changes_in_node=lac_margin,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"60","{block_of_affere=yes,bl_of_lymph_s=no,regeneration_of=no,changes_in_stru=coarse} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"61","{block_of_affere=yes,regeneration_of=no,lym_nodes_dimin=[-Inf;1.5],changes_in_stru=coarse} => {class=metastases}",0.119402985074627,1,1.83561643835616,0.85,15.1827257952171,15.1827257952171
"62","{block_of_affere=yes,exclusion_of_no=no} => {class=metastases}",0.111940298507463,1,1.83561643835616,0.842105263157895,14.1141936226545,14.1141936226545
"63","{by_pass=no,special_forms=vesicles,no_of_nodes_in=(3.5; Inf]} => {class=malign_lymph}",0.111940298507463,1,2.43636363636364,0.842105263157895,24.2612681436211,24.2612681436211
"64","{early_uptake_in=no,changes_in_node=lac_margin,dislocation_of=no} => {class=metastases}",0.111940298507463,1,1.83561643835616,0.842105263157895,14.1141936226545,14.1141936226545
"65","{block_of_affere=yes,bl_of_lymph_s=no,exclusion_of_no=no} => {class=metastases}",0.111940298507463,1,1.83561643835616,0.842105263157895,14.1141936226545,14.1141936226545
"66","{block_of_affere=yes,lym_nodes_dimin=[-Inf;1.5],exclusion_of_no=no} => {class=metastases}",0.111940298507463,1,1.83561643835616,0.842105263157895,14.1141936226545,14.1141936226545
"67","{block_of_affere=yes,regeneration_of=no,exclusion_of_no=no} => {class=metastases}",0.111940298507463,1,1.83561643835616,0.842105263157895,14.1141936226545,14.1141936226545
"68","{block_of_affere=yes,changes_in_stru=coarse,no_of_nodes_in=[-Inf;3.5]} => {class=metastases}",0.111940298507463,1,1.83561643835616,0.842105263157895,14.1141936226545,14.1141936226545
