"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{A1=b,A9=t,A15=(492; Inf]} => {class=+}",0.106280193236715,1,2.25,0.985294117647059,92.3108108108108,92.3108108108108
"2","{A1=b,A2=[-Inf; Inf],A9=t,A15=(492; Inf]} => {class=+}",0.106280193236715,1,2.25,0.985294117647059,92.3108108108108,92.3108108108108
"3","{A1=b,A9=t,A13=g,A15=(492; Inf]} => {class=+}",0.106280193236715,1,2.25,0.985294117647059,92.3108108108108,92.3108108108108
"4","{A1=b,A4=u,A9=t,A15=(492; Inf]} => {class=+}",0.0917874396135266,1,2.25,0.983050847457627,78.4507978723404,78.4507978723404
"5","{A1=b,A9=t,A10=t,A15=(492; Inf]} => {class=+}",0.0885668276972625,1,2.25,0.982456140350877,75.4306537102474,75.4306537102474
"6","{A1=b,A8=(1.02; Inf],A9=t,A15=(492; Inf]} => {class=+}",0.0869565217391304,1,2.25,0.982142857142857,73.9285714285714,73.9285714285714
"7","{A9=f,A10=t,A13=g,A15=[-Inf;492]} => {class=-}",0.0837359098228663,1,1.8,0.981481481481482,45.4017574692443,45.4017574692443
"8","{A4=y,A8=[-Inf;1.02],A9=f,A13=g} => {class=-}",0.0789049919484702,1,1.8,0.980392156862745,42.558041958042,42.558041958042
"9","{A5=p,A8=[-Inf;1.02],A9=f,A13=g} => {class=-}",0.0789049919484702,1,1.8,0.980392156862745,42.558041958042,42.558041958042
"10","{A1=b,A9=t,A11=(2.5; Inf],A14=[-Inf;105]} => {class=+}",0.07085346215781,1,2.25,0.978260869565217,59.1941074523397,59.1941074523397
"11","{A1=b,A4=u,A11=(2.5; Inf],A14=[-Inf;105]} => {class=+}",0.0676328502415459,1,2.25,0.977272727272727,56.3082901554404,56.3082901554404
"12","{A1=b,A5=g,A11=(2.5; Inf],A14=[-Inf;105]} => {class=+}",0.0676328502415459,1,2.25,0.977272727272727,56.3082901554404,56.3082901554404
"13","{A1=b,A7=v,A9=t,A15=(492; Inf]} => {class=+}",0.0676328502415459,1,2.25,0.977272727272727,56.3082901554404,56.3082901554404
