"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{pension=,education.allowance=} => {class=good}",0.333333333333333,1,1.54545454545455,0.947368421052632,13.9090909090909,13.9090909090909
"2","{duration=[-Inf; Inf],pension=,education.allowance=} => {class=good}",0.333333333333333,1,1.54545454545455,0.947368421052632,13.9090909090909,13.9090909090909
"3","{wage.increase.second.year=[-Inf; Inf],pension=,education.allowance=} => {class=good}",0.333333333333333,1,1.54545454545455,0.947368421052632,13.9090909090909,13.9090909090909
"4","{wage.increase.third.year=[-Inf; Inf],pension=,education.allowance=} => {class=good}",0.333333333333333,1,1.54545454545455,0.947368421052632,13.9090909090909,13.9090909090909
"5","{wage.increase.first.year=(2.9; Inf],longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"6","{pension=,longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"7","{duration=[-Inf; Inf],wage.increase.first.year=(2.9; Inf],longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"8","{wage.increase.first.year=(2.9; Inf],wage.increase.second.year=[-Inf; Inf],longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"9","{wage.increase.first.year=(2.9; Inf],wage.increase.third.year=[-Inf; Inf],longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"10","{duration=[-Inf; Inf],pension=,longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"11","{wage.increase.second.year=[-Inf; Inf],pension=,longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"12","{wage.increase.third.year=[-Inf; Inf],pension=,longterm.disability.assistance=} => {class=good}",0.313725490196078,1,1.54545454545455,0.944444444444444,12.7168831168831,12.7168831168831
"13","{wage.increase.first.year=(2.9; Inf],vacation=generous} => {class=good}",0.274509803921569,1,1.54545454545455,0.9375,10.5257985257985,10.5257985257985
"14","{duration=[-Inf; Inf],wage.increase.first.year=(2.9; Inf],vacation=generous} => {class=good}",0.274509803921569,1,1.54545454545455,0.9375,10.5257985257985,10.5257985257985
"15","{wage.increase.first.year=(2.9; Inf],wage.increase.second.year=[-Inf; Inf],vacation=generous} => {class=good}",0.274509803921569,1,1.54545454545455,0.9375,10.5257985257985,10.5257985257985
"16","{wage.increase.first.year=(2.9; Inf],wage.increase.third.year=[-Inf; Inf],vacation=generous} => {class=good}",0.274509803921569,1,1.54545454545455,0.9375,10.5257985257985,10.5257985257985
"17","{contribution.to.dental.plan=full} => {class=good}",0.254901960784314,1,1.54545454545455,0.933333333333333,9.51674641148325,9.51674641148325
