"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{preg=[-Inf;6.5],plas=[-Inf;99.5],mass=[-Inf;28.85]} => {class=tested_negative}",0.107091172214182,1,1.53555555555556,0.986842105263158,44.3842751665766,44.3842751665766
"2","{preg=[-Inf;6.5],plas=[-Inf;99.5],pres=[-Inf; Inf],mass=[-Inf;28.85]} => {class=tested_negative}",0.107091172214182,1,1.53555555555556,0.986842105263158,44.3842751665766,44.3842751665766
"3","{preg=[-Inf;6.5],plas=[-Inf;99.5],skin=[-Inf; Inf],mass=[-Inf;28.85]} => {class=tested_negative}",0.107091172214182,1,1.53555555555556,0.986842105263158,44.3842751665766,44.3842751665766
"4","{preg=[-Inf;6.5],plas=[-Inf;99.5],mass=[-Inf;28.85],pedi=[-Inf; Inf]} => {class=tested_negative}",0.107091172214182,1,1.53555555555556,0.986842105263158,44.3842751665766,44.3842751665766
"5","{plas=[-Inf;99.5],insu=[-Inf;7.5],mass=[-Inf;28.85]} => {class=tested_negative}",0.0564399421128799,1,1.53555555555556,0.975609756097561,22.1360224948875,22.1360224948875
"6","{plas=[-Inf;99.5],pres=[-Inf; Inf],insu=[-Inf;7.5],mass=[-Inf;28.85]} => {class=tested_negative}",0.0564399421128799,1,1.53555555555556,0.975609756097561,22.1360224948875,22.1360224948875
"7","{plas=[-Inf;99.5],skin=[-Inf; Inf],insu=[-Inf;7.5],mass=[-Inf;28.85]} => {class=tested_negative}",0.0564399421128799,1,1.53555555555556,0.975609756097561,22.1360224948875,22.1360224948875
"8","{plas=[-Inf;99.5],insu=[-Inf;7.5],mass=[-Inf;28.85],pedi=[-Inf; Inf]} => {class=tested_negative}",0.0564399421128799,1,1.53555555555556,0.975609756097561,22.1360224948875,22.1360224948875
"9","{plas=[-Inf;99.5],insu=[-Inf;7.5],age=[-Inf;27.5]} => {class=tested_negative}",0.0549927641099855,1,1.53555555555556,0.975,21.5354024161987,21.5354024161987
"10","{plas=[-Inf;99.5],pres=[-Inf; Inf],insu=[-Inf;7.5],age=[-Inf;27.5]} => {class=tested_negative}",0.0549927641099855,1,1.53555555555556,0.975,21.5354024161987,21.5354024161987
"11","{plas=[-Inf;99.5],skin=[-Inf; Inf],insu=[-Inf;7.5],age=[-Inf;27.5]} => {class=tested_negative}",0.0549927641099855,1,1.53555555555556,0.975,21.5354024161987,21.5354024161987
"12","{plas=[-Inf;99.5],insu=[-Inf;7.5],pedi=[-Inf; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0549927641099855,1,1.53555555555556,0.975,21.5354024161987,21.5354024161987
"13","{preg=[-Inf;6.5],plas=(99.5;127.5],insu=[-Inf;7.5],mass=[-Inf;28.85],age=[-Inf;27.5]} => {class=tested_negative}",0.0332850940665702,1,1.53555555555556,0.96,12.7418928809049,12.7418928809049
"14","{preg=[-Inf;6.5],plas=(99.5;127.5],pres=[-Inf; Inf],insu=[-Inf;7.5],mass=[-Inf;28.85],age=[-Inf;27.5]} => {class=tested_negative}",0.0332850940665702,1,1.53555555555556,0.96,12.7418928809049,12.7418928809049
"15","{preg=[-Inf;6.5],plas=(99.5;127.5],skin=[-Inf; Inf],insu=[-Inf;7.5],mass=[-Inf;28.85],age=[-Inf;27.5]} => {class=tested_negative}",0.0332850940665702,1,1.53555555555556,0.96,12.7418928809049,12.7418928809049
"16","{preg=[-Inf;6.5],plas=(99.5;127.5],insu=[-Inf;7.5],mass=[-Inf;28.85],pedi=[-Inf; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0332850940665702,1,1.53555555555556,0.96,12.7418928809049,12.7418928809049
"17","{plas=(99.5;127.5],insu=(143; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0318379160636758,1,1.53555555555556,0.958333333333333,12.16967945524,12.16967945524
"18","{plas=(99.5;127.5],pres=[-Inf; Inf],insu=(143; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0318379160636758,1,1.53555555555556,0.958333333333333,12.16967945524,12.16967945524
"19","{plas=(99.5;127.5],skin=[-Inf; Inf],insu=(143; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0318379160636758,1,1.53555555555556,0.958333333333333,12.16967945524,12.16967945524
"20","{plas=(99.5;127.5],insu=(143; Inf],pedi=[-Inf; Inf],age=[-Inf;27.5]} => {class=tested_negative}",0.0318379160636758,1,1.53555555555556,0.958333333333333,12.16967945524,12.16967945524
"21","{plas=[-Inf;99.5],insu=(7.5;87.5],age=(27.5; Inf]} => {class=tested_negative}",0.0246020260492041,1,1.53555555555556,0.947368421052632,9.33408176722717,9.33408176722717
"22","{plas=[-Inf;99.5],pres=[-Inf; Inf],insu=(7.5;87.5],age=(27.5; Inf]} => {class=tested_negative}",0.0246020260492041,1,1.53555555555556,0.947368421052632,9.33408176722717,9.33408176722717
