"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{a03=(0.73947;0.998505],a05=(0.418075;0.97434]} => {class=g}",0.276190476190476,1,1.55940594059406,0.98876404494382,67.2391219385096,67.2391219385096
"2","{a05=(0.418075;0.97434],a25=(0.3303;0.999495]} => {class=g}",0.250793650793651,1,1.55940594059406,0.987654320987654,58.9865119986575,58.9865119986575
"3","{a03=(0.73947;0.998505],a33=(0.000125;0.994855]} => {class=g}",0.231746031746032,1,1.55940594059406,0.986666666666667,53.1551223304149,53.1551223304148
"4","{a03=(0.73947;0.998505],a31=(0.132415;0.995285]} => {class=g}",0.228571428571429,1,1.55940594059406,0.986486486486487,52.2112211221122,52.2112211221122
"5","{a03=(0.73947;0.998505],a15=(0.239955;0.99914]} => {class=g}",0.206349206349206,1,1.55940594059406,0.985074626865672,45.8153465346535,45.8153465346535
"6","{a03=(0.73947;0.998505],a21=(0.07206;0.99888]} => {class=g}",0.203174603174603,1,1.55940594059406,0.984848484848485,44.9307719616583,44.9307719616583
"7","{a03=(0.73947;0.998505],a13=(0.35474;0.998725]} => {class=g}",0.203174603174603,1,1.55940594059406,0.984848484848485,44.9307719616583,44.9307719616583
"8","{a05=[-Inf;0.04144]} => {class=b}",0.187301587301587,1,2.78761061946903,0.983606557377049,129.776341261062,129.776341261062
"9","{a02=0,a05=[-Inf;0.04144]} => {class=b}",0.187301587301587,1,2.78761061946903,0.983606557377049,129.776341261062,129.776341261062
"10","{a05=[-Inf;0.04144],a17=[-Inf; Inf]} => {class=b}",0.187301587301587,1,2.78761061946903,0.983606557377049,129.776341261062,129.776341261062
"11","{a05=[-Inf;0.04144],a19=[-Inf; Inf]} => {class=b}",0.187301587301587,1,2.78761061946903,0.983606557377049,129.776341261062,129.776341261062
"12","{a03=[-Inf;0.19028]} => {class=b}",0.168253968253968,1,2.78761061946903,0.981818181818182,113.909004931433,113.909004931433
"13","{a02=0,a03=[-Inf;0.19028]} => {class=b}",0.168253968253968,1,2.78761061946903,0.981818181818182,113.909004931433,113.909004931433
"14","{a03=[-Inf;0.19028],a17=[-Inf; Inf]} => {class=b}",0.168253968253968,1,2.78761061946903,0.981818181818182,113.909004931433,113.909004931433
"15","{a03=[-Inf;0.19028],a19=[-Inf; Inf]} => {class=b}",0.168253968253968,1,2.78761061946903,0.981818181818182,113.909004931433,113.909004931433
"16","{a06=(-0.217515;-0.000715],a25=(0.3303;0.999495]} => {class=g}",0.146031746031746,1,1.55940594059406,0.979166666666667,30.133056056535,30.133056056535
"17","{a06=(-0.217515;-0.000715],a31=(0.132415;0.995285]} => {class=g}",0.142857142857143,1,1.55940594059406,0.978723404255319,29.3688118811881,29.3688118811881
"18","{a06=(-0.217515;-0.000715],a11=(0.478305;0.9991]} => {class=g}",0.13968253968254,1,1.55940594059406,0.978260869565217,28.6102078842571,28.6102078842571
"19","{a06=(-0.217515;-0.000715],a13=(0.35474;0.998725]} => {class=g}",0.13968253968254,1,1.55940594059406,0.978260869565217,28.6102078842571,28.6102078842571
"20","{a08=(0.001505;0.994515],a10=(0.591395;0.9891]} => {class=g}",0.133333333333333,1,1.55940594059406,0.977272727272727,27.1096725057121,27.1096725057121
"21","{a33=(-4e-05;0.000125]} => {class=b}",0.13015873015873,1,2.78761061946903,0.976744186046512,84.2590917899361,84.2590917899361
"22","{a02=0,a33=(-4e-05;0.000125]} => {class=b}",0.13015873015873,1,2.78761061946903,0.976744186046512,84.2590917899361,84.2590917899361
"23","{a17=[-Inf; Inf],a33=(-4e-05;0.000125]} => {class=b}",0.13015873015873,1,2.78761061946903,0.976744186046512,84.2590917899361,84.2590917899361
"24","{a19=[-Inf; Inf],a33=(-4e-05;0.000125]} => {class=b}",0.13015873015873,1,2.78761061946903,0.976744186046512,84.2590917899361,84.2590917899361
"25","{a05=(0.418075;0.97434],a10=(0.591395;0.9891]} => {class=g}",0.13015873015873,1,1.55940594059406,0.976744186046512,26.3676194261762,26.3676194261762
"26","{a05=(0.97434; Inf],a27=(0.545945;0.999945]} => {class=g}",0.120634920634921,1,1.55940594059406,0.975,24.1736068913751,24.1736068913751
"27","{a06=(-0.217515;-0.000715],a27=(0.545945;0.999945]} => {class=g}",0.120634920634921,1,1.55940594059406,0.975,24.1736068913751,24.1736068913751
"28","{a03=(0.73947;0.998505],a10=(0.591395;0.9891]} => {class=g}",0.117460317460317,1,1.55940594059406,0.974358974358974,23.4527922216682,23.4527922216682
"29","{a27=(0.999945; Inf],a31=[-Inf;0.132415]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"30","{a15=(-0.12627;0.239955],a16=(-0.00197;0.00143]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"31","{a02=0,a27=(0.999945; Inf],a31=[-Inf;0.132415]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"32","{a17=[-Inf; Inf],a27=(0.999945; Inf],a31=[-Inf;0.132415]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"33","{a19=[-Inf; Inf],a27=(0.999945; Inf],a31=[-Inf;0.132415]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"34","{a02=0,a15=(-0.12627;0.239955],a16=(-0.00197;0.00143]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"35","{a15=(-0.12627;0.239955],a16=(-0.00197;0.00143],a17=[-Inf; Inf]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"36","{a15=(-0.12627;0.239955],a16=(-0.00197;0.00143],a19=[-Inf; Inf]} => {class=b}",0.114285714285714,1,2.78761061946903,0.973684210526316,72.657721952612,72.657721952612
"37","{a10=(0.591395;0.9891],a16=(0.00143;0.96841]} => {class=g}",0.107936507936508,1,1.55940594059406,0.972222222222222,21.3211303336739,21.3211303336739
"38","{a10=(0.591395;0.9891],a27=[-Inf;0.545945]} => {class=g}",0.107936507936508,1,1.55940594059406,0.972222222222222,21.3211303336739,21.3211303336739
"39","{a01=0} => {class=b}",0.104761904761905,1,2.78761061946903,0.971428571428571,65.8943701751083,65.8943701751083
"40","{a01=0,a02=0} => {class=b}",0.104761904761905,1,2.78761061946903,0.971428571428571,65.8943701751083,65.8943701751083
"41","{a01=0,a17=[-Inf; Inf]} => {class=b}",0.104761904761905,1,2.78761061946903,0.971428571428571,65.8943701751083,65.8943701751083
"42","{a01=0,a19=[-Inf; Inf]} => {class=b}",0.104761904761905,1,2.78761061946903,0.971428571428571,65.8943701751083,65.8943701751083
