"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{preg=[-Inf;6.5],plas=[-Inf;99.5],mass=[-Inf;27.85]} => {class=tested_negative}",0.0940665701881331,1,1.53555555555556,0.985074626865672,38.4256833510827,38.4256833510827
"2","{preg=[-Inf;6.5],plas=[-Inf;99.5],pres=[-Inf; Inf],mass=[-Inf;27.85]} => {class=tested_negative}",0.0940665701881331,1,1.53555555555556,0.985074626865672,38.4256833510827,38.4256833510827
"3","{preg=[-Inf;6.5],plas=[-Inf;99.5],skin=[-Inf; Inf],mass=[-Inf;27.85]} => {class=tested_negative}",0.0940665701881331,1,1.53555555555556,0.985074626865672,38.4256833510827,38.4256833510827
"4","{preg=[-Inf;6.5],plas=[-Inf;99.5],insu=[-Inf; Inf],mass=[-Inf;27.85]} => {class=tested_negative}",0.0940665701881331,1,1.53555555555556,0.985074626865672,38.4256833510827,38.4256833510827
"5","{plas=[-Inf;99.5],mass=[-Inf;27.85],pedi=[-Inf;0.5275]} => {class=tested_negative}",0.0781476121562952,1,1.53555555555556,0.982142857142857,31.3716169544741,31.3716169544741
"6","{plas=[-Inf;99.5],pres=[-Inf; Inf],mass=[-Inf;27.85],pedi=[-Inf;0.5275]} => {class=tested_negative}",0.0781476121562952,1,1.53555555555556,0.982142857142857,31.3716169544741,31.3716169544741
"7","{plas=[-Inf;99.5],skin=[-Inf; Inf],mass=[-Inf;27.85],pedi=[-Inf;0.5275]} => {class=tested_negative}",0.0781476121562952,1,1.53555555555556,0.982142857142857,31.3716169544741,31.3716169544741
"8","{plas=[-Inf;99.5],insu=[-Inf; Inf],mass=[-Inf;27.85],pedi=[-Inf;0.5275]} => {class=tested_negative}",0.0781476121562952,1,1.53555555555556,0.982142857142857,31.3716169544741,31.3716169544741
"9","{plas=(99.5;127.5],mass=[-Inf;27.85],pedi=[-Inf;0.5275],age=[-Inf;28.5]} => {class=tested_negative}",0.0520984081041968,1,1.53555555555556,0.973684210526316,20.3396641221374,20.3396641221374
"10","{plas=(99.5;127.5],pres=[-Inf; Inf],mass=[-Inf;27.85],pedi=[-Inf;0.5275],age=[-Inf;28.5]} => {class=tested_negative}",0.0520984081041968,1,1.53555555555556,0.973684210526316,20.3396641221374,20.3396641221374
