"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{checking_status=no checking,credit_history=critical/other existing credit,purpose=radio/tv} => {class=good}",0.0533333333333333,1,1.42857142857143,0.98,21.7303822937626,21.7303822937626
"2","{checking_status=no checking,purpose=used car,other_payment_plans=none} => {class=good}",0.0466666666666667,1,1.42857142857143,0.977272727272727,18.8811188811189,18.8811188811189
"3","{duration=[-Inf;15.5],credit_history=critical/other existing credit,job=unskilled resident} => {class=good}",0.0422222222222222,1,1.42857142857143,0.975,17.0036460059662,17.0036460059662
"4","{duration=[-Inf;15.5],property_magnitude=real estate,num_dependents=2} => {class=good}",0.0366666666666667,1,1.42857142857143,0.971428571428571,14.6811665842808,14.6811665842808
"5","{checking_status=no checking,purpose=used car,personal_status=male single} => {class=good}",0.0366666666666667,1,1.42857142857143,0.971428571428571,14.6811665842808,14.6811665842808
"6","{checking_status=no checking,purpose=radio/tv,property_magnitude=real estate} => {class=good}",0.0355555555555556,1,1.42857142857143,0.970588235294118,14.2198815009875,14.2198815009875
"7","{credit_history=critical/other existing credit,purpose=radio/tv,employment=>=7} => {class=good}",0.0355555555555556,1,1.42857142857143,0.970588235294118,14.2198815009875,14.2198815009875
"8","{checking_status=no checking,employment=4<=X<7,own_telephone=yes} => {class=good}",0.0344444444444444,1,1.42857142857143,0.96969696969697,13.7596580634555,13.7596580634555
"9","{duration=[-Inf;15.5],credit_history=critical/other existing credit,num_dependents=2} => {class=good}",0.03,1,1.42857142857143,0.96551724137931,11.9293078055965,11.9293078055965
"10","{checking_status=no checking,purpose=used car,job=skilled} => {class=good}",0.0288888888888889,1,1.42857142857143,0.964285714285714,11.4743380189604,11.4743380189604
"11","{checking_status=no checking,employment=>=7,property_magnitude=real estate} => {class=good}",0.0255555555555556,1,1.42857142857143,0.96,10.1156540153119,10.1156540153119
"12","{checking_status=no checking,purpose=used car,credit_amount=[-Inf;3913.5]} => {class=good}",0.0255555555555556,1,1.42857142857143,0.96,10.1156540153119,10.1156540153119
"13","{checking_status=no checking,credit_history=existing paid,purpose=used car} => {class=good}",0.0255555555555556,1,1.42857142857143,0.96,10.1156540153119,10.1156540153119
"14","{checking_status=no checking,employment=>=7,property_magnitude=life insurance} => {class=good}",0.0244444444444444,1,1.42857142857143,0.958333333333333,9.66482264887732,9.66482264887732
"15","{purpose=radio/tv,savings_status=no known savings,employment=>=7} => {class=good}",0.0244444444444444,1,1.42857142857143,0.958333333333333,9.66482264887732,9.66482264887732
"16","{purpose=radio/tv,savings_status=no known savings,own_telephone=none} => {class=good}",0.0233333333333333,1,1.42857142857143,0.956521739130435,9.21501706484642,9.21501706484642
"17","{purpose=used car,credit_amount=[-Inf;3913.5],housing=own} => {class=good}",0.0233333333333333,1,1.42857142857143,0.956521739130435,9.21501706484642,9.21501706484642
"18","{purpose=used car,personal_status=male single,job=high qualif/self emp/mgmt} => {class=good}",0.0233333333333333,1,1.42857142857143,0.956521739130435,9.21501706484642,9.21501706484642
"19","{personal_status=male single,foreign_worker=no} => {class=good}",0.0222222222222222,1,1.42857142857143,0.954545454545455,8.76623376623377,8.76623376623377
"20","{installment_commitment=[-Inf; Inf],personal_status=male single,foreign_worker=no} => {class=good}",0.0222222222222222,1,1.42857142857143,0.954545454545455,8.76623376623377,8.76623376623377
"21","{personal_status=male single,residence_since=[-Inf; Inf],foreign_worker=no} => {class=good}",0.0222222222222222,1,1.42857142857143,0.954545454545455,8.76623376623377,8.76623376623377
"22","{personal_status=male single,age=[-Inf; Inf],foreign_worker=no} => {class=good}",0.0222222222222222,1,1.42857142857143,0.954545454545455,8.76623376623377,8.76623376623377
"23","{property_magnitude=real estate,foreign_worker=no} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"24","{duration=[-Inf;15.5],employment=4<=X<7,personal_status=female div/dep/mar} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"25","{checking_status=no checking,credit_history=critical/other existing credit,num_dependents=2} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"26","{checking_status=no checking,savings_status=no known savings,num_dependents=2} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"27","{duration=(15.5; Inf],purpose=used car,credit_amount=[-Inf;3913.5]} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"28","{installment_commitment=[-Inf; Inf],property_magnitude=real estate,foreign_worker=no} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"29","{residence_since=[-Inf; Inf],property_magnitude=real estate,foreign_worker=no} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
"30","{property_magnitude=real estate,age=[-Inf; Inf],foreign_worker=no} => {class=good}",0.0211111111111111,1,1.42857142857143,0.952380952380952,8.31846927193125,8.31846927193125
