"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"2","{rawblue.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"3","{value.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"4","{region.pixel.count=9,intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"5","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126,2062.68497757848,2062.68497757848
"6","{region.pixel.count=9,hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126,2062.68497757848,2062.68497757848
"7","{exgreen.mean=(1.0555565; Inf],hue.mean=(0.64353; Inf]} => {class=grass}",0.141895141895142,1,7,0.980132450331126,2062.68497757848,2062.68497757848
"8","{short.line.density.2=[-Inf;0.0555555],hue.mean=(0.64353; Inf]} => {class=grass}",0.14045214045214,1,7,0.979933110367893,2038.28091773923,2038.28091773923
"9","{exblue.mean=[-Inf;-0.111111],exgreen.mean=(1.0555565; Inf]} => {class=grass}",0.133237133237133,1,7,0.97887323943662,1917.4794672586,1917.4794672586
"10","{region.centroid.row=(181.5;207.5],hue.mean=(-2.094395;-1.85084]} => {class=path}",0.0962000962000962,1,7,0.971014492753623,1327.72751463544,1327.72751463544
"11","{region.centroid.row=(181.5;207.5],rawgreen.mean=(36.05555;55.83335]} => {class=path}",0.0899470899470899,1,7,0.969072164948454,1232.89534883721,1232.89534883721
"12","{region.centroid.row=(181.5;207.5],rawblue.mean=(48.83335;77.8889]} => {class=path}",0.0875420875420875,1,7,0.968253968253968,1196.76752767528,1196.76752767528
"13","{region.centroid.row=(181.5;207.5],value.mean=(48.83335;77.8889]} => {class=path}",0.0875420875420875,1,7,0.968253968253968,1196.76752767528,1196.76752767528
"14","{region.centroid.row=(181.5;207.5],intensity.mean=(44.92595;63.57405]} => {class=path}",0.0841750841750842,1,7,0.967032967032967,1146.50735294118,1146.50735294118
"15","{region.centroid.row=(181.5;207.5],rawred.mean=(41.94445;56.3333]} => {class=path}",0.0779220779220779,1,7,0.964497041420118,1054.14084507042,1054.14084507042
"16","{exgreen.mean=(-8.5;-6.277775],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0582010582010582,1,7,0.953125,770.865168539326,770.865168539326
"17","{rawblue.mean=(5.166665;9.5],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0577200577200577,1,7,0.952755905511811,764.104134762634,764.104134762634
"18","{exred.mean=(0.1666665; Inf],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0577200577200577,1,7,0.952755905511811,764.104134762634,764.104134762634
"19","{rawblue.mean=(5.166665;9.5],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0577200577200577,1,7,0.952755905511811,764.104134762634,764.104134762634
"20","{rawblue.mean=(5.166665;9.5],exred.mean=(0.1666665; Inf]} => {class=brickface}",0.0572390572390572,1,7,0.952380952380952,757.35,757.35
"21","{exred.mean=(0.1666665; Inf],exblue.mean=(1.166665;5.388885]} => {class=brickface}",0.0553150553150553,1,7,0.950819672131147,730.402240325866,730.402240325866
"22","{exblue.mean=(1.166665;5.388885],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0553150553150553,1,7,0.950819672131147,730.402240325866,730.402240325866
"23","{region.centroid.col=[-Inf;151.5],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0538720538720539,1,7,0.949579831932773,710.26334519573,710.26334519573
"24","{exgreen.mean=(-8.5;-6.277775],value.mean=(6.611115;8.722225]} => {class=brickface}",0.0533910533910534,1,7,0.949152542372881,703.564024390244,703.564024390244
"25","{value.mean=(6.611115;8.722225],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0529100529100529,1,7,0.948717948717949,696.871508379888,696.871508379888
"26","{rawred.mean=(18.16665;24.16665],rawgreen.mean=(11.83335;16.94445]} => {class=brickface}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"27","{saturation.mean=(0.5243995;0.6040585],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"28","{rawgreen.mean=(2.722225;4.277775],saturation.mean=(0.5243995;0.6040585]} => {class=brickface}",0.0481000481000481,1,7,0.94392523364486,630.318342597271,630.318342597271
"29","{vedge.mean=(0.3333345;0.7222225],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0432900432900433,1,7,0.938144329896907,564.434389140271,564.434389140271
"30","{exgreen.mean=(-17.83335;-15.16665],hue.mean=(-1.85084;-1.51262]} => {class=brickface}",0.0423280423280423,1,7,0.936842105263158,551.337016574586,551.337016574586
"31","{vegde.sd=(0.03333335;0.2074075],exred.mean=(0.1666665; Inf]} => {class=brickface}",0.0394420394420394,1,7,0.932584269662921,512.202303455183,512.202303455183
"32","{region.centroid.row=(207.5; Inf],rawgreen.mean=(16.94445;22.16665]} => {class=grass}",0.0346320346320346,1,7,0.924050632911392,447.497757847534,447.497757847534
"33","{saturation.mean=(0.7169145; Inf],hue.mean=(-2.41102;-2.245545]} => {class=foliage}",0.0336700336700337,1,7,0.922077922077922,434.634146341463,434.634146341464
"34","{exblue.mean=(16.94445;23.16665],exgreen.mean=(-17.83335;-15.16665]} => {class=brickface}",0.0327080327080327,1,7,0.92,421.79612133267,421.79612133267
"35","{hedge.mean=(0.4999995;0.8333345],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0312650312650313,1,7,0.916666666666667,402.586891757696,402.586891757696
"36","{rawred.mean=[-Inf;3.833335],hue.mean=(-2.41102;-2.245545]} => {class=foliage}",0.0307840307840308,1,7,0.915492957746479,396.196526054591,396.196526054591
"37","{region.centroid.row=(81.5;116.5],exred.mean=(0.1666665; Inf]} => {class=brickface}",0.0303030303030303,1,7,0.914285714285714,389.8125,389.8125
