"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{age=[-Inf;54.5],oldpeak=[-Inf;1.7],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.226337448559671,1,1.8,0.982456140350877,56.8723404255319,56.8723404255319
"2","{age=[-Inf;54.5],resting_blood_pressure=[-Inf; Inf],oldpeak=[-Inf;1.7],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.226337448559671,1,1.8,0.982456140350877,56.8723404255319,56.8723404255319
"3","{age=[-Inf;54.5],serum_cholestoral=[-Inf; Inf],oldpeak=[-Inf;1.7],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.226337448559671,1,1.8,0.982456140350877,56.8723404255319,56.8723404255319
"4","{age=[-Inf;54.5],resting_electrocardiographic_results=[-Inf; Inf],oldpeak=[-Inf;1.7],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.226337448559671,1,1.8,0.982456140350877,56.8723404255319,56.8723404255319
"5","{age=[-Inf;54.5],maximum_heart_rate_achieved=(150.5; Inf],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.209876543209877,1,1.8,0.981132075471698,51.6375,51.6375
"6","{age=[-Inf;54.5],resting_blood_pressure=[-Inf; Inf],maximum_heart_rate_achieved=(150.5; Inf],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.209876543209877,1,1.8,0.981132075471698,51.6375,51.6375
"7","{age=[-Inf;54.5],serum_cholestoral=[-Inf; Inf],maximum_heart_rate_achieved=(150.5; Inf],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.209876543209877,1,1.8,0.981132075471698,51.6375,51.6375
"8","{age=[-Inf;54.5],resting_electrocardiographic_results=[-Inf; Inf],maximum_heart_rate_achieved=(150.5; Inf],number_of_major_vessels=[-Inf;0.5],thal=[-Inf;4.5]} => {class=absent}",0.209876543209877,1,1.8,0.981132075471698,51.6375,51.6375
"9","{age=[-Inf;54.5],chest=[-Inf;3.5],maximum_heart_rate_achieved=(150.5; Inf],thal=[-Inf;4.5]} => {class=absent}",0.193415637860082,1,1.8,0.979591836734694,46.6163265306122,46.6163265306122
"10","{age=[-Inf;54.5],chest=[-Inf;3.5],resting_blood_pressure=[-Inf; Inf],maximum_heart_rate_achieved=(150.5; Inf],thal=[-Inf;4.5]} => {class=absent}",0.193415637860082,1,1.8,0.979591836734694,46.6163265306122,46.6163265306122
"11","{age=[-Inf;54.5],chest=[-Inf;3.5],serum_cholestoral=[-Inf; Inf],maximum_heart_rate_achieved=(150.5; Inf],thal=[-Inf;4.5]} => {class=absent}",0.193415637860082,1,1.8,0.979591836734694,46.6163265306122,46.6163265306122
"12","{age=[-Inf;54.5],chest=[-Inf;3.5],resting_electrocardiographic_results=[-Inf; Inf],maximum_heart_rate_achieved=(150.5; Inf],thal=[-Inf;4.5]} => {class=absent}",0.193415637860082,1,1.8,0.979591836734694,46.6163265306122,46.6163265306122
"13","{sex=0,chest=[-Inf;3.5],fasting_blood_sugar=0,thal=[-Inf;4.5]} => {class=absent}",0.156378600823045,1,1.8,0.975,36.0351219512195,36.0351219512195
"14","{sex=0,chest=[-Inf;3.5],resting_blood_pressure=[-Inf; Inf],fasting_blood_sugar=0,thal=[-Inf;4.5]} => {class=absent}",0.156378600823045,1,1.8,0.975,36.0351219512195,36.0351219512195
"15","{sex=0,chest=[-Inf;3.5],serum_cholestoral=[-Inf; Inf],fasting_blood_sugar=0,thal=[-Inf;4.5]} => {class=absent}",0.156378600823045,1,1.8,0.975,36.0351219512195,36.0351219512195
"16","{sex=0,chest=[-Inf;3.5],fasting_blood_sugar=0,resting_electrocardiographic_results=[-Inf; Inf],thal=[-Inf;4.5]} => {class=absent}",0.156378600823045,1,1.8,0.975,36.0351219512195,36.0351219512195
"17","{sex=0,chest=[-Inf;3.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.139917695473251,1,1.8,0.972222222222222,31.6248803827751,31.6248803827751
"18","{sex=0,chest=[-Inf;3.5],resting_blood_pressure=[-Inf; Inf],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.139917695473251,1,1.8,0.972222222222222,31.6248803827751,31.6248803827751
"19","{sex=0,chest=[-Inf;3.5],serum_cholestoral=[-Inf; Inf],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.139917695473251,1,1.8,0.972222222222222,31.6248803827751,31.6248803827751
"20","{sex=0,chest=[-Inf;3.5],resting_electrocardiographic_results=[-Inf; Inf],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.139917695473251,1,1.8,0.972222222222222,31.6248803827751,31.6248803827751
"21","{age=[-Inf;54.5],chest=[-Inf;3.5],slope=[-Inf;1.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.135802469135802,1,1.8,0.971428571428571,30.5485714285714,30.5485714285714
"22","{age=[-Inf;54.5],chest=[-Inf;3.5],resting_blood_pressure=[-Inf; Inf],slope=[-Inf;1.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.135802469135802,1,1.8,0.971428571428571,30.5485714285714,30.5485714285714
"23","{age=[-Inf;54.5],chest=[-Inf;3.5],serum_cholestoral=[-Inf; Inf],slope=[-Inf;1.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.135802469135802,1,1.8,0.971428571428571,30.5485714285714,30.5485714285714
"24","{age=[-Inf;54.5],chest=[-Inf;3.5],resting_electrocardiographic_results=[-Inf; Inf],slope=[-Inf;1.5],number_of_major_vessels=[-Inf;0.5]} => {class=absent}",0.135802469135802,1,1.8,0.971428571428571,30.5485714285714,30.5485714285714
"25","{chest=(3.5; Inf],oldpeak=(1.7; Inf],slope=(1.5; Inf]} => {class=present}",0.127572016460905,1,2.25,0.96969696969697,44.4162735849057,44.4162735849057
"26","{chest=(3.5; Inf],resting_blood_pressure=[-Inf; Inf],oldpeak=(1.7; Inf],slope=(1.5; Inf]} => {class=present}",0.127572016460905,1,2.25,0.96969696969697,44.4162735849057,44.4162735849057
"27","{chest=(3.5; Inf],serum_cholestoral=[-Inf; Inf],oldpeak=(1.7; Inf],slope=(1.5; Inf]} => {class=present}",0.127572016460905,1,2.25,0.96969696969697,44.4162735849057,44.4162735849057
"28","{chest=(3.5; Inf],resting_electrocardiographic_results=[-Inf; Inf],oldpeak=(1.7; Inf],slope=(1.5; Inf]} => {class=present}",0.127572016460905,1,2.25,0.96969696969697,44.4162735849057,44.4162735849057
"29","{chest=(3.5; Inf],exercise_induced_angina=1,oldpeak=(1.7; Inf]} => {class=present}",0.111111111111111,1,2.25,0.96551724137931,37.96875,37.96875
"30","{chest=(3.5; Inf],resting_blood_pressure=[-Inf; Inf],exercise_induced_angina=1,oldpeak=(1.7; Inf]} => {class=present}",0.111111111111111,1,2.25,0.96551724137931,37.96875,37.96875
"31","{chest=(3.5; Inf],serum_cholestoral=[-Inf; Inf],exercise_induced_angina=1,oldpeak=(1.7; Inf]} => {class=present}",0.111111111111111,1,2.25,0.96551724137931,37.96875,37.96875
"32","{chest=(3.5; Inf],resting_electrocardiographic_results=[-Inf; Inf],exercise_induced_angina=1,oldpeak=(1.7; Inf]} => {class=present}",0.111111111111111,1,2.25,0.96551724137931,37.96875,37.96875
"33","{exercise_induced_angina=1,oldpeak=(1.7; Inf],thal=(4.5; Inf]} => {class=present}",0.102880658436214,1,2.25,0.962962962962963,34.8337155963303,34.8337155963303
"34","{resting_blood_pressure=[-Inf; Inf],exercise_induced_angina=1,oldpeak=(1.7; Inf],thal=(4.5; Inf]} => {class=present}",0.102880658436214,1,2.25,0.962962962962963,34.8337155963303,34.8337155963303
"35","{serum_cholestoral=[-Inf; Inf],exercise_induced_angina=1,oldpeak=(1.7; Inf],thal=(4.5; Inf]} => {class=present}",0.102880658436214,1,2.25,0.962962962962963,34.8337155963303,34.8337155963303
