"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{wage.increase.second.year=(3.46585365853; Inf],education.allowance=} => {class=good}",0.450980392156863,1,1.54545454545455,0.96,22.8506493506493,22.8506493506494
"2","{duration=[-Inf; Inf],wage.increase.second.year=(3.46585365853; Inf],education.allowance=} => {class=good}",0.450980392156863,1,1.54545454545455,0.96,22.8506493506493,22.8506493506494
"3","{wage.increase.second.year=(3.46585365853; Inf],wage.increase.third.year=[-Inf; Inf],education.allowance=} => {class=good}",0.450980392156863,1,1.54545454545455,0.96,22.8506493506493,22.8506493506494
"4","{wage.increase.second.year=(3.46585365853; Inf],working.hours=[-Inf; Inf],education.allowance=} => {class=good}",0.450980392156863,1,1.54545454545455,0.96,22.8506493506493,22.8506493506494
"5","{wage.increase.second.year=(3.46585365853; Inf],longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"6","{wage.increase.first.year=(2.9; Inf],longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"7","{pension=,longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"8","{duration=[-Inf; Inf],wage.increase.second.year=(3.46585365853; Inf],longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"9","{wage.increase.second.year=(3.46585365853; Inf],wage.increase.third.year=[-Inf; Inf],longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"10","{duration=[-Inf; Inf],wage.increase.first.year=(2.9; Inf],longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"11","{wage.increase.first.year=(2.9; Inf],wage.increase.third.year=[-Inf; Inf],longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"12","{duration=[-Inf; Inf],pension=,longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"13","{wage.increase.third.year=[-Inf; Inf],pension=,longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
"14","{working.hours=[-Inf; Inf],pension=,longterm.disability.assistance=} => {class=good}",0.352941176470588,1,1.54545454545455,0.95,15.1735537190083,15.1735537190083
