"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1,X11=-1} => {Y=-1}",0.130225080385852,1,1.80289855072464,0.987951807228916,74.7719681748774,74.7719681748774
"2","{X2=[-Inf; Inf],X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1,X11=-1} => {Y=-1}",0.130225080385852,1,1.80289855072464,0.987951807228916,74.7719681748774,74.7719681748774
"3","{X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1,X11=-1,X12=[-Inf; Inf]} => {Y=-1}",0.130225080385852,1,1.80289855072464,0.987951807228916,74.7719681748774,74.7719681748774
"4","{X4=(-0.5; Inf],X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.122186495176849,1,1.80289855072464,0.987179487179487,69.5139565748261,69.5139565748261
"5","{X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1,X10=[-Inf;-0.9253735],X11=-1} => {Y=-1}",0.118971061093248,1,1.80289855072464,0.986842105263158,67.4376176875066,67.4376176875066
"6","{X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1,X11=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.115755627009646,1,1.80289855072464,0.986486486486487,65.3763794466403,65.3763794466403
"7","{X1=1,X8=1,X14=(-0.99016; Inf]} => {Y=1}",0.114147909967846,1,2.24548736462094,0.986301369863014,99.8243430061522,99.8243430061522
"8","{X1=1,X2=[-Inf; Inf],X8=1,X14=(-0.99016; Inf]} => {Y=1}",0.114147909967846,1,2.24548736462094,0.986301369863014,99.8243430061522,99.8243430061522
"9","{X1=1,X8=1,X12=[-Inf; Inf],X14=(-0.99016; Inf]} => {Y=1}",0.114147909967846,1,2.24548736462094,0.986301369863014,99.8243430061522,99.8243430061522
"10","{X1=1,X2=[-Inf; Inf],X8=1,X12=[-Inf; Inf],X14=(-0.99016; Inf]} => {Y=1}",0.114147909967846,1,2.24548736462094,0.986301369863014,99.8243430061522,99.8243430061522
"11","{X3=[-Inf;-0.6994645],X4=(-0.5; Inf],X5=[-Inf;0],X7=[-Inf;-0.9108775],X8=-1} => {Y=-1}",0.101286173633441,1,1.80289855072464,0.984615384615385,56.2833320370226,56.2833320370226
"12","{X1=-1,X5=[-Inf;0],X8=-1} => {Y=-1}",0.0884244372990354,1,1.80289855072464,0.982456140350877,48.4429619405465,48.4429619405465
"13","{X1=-1,X2=[-Inf; Inf],X5=[-Inf;0],X8=-1} => {Y=-1}",0.0884244372990354,1,1.80289855072464,0.982456140350877,48.4429619405465,48.4429619405465
"14","{X1=-1,X5=[-Inf;0],X8=-1,X12=[-Inf; Inf]} => {Y=-1}",0.0884244372990354,1,1.80289855072464,0.982456140350877,48.4429619405465,48.4429619405465
"15","{X1=-1,X2=[-Inf; Inf],X5=[-Inf;0],X8=-1,X12=[-Inf; Inf]} => {Y=-1}",0.0884244372990354,1,1.80289855072464,0.982456140350877,48.4429619405465,48.4429619405465
"16","{X1=1,X4=(-0.5; Inf],X7=(-0.9108775; Inf],X8=1,X13=[-Inf;-0.895]} => {Y=1}",0.0852090032154341,1,2.24548736462094,0.981818181818182,72.1594665414655,72.1594665414655
"17","{X5=[-Inf;0],X8=-1,X13=[-Inf;-0.895]} => {Y=-1}",0.0819935691318328,1,1.80289855072464,0.981132075471698,44.6051625675779,44.6051625675778
"18","{X2=[-Inf; Inf],X5=[-Inf;0],X8=-1,X13=[-Inf;-0.895]} => {Y=-1}",0.0819935691318328,1,1.80289855072464,0.981132075471698,44.6051625675779,44.6051625675778
"19","{X5=[-Inf;0],X8=-1,X12=[-Inf; Inf],X13=[-Inf;-0.895]} => {Y=-1}",0.0819935691318328,1,1.80289855072464,0.981132075471698,44.6051625675779,44.6051625675778
"20","{X5=[-Inf;0],X7=[-Inf;-0.9108775],X9=-1,X11=-1,X13=(-0.895; Inf]} => {Y=-1}",0.0819935691318328,1,1.80289855072464,0.981132075471698,44.6051625675779,44.6051625675778
"21","{X2=[-Inf; Inf],X5=[-Inf;0],X8=-1,X12=[-Inf; Inf],X13=[-Inf;-0.895]} => {Y=-1}",0.0819935691318328,1,1.80289855072464,0.981132075471698,44.6051625675779,44.6051625675778
"22","{X3=[-Inf;-0.6994645],X4=(-0.5; Inf],X6=(-0.875;0.625],X8=-1,X11=1} => {Y=-1}",0.0755627009646302,1,1.80289855072464,0.979591836734694,40.8207586641462,40.8207586641462
"23","{X3=[-Inf;-0.6994645],X4=(-0.5; Inf],X7=[-Inf;-0.9108775],X8=-1,X11=1} => {Y=-1}",0.0739549839228296,1,1.80289855072464,0.979166666666667,39.8828703703704,39.8828703703704
"24","{X3=[-Inf;-0.6994645],X4=[-Inf;-0.5],X8=-1,X11=-1} => {Y=-1}",0.0707395498392283,1,1.80289855072464,0.978260869565217,38.01682964746,38.01682964746
"25","{X2=[-Inf; Inf],X3=[-Inf;-0.6994645],X4=[-Inf;-0.5],X8=-1,X11=-1} => {Y=-1}",0.0707395498392283,1,1.80289855072464,0.978260869565217,38.01682964746,38.01682964746
