"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{xybar=[-Inf;2.5],x.ege=[-Inf;0.5]} => {class=L}",0.0122866514705065,1,26.296783625731,0.898785425101215,5660.13326600254,5660.13326600254
"2","{xybar=[-Inf;2.5],y.ege=[-Inf;0.5]} => {class=L}",0.00967365319397342,1,26.296783625731,0.875,4444.63622024522,4444.63622024522
"3","{width=[-Inf;0.5]} => {class=I}",0.0095068660699394,1,26.4904270986745,0.873096446700508,4400.69989842163,4400.69989842163
"4","{y.box=[-Inf; Inf],width=[-Inf;0.5]} => {class=I}",0.0095068660699394,1,26.4904270986745,0.873096446700508,4400.69989842163,4400.69989842163
"5","{width=[-Inf;0.5],high=[-Inf;8.5]} => {class=I}",0.0095068660699394,1,26.4904270986745,0.873096446700508,4400.69989842163,4400.69989842163
"6","{width=[-Inf;0.5],xegvy=(7.5;8.5]} => {class=I}",0.0095068660699394,1,26.4904270986745,0.873096446700508,4400.69989842163,4400.69989842163
"7","{xybar=[-Inf;2.5],yegvx=(7.5;8.5]} => {class=L}",0.00917329182187135,1,26.296783625731,0.869109947643979,4212.6128250221,4212.6128250221
"8","{xybar=[-Inf;2.5],xegvy=(7.5;8.5]} => {class=L}",0.00917329182187135,1,26.296783625731,0.869109947643979,4212.6128250221,4212.6128250221
"9","{onpix=[-Inf;1.5],xybar=[-Inf;2.5]} => {class=L}",0.00906210040584867,1,26.296783625731,0.867724867724868,4161.08389101166,4161.08389101166
"10","{width=(0.5;3.5],xybar=[-Inf;2.5]} => {class=L}",0.00828376049368989,1,26.296783625731,0.857142857142857,3800.70488924361,3800.70488924361
"11","{xybar=[-Inf;2.5],x2ybr=(0.5;2.5]} => {class=L}",0.00828376049368989,1,26.296783625731,0.857142857142857,3800.70488924361,3800.70488924361
"12","{y.bar=(13.5; Inf],y.ege=[-Inf;0.5]} => {class=T}",0.00761661199755379,1,25.1215083798883,0.846625766871166,3330.01004248627,3330.01004248627
"13","{y.bar=[-Inf;1.5],xybar=[-Inf;2.5]} => {class=L}",0.00711625062545171,1,26.296783625731,0.837662337662338,3261.19579067871,3261.19579067871
"14","{xybar=[-Inf;2.5],x2ybr=[-Inf;0.5]} => {class=L}",0.00605993217323623,1,26.296783625731,0.814814814814815,2774.16064052391,2774.16064052392
"15","{x2bar=(4.5;5.5],xybar=[-Inf;2.5]} => {class=L}",0.00578195363317952,1,26.296783625731,0.807692307692308,2646.16550332195,2646.16550332195
"16","{x.bar=(0.5;1.5],y.ege=(1.5;2.5]} => {class=F}",0.00572635792516818,1,25.80631276901,0.806201550387597,2569.76561289124,2569.76561289124
"17","{y2bar=(0.5;1.5],x2ybr=(0.5;2.5]} => {class=A}",0.00567076221715684,1,25.3338028169014,0.8046875,2496.20326247111,2496.20326247111
"18","{y2bar=(12.5; Inf]} => {class=Z}",0.00555957080113415,1,27.2530303030303,0.801587301587302,2639.98018706662,2639.98018706662
"19","{y.box=[-Inf; Inf],y2bar=(12.5; Inf]} => {class=Z}",0.00555957080113415,1,27.2530303030303,0.801587301587302,2639.98018706662,2639.98018706662
"20","{y2bar=(12.5; Inf],xegvy=(7.5;8.5]} => {class=Z}",0.00555957080113415,1,27.2530303030303,0.801587301587302,2639.98018706662,2639.98018706662
"21","{y2bar=(12.5; Inf],xy2br=(7.5;8.5]} => {class=Z}",0.00555957080113415,1,27.2530303030303,0.801587301587302,2639.98018706662,2639.98018706662
"22","{y.bar=(13.5; Inf],xy2br=(7.5;8.5]} => {class=T}",0.00550397509312281,1,25.1215083798883,0.8,2401.24572627884,2401.24572627884
"23","{x2bar=(13.5; Inf],x.ege=(5.5;6.5]} => {class=N}",0.00544837938511147,1,25.5497159090909,0.798387096774194,2419.05207253442,2419.05207253442
"24","{y.bar=(13.5; Inf],x2ybr=(10.5;11.5]} => {class=T}",0.00544837938511147,1,25.1215083798883,0.798387096774194,2376.85784451042,2376.85784451042
"25","{xy2br=(13.5;14.5],y.ege=(3.5;4.5]} => {class=C}",0.00483682659698671,1,27.1706948640483,0.778761061946903,2287.91670956472,2287.91670956472
"26","{xybar=(14.5; Inf]} => {class=J}",0.00478123088897537,1,26.766369047619,0.776785714285714,2226.55340400643,2226.55340400643
"27","{y.box=[-Inf; Inf],xybar=(14.5; Inf]} => {class=J}",0.00478123088897537,1,26.766369047619,0.776785714285714,2226.55340400643,2226.55340400643
"28","{xybar=[-Inf;2.5],xy2br=(5.5;6.5]} => {class=L}",0.00478123088897537,1,26.296783625731,0.776785714285714,2185.975043212,2185.975043212
"29","{y.bar=(13.5; Inf],y2bar=(5.5;6.5]} => {class=T}",0.00467003947295269,1,25.1215083798883,0.772727272727273,2035.71356662237,2035.71356662237
"30","{high=[-Inf;8.5],xybar=(14.5; Inf]} => {class=J}",0.00461444376494135,1,26.766369047619,0.770642201834862,2148.52286890865,2148.52286890865
"31","{width=(3.5;7.5],xybar=(14.5; Inf]} => {class=J}",0.00444765664090732,1,26.766369047619,0.764150943396226,2070.5184790731,2070.5184790731
"32","{x.box=(1.5;2.5],xybar=[-Inf;2.5]} => {class=L}",0.0042808695168733,1,26.296783625731,0.757281553398058,1956.22669038826,1956.22669038826
"33","{x2bar=(11.5;12.5],x2ybr=(8.5;9.5]} => {class=M}",0.0042808695168733,1,25.2626404494382,0.757281553398058,1876.25531880689,1876.25531880689
"34","{x2bar=(11.5;12.5],xegvy=(5.5;6.5]} => {class=M}",0.00422527380886196,1,25.2626404494382,0.754901960784314,1851.78497270211,1851.78497270211
"35","{y.bar=(13.5; Inf],x2bar=(0.5;1.5]} => {class=T}",0.00422527380886196,1,25.1215083798883,0.754901960784314,1841.01342266807,1841.01342266807
"36","{x2bar=(5.5;6.5],xybar=[-Inf;2.5]} => {class=L}",0.00416967810085061,1,26.296783625731,0.752475247524752,1905.20285455012,1905.20285455012
"37","{x2bar=(11.5;12.5],x.ege=(7.5;9.5]} => {class=M}",0.00416967810085061,1,25.2626404494382,0.752475247524752,1827.3173588825,1827.3173588825
"38","{xybar=[-Inf;2.5],yegvx=(5.5;6.5]} => {class=L}",0.00411408239283927,1,26.296783625731,0.75,1879.69520926845,1879.69520926845
"39","{y.bar=(3.5;4.5],xybar=[-Inf;2.5]} => {class=L}",0.00405848668482793,1,26.296783625731,0.747474747474748,1854.19041177569,1854.19041177569
"40","{y2bar=[-Inf;0.5],x2ybr=(0.5;2.5]} => {class=A}",0.00394729526880525,1,25.3338028169014,0.742268041237113,1734.54676825184,1734.54676825184
"41","{onpix=[-Inf;1.5],x.bar=(12.5; Inf]} => {class=J}",0.00389169956079391,1,26.766369047619,0.739583333333333,1810.69250455806,1810.69250455806
"42","{x.bar=(12.5; Inf],x.ege=[-Inf;0.5]} => {class=J}",0.00383610385278257,1,26.766369047619,0.736842105263158,1784.72585802585,1784.72585802585
"43","{y.bar=(7.5;8.5],x2ybr=(13.5;14.5]} => {class=V}",0.00383610385278257,1,26.1819505094614,0.736842105263158,1744.24569277509,1744.24569277509
"44","{y.bar=(10.5;11.5],x.ege=(6.5;7.5]} => {class=W}",0.00383610385278257,1,26.6079881656805,0.736842105263158,1773.75549371529,1773.75549371529
"45","{onpix=(1.5;2.5],xybar=[-Inf;2.5]} => {class=L}",0.00372491243675988,1,26.296783625731,0.731182795698925,1701.22140368826,1701.22140368826
"46","{xybar=[-Inf;2.5],xegvy=(6.5;7.5]} => {class=L}",0.00366931672874854,1,26.296783625731,0.728260869565217,1675.7365273711,1675.7365273711
"47","{x.bar=(2.5;3.5],y2bar=(10.5;12.5]} => {class=E}",0.00355812531272586,1,26.0303907380608,0.722222222222222,1607.66528176934,1607.66528176934
"48","{xybar=[-Inf;2.5],xy2br=(6.5;7.5]} => {class=L}",0.00355812531272586,1,26.296783625731,0.722222222222222,1624.77530619123,1624.77530619123
"49","{xybar=[-Inf;2.5],xy2br=(4.5;5.5]} => {class=L}",0.00350252960471452,1,26.296783625731,0.719101123595506,1599.29896037656,1599.29896037656
"50","{x.bar=(3.5;4.5],xybar=[-Inf;2.5]} => {class=L}",0.00350252960471452,1,26.296783625731,0.719101123595506,1599.29896037656,1599.29896037656
"51","{y.bar=(13.5; Inf],xybar=(6.5;7.5]} => {class=T}",0.00350252960471452,1,25.1215083798883,0.719101123595506,1524.99637287604,1524.99637287604
"52","{xybar=(14.5; Inf],yegvx=(6.5;7.5]} => {class=J}",0.00339133818869183,1,26.766369047619,0.71264367816092,1577.09698112412,1577.09698112412
"53","{x2bar=(13.5; Inf],xybar=(3.5;4.5]} => {class=N}",0.00339133818869183,1,25.5497159090909,0.71264367816092,1502.62859218263,1502.62859218264
"54","{x.bar=(6.5;7.5],y.bar=(13.5; Inf]} => {class=T}",0.00333574248068049,1,25.1215083798883,0.709302325581395,1452.1344493637,1452.1344493637
"55","{xybar=(14.5; Inf],y.ege=(0.5;1.5]} => {class=J}",0.00328014677266915,1,26.766369047619,0.705882352941177,1525.21871505533,1525.21871505533
"56","{x2ybr=(12.5;13.5],xegvy=(10.5;11.5]} => {class=Y}",0.00328014677266915,1,25.4413012729844,0.705882352941177,1446.78243383719,1446.78243383719
"57","{y2bar=(2.5;3.5],x2ybr=(13.5;14.5]} => {class=V}",0.00322455106465781,1,26.1819505094614,0.702380952380952,1465.27799326196,1465.27799326196
"58","{x2bar=(3.5;4.5],xybar=[-Inf;2.5]} => {class=L}",0.00316895535664647,1,26.296783625731,0.698795180722892,1446.50056237219,1446.50056237219
"59","{x2bar=(3.5;4.5],x2ybr=(13.5;14.5]} => {class=V}",0.00305776394062378,1,26.1819505094614,0.691358024691358,1389.2552927589,1389.2552927589
"60","{xybar=(14.5; Inf],xegvy=(5.5;6.5]} => {class=J}",0.00300216823261244,1,26.766369047619,0.6875,1395.57367552636,1395.57367552636
"61","{y.bar=(9.5;10.5],x2ybr=(12.5;13.5]} => {class=Y}",0.0029465725246011,1,25.4413012729844,0.683544303797468,1299.21720518847,1299.21720518847
"62","{y.bar=(1.5;2.5],y2bar=(0.5;1.5]} => {class=A}",0.00272418969255573,1,25.3338028169014,0.666666666666667,1195.6134157717,1195.6134157717
"63","{x2bar=(13.5; Inf],xybar=(4.5;5.5]} => {class=N}",0.00272418969255573,1,25.5497159090909,0.666666666666667,1206.22205724072,1206.22205724072
"64","{y.bar=(13.5; Inf],x2bar=[-Inf;0.5]} => {class=T}",0.00272418969255573,1,25.1215083798883,0.666666666666667,1185.18257276304,1185.18257276304
"65","{x2bar=(13.5; Inf],y2bar=(4.5;5.5]} => {class=U}",0.00272418969255573,1,24.6060191518468,0.666666666666667,1159.8546023932,1159.8546023932
"66","{x2bar=(1.5;2.5],y2bar=[-Inf;0.5]} => {class=A}",0.00261299827653305,1,25.3338028169014,0.657534246575342,1146.6850183711,1146.6850183711
"67","{y.bar=(3.5;4.5],y2bar=[-Inf;0.5]} => {class=A}",0.00261299827653305,1,25.3338028169014,0.657534246575342,1146.6850183711,1146.6850183711
"68","{x2bar=(2.5;3.5],xybar=(14.5; Inf]} => {class=J}",0.00261299827653305,1,26.766369047619,0.657534246575342,1214.1920269118,1214.1920269118
"69","{x2bar=(6.5;7.5],xy2br=(13.5;14.5]} => {class=C}",0.00250180686051037,1,27.1706948640483,0.647887323943662,1180.63498959891,1180.63498959891
"70","{x.bar=(3.5;4.5],yegvx=(10.5; Inf]} => {class=K}",0.00244621115249903,1,27.0481203007519,0.642857142857143,1148.9278132633,1148.9278132633
"71","{xy2br=(12.5;13.5],y.ege=[-Inf;0.5]} => {class=J}",0.00239061544448769,1,26.766369047619,0.63768115942029,1110.60890785552,1110.60890785552
"72","{x.bar=(12.5; Inf],y2bar=(4.5;5.5]} => {class=J}",0.00239061544448769,1,26.766369047619,0.63768115942029,1110.60890785552,1110.60890785552
"73","{y.bar=(1.5;2.5],xybar=[-Inf;2.5]} => {class=L}",0.00239061544448769,1,26.296783625731,0.63768115942029,1090.36834731771,1090.36834731771
"74","{x.bar=(4.5;5.5],xy2br=(13.5;14.5]} => {class=C}",0.002279424028465,1,27.1706948640483,0.626865671641791,1075.44989575979,1075.44989575979
"75","{xy2br=(13.5;14.5],yegvx=(9.5;10.5]} => {class=C}",0.00222382832045366,1,27.1706948640483,0.621212121212121,1049.16094839168,1049.16094839168
