"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.159420289855072,1,1.8,0.99009900990099,94.2206896551724,94.2206896551724
"2","{X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X12=[-Inf; Inf],X14=[-Inf;-0.99016]} => {Y=-1}",0.159420289855072,1,1.8,0.99009900990099,94.2206896551724,94.2206896551724
"3","{X5=[-Inf;-0.153846],X6=[-Inf;0.625],X7=[-Inf;-0.9284215],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.14170692431562,1,1.8,0.988888888888889,82.0232645403377,82.0232645403377
"4","{X2=[-Inf;-0.181654],X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.140096618357488,1,1.8,0.98876404494382,80.9393258426966,80.9393258426966
"5","{X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X9=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.13365539452496,1,1.8,0.988235294117647,76.6438661710037,76.6438661710037
"6","{X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X10=[-Inf;-0.9850745],X14=[-Inf;-0.99016]} => {Y=-1}",0.13365539452496,1,1.8,0.988235294117647,76.6438661710037,76.6438661710037
"7","{X3=[-Inf;-0.6994645],X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1} => {Y=-1}",0.132045088566828,1,1.8,0.988095238095238,75.5799628942486,75.5799628942486
"8","{X3=[-Inf;-0.6994645],X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X12=[-Inf; Inf]} => {Y=-1}",0.132045088566828,1,1.8,0.988095238095238,75.5799628942486,75.5799628942486
"9","{X2=[-Inf;-0.181654],X4=(-0.5; Inf],X5=[-Inf;-0.153846],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.120772946859903,1,1.8,0.987012987012987,68.2417582417582,68.2417582417582
"10","{X3=[-Inf;-0.6994645],X5=[-Inf;-0.153846],X6=[-Inf;0.625],X7=[-Inf;-0.9284215],X8=-1} => {Y=-1}",0.120772946859903,1,1.8,0.987012987012987,68.2417582417582,68.2417582417582
"11","{X2=[-Inf;-0.181654],X3=[-Inf;-0.6994645],X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1} => {Y=-1}",0.117552334943639,1,1.8,0.986666666666667,66.1795620437956,66.1795620437956
"12","{X1=1,X8=1,X14=(-0.99016; Inf]} => {Y=1}",0.115942028985507,1,2.25,0.986486486486487,101.803278688525,101.803278688525
"13","{X2=[-Inf;-0.181654],X5=[-Inf;-0.153846],X8=-1,X11=-1} => {Y=-1}",0.115942028985507,1,1.8,0.986486486486487,65.1540983606557,65.1540983606557
"14","{X1=1,X8=1,X12=[-Inf; Inf],X14=(-0.99016; Inf]} => {Y=1}",0.115942028985507,1,2.25,0.986486486486487,101.803278688525,101.803278688525
"15","{X2=[-Inf;-0.181654],X5=[-Inf;-0.153846],X8=-1,X11=-1,X12=[-Inf; Inf]} => {Y=-1}",0.115942028985507,1,1.8,0.986486486486487,65.1540983606557,65.1540983606557
"16","{X4=(-0.5; Inf],X7=(-0.9284215; Inf],X8=1,X13=[-Inf;-0.9285]} => {Y=1}",0.109500805152979,1,2.25,0.985714285714286,95.4520795660036,95.4520795660036
"17","{X4=(-0.5; Inf],X7=(-0.9284215; Inf],X8=1,X12=[-Inf; Inf],X13=[-Inf;-0.9285]} => {Y=1}",0.109500805152979,1,2.25,0.985714285714286,95.4520795660036,95.4520795660036
"18","{X2=[-Inf;-0.181654],X5=[-Inf;-0.153846],X6=[-Inf;0.625],X8=-1,X11=-1} => {Y=-1}",0.106280193236715,1,1.8,0.985294117647059,59.0789189189189,59.0789189189189
"19","{X1=1,X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.104669887278583,1,1.8,0.985074626865672,58.0791366906475,58.0791366906475
"20","{X2=[-Inf;-0.181654],X5=[-Inf;-0.153846],X7=[-Inf;-0.9284215],X8=-1,X11=-1} => {Y=-1}",0.103059581320451,1,1.8,0.984848484848485,57.0829443447038,57.0829443447038
"21","{X1=1,X8=1,X9=1,X14=(-0.99016; Inf]} => {Y=1}",0.0998389694041868,1,2.25,0.984375,86.0957066189624,86.0957066189624
"22","{X2=[-Inf;-0.181654],X3=[-Inf;-0.6994645],X4=(-0.5; Inf],X5=[-Inf;-0.153846],X8=-1} => {Y=-1}",0.0998389694041868,1,1.8,0.984375,55.101252236136,55.101252236136
"23","{X1=1,X8=1,X9=1,X12=[-Inf; Inf],X14=(-0.99016; Inf]} => {Y=1}",0.0998389694041868,1,2.25,0.984375,86.0957066189624,86.0957066189624
"24","{X2=[-Inf;-0.181654],X5=[-Inf;-0.153846],X8=-1,X11=-1,X14=[-Inf;-0.99016]} => {Y=-1}",0.0982286634460548,1,1.8,0.984126984126984,54.1157142857143,54.1157142857143
"25","{X8=1,X10=(-0.9253735; Inf],X13=[-Inf;-0.9285]} => {Y=1}",0.0966183574879227,1,2.25,0.983870967741935,83.0213903743315,83.0213903743316
"26","{X8=1,X10=(-0.9253735; Inf],X12=[-Inf; Inf],X13=[-Inf;-0.9285]} => {Y=1}",0.0966183574879227,1,2.25,0.983870967741935,83.0213903743315,83.0213903743316
"27","{X8=1,X9=1,X10=(-0.9253735; Inf],X13=[-Inf;-0.9285]} => {Y=1}",0.0966183574879227,1,2.25,0.983870967741935,83.0213903743315,83.0213903743316
"28","{X1=1,X4=(-0.5; Inf],X8=1,X14=(-0.99016; Inf]} => {Y=1}",0.0966183574879227,1,2.25,0.983870967741935,83.0213903743315,83.0213903743316
