"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"2","{rawblue.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"3","{value.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"4","{region.pixel.count=9,intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"5","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"6","{region.pixel.count=9,hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"7","{exgreen.mean=(3.444445; Inf]} => {class=grass}",0.14045214045214,1,7,0.979933110367893,2038.28091773923,2038.28091773923
"8","{region.pixel.count=9,exgreen.mean=(3.444445; Inf]} => {class=grass}",0.14045214045214,1,7,0.979933110367893,2038.28091773923,2038.28091773923
"9","{short.line.density.2=[-Inf;0.0555555],hue.mean=(0.64353; Inf]} => {class=grass}",0.13997113997114,1,7,0.979865771812081,2030.1644295302,2030.1644295302
"10","{exblue.mean=[-Inf;-0.111111],hue.mean=(0.64353; Inf]} => {class=grass}",0.129389129389129,1,7,0.978260869565217,1853.87071823204,1853.87071823204
"11","{region.centroid.row=(170.5;210.5],hue.mean=(-2.08594;-1.85084]} => {class=path}",0.114478114478114,1,7,0.975510204081633,1612.60836501901,1612.60836501901
"12","{short.line.density.5=[-Inf;0.0555555],hue.mean=(0.64353; Inf]} => {class=grass}",0.108706108706109,1,7,0.974248927038627,1521.3837021047,1521.38370210469
"13","{region.centroid.row=(170.5;210.5],rawgreen.mean=(36.05555;55.83335]} => {class=path}",0.108225108225108,1,7,0.974137931034483,1513.83495145631,1513.83495145631
"14","{region.centroid.row=(170.5;210.5],intensity.mean=(45.9074;63.57405]} => {class=path}",0.0986050986050986,1,7,0.971698113207547,1364.55176093917,1364.55176093917
"15","{region.centroid.row=(170.5;210.5],rawblue.mean=(56.44445;77.8889]} => {class=path}",0.0957190957190957,1,7,0.970873786407767,1320.38617021277,1320.38617021277
"16","{region.centroid.row=(170.5;210.5],value.mean=(56.44445;77.8889]} => {class=path}",0.0957190957190957,1,7,0.970873786407767,1320.38617021277,1320.38617021277
"17","{region.centroid.row=(170.5;210.5],rawred.mean=(41.94445;56.3333]} => {class=path}",0.0952380952380952,1,7,0.970731707317073,1313.05263157895,1313.05263157895
"18","{region.centroid.row=(170.5;210.5],exblue.mean=(28.72225;42.83335]} => {class=path}",0.075998075998076,1,7,0.963636363636364,1025.97188964081,1025.97188964081
"19","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0658970658970659,1,7,0.958333333333333,879.988671472709,879.988671472709
"20","{region.centroid.row=(210.5; Inf],region.pixel.count=9} => {class=grass}",0.0658970658970659,1,7,0.958333333333333,879.988671472709,879.988671472709
"21","{region.centroid.row=(210.5; Inf],short.line.density.2=[-Inf;0.0555555]} => {class=grass}",0.063973063973064,1,7,0.957142857142857,852.539568345324,852.539568345324
"22","{exgreen.mean=(-8.5;-6.388885],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0557960557960558,1,7,0.951219512195122,737.128884360672,737.128884360672
"23","{exred.mean=(0.1666665; Inf],exgreen.mean=(-8.5;-6.388885]} => {class=brickface}",0.0553150553150553,1,7,0.950819672131147,730.402240325866,730.402240325866
"24","{rawblue.mean=(5.166665;8.944445],exgreen.mean=(-8.5;-6.388885]} => {class=brickface}",0.0548340548340548,1,7,0.950413223140496,723.682442748092,723.682442748091
"25","{rawblue.mean=(5.166665;8.944445],exred.mean=(0.1666665; Inf]} => {class=brickface}",0.0548340548340548,1,7,0.950413223140496,723.682442748092,723.682442748091
"26","{rawblue.mean=(5.166665;8.944445],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0548340548340548,1,7,0.950413223140496,723.682442748092,723.682442748091
"27","{exblue.mean=(0.0555555;5.388885],exgreen.mean=(-8.5;-6.388885]} => {class=brickface}",0.0533910533910534,1,7,0.949152542372881,703.564024390244,703.564024390244
"28","{intensity.mean=(4.53704;6.7963],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0529100529100529,1,7,0.948717948717949,696.871508379888,696.871508379888
"29","{saturation.mean=(0.513642;0.6216975],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.050986050986051,1,7,0.946902654867257,670.169285352256,670.169285352256
"30","{exgreen.mean=(-8.5;-6.388885],value.mean=(6.5;8.5]} => {class=brickface}",0.0505050505050505,1,7,0.946428571428571,663.510638297872,663.510638297872
"31","{rawred.mean=(18.16665;22.8889],rawgreen.mean=(12.38885;16.94445]} => {class=brickface}",0.05002405002405,1,7,0.945945945945946,656.858734177215,656.858734177215
"32","{region.centroid.row=(210.5; Inf],short.line.density.5=[-Inf;0.0555555]} => {class=grass}",0.0490620490620491,1,7,0.944954128440367,643.575113808801,643.575113808801
"33","{rawgreen.mean=(2.722225;4.166665],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0476190476190476,1,7,0.943396226415094,623.7,623.7
"34","{region.centroid.row=(210.5; Inf],rawblue.mean=(8.944445;19.83335]} => {class=grass}",0.0447330447330447,1,7,0.94,584.129909365559,584.129909365559
"35","{vedge.mean=(0.3333345;0.7222225],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0437710437710438,1,7,0.938775510204082,570.992957746479,570.992957746479
"36","{region.centroid.row=(210.5; Inf],vedge.mean=(1.305555;2.527775]} => {class=grass}",0.0408850408850409,1,7,0.934782608695652,531.740220661986,531.740220661986
"37","{exgreen.mean=(-17.83335;-15.16665],hue.mean=(-1.85084;-1.51262]} => {class=brickface}",0.0394420394420394,1,7,0.932584269662921,512.202303455183,512.202303455183
