"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"2","{rawblue.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"3","{value.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"4","{short.line.density.2=[-Inf;0.0555555],rawred.mean=(67.83335; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"5","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"6","{region.pixel.count=9,hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"7","{exgreen.mean=(1.0555565; Inf],hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"8","{short.line.density.2=[-Inf;0.0555555],hue.mean=(0.64353; Inf]} => {class=grass}",0.13997113997114,1,7,0.979865771812081,2030.1644295302,2030.1644295302
"9","{exblue.mean=[-Inf;-0.111111],exgreen.mean=(1.0555565; Inf]} => {class=grass}",0.130832130832131,1,7,0.978494623655914,1877.65799667958,1877.65799667958
"10","{region.centroid.row=(162.5;210.5],hue.mean=(-2.09435;-1.85084]} => {class=path}",0.116402116402116,1,7,0.975903614457831,1643.28143712575,1643.28143712575
"11","{region.centroid.row=(162.5;210.5],rawgreen.mean=(35.72225;55.83335]} => {class=path}",0.112554112554113,1,7,0.975103734439834,1582.06829268293,1582.06829268293
"12","{region.centroid.row=(162.5;210.5],rawred.mean=(42;56.3333]} => {class=path}",0.0947570947570948,1,7,0.970588235294118,1305.72688629118,1305.72688629118
"13","{region.centroid.row=(162.5;210.5],intensity.mean=(47.22225;63.57405]} => {class=path}",0.0942760942760943,1,7,0.970443349753695,1298.40892193309,1298.40892193309
"14","{region.centroid.row=(162.5;210.5],rawblue.mean=(57.5;77.8889]} => {class=path}",0.0928330928330928,1,7,0.97,1276.50159066808,1276.50159066808
"15","{region.centroid.row=(162.5;210.5],value.mean=(57.5;77.8889]} => {class=path}",0.0928330928330928,1,7,0.97,1276.50159066808,1276.50159066808
"16","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0663780663780664,1,7,0.958620689655172,886.868624420402,886.868624420402
"17","{region.centroid.row=(210.5; Inf],region.pixel.count=9} => {class=grass}",0.0663780663780664,1,7,0.958620689655172,886.868624420402,886.868624420402
"18","{region.centroid.row=(210.5; Inf],short.line.density.2=[-Inf;0.0555555]} => {class=grass}",0.0644540644540645,1,7,0.957446808510638,859.391259640103,859.391259640103
"19","{region.centroid.row=(162.5;210.5],exblue.mean=(32.94445;42.83335]} => {class=path}",0.0644540644540645,1,7,0.957446808510638,859.391259640103,859.391259640103
"20","{exgreen.mean=(-8.5;-6.277775],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0601250601250601,1,7,0.954545454545455,797.978505629478,797.978505629478
"21","{exred.mean=(0.1666665; Inf],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0596440596440596,1,7,0.954198473282443,791.189769820972,791.189769820972
"22","{exblue.mean=(1.166665;5.388885],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.0562770562770563,1,7,0.951612903225806,743.862385321101,743.862385321101
"23","{rawred.mean=(6.277775;8.611115],exred.mean=(0.1666665; Inf]} => {class=brickface}",0.0553150553150553,1,7,0.950819672131147,730.402240325866,730.402240325866
"24","{rawred.mean=(6.277775;8.611115],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0553150553150553,1,7,0.950819672131147,730.402240325866,730.402240325866
"25","{exgreen.mean=(-8.5;-6.277775],value.mean=(6.5;8.5]} => {class=brickface}",0.0548340548340548,1,7,0.950413223140496,723.682442748092,723.682442748091
"26","{saturation.mean=(0.5243995;0.6216975],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0543530543530544,1,7,0.95,716.969481180061,716.969481180061
"27","{value.mean=(6.5;8.5],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0543530543530544,1,7,0.95,716.969481180061,716.969481180061
"28","{region.centroid.row=(162.5;210.5],rawblue.mean=(8.833335;19.05555]} => {class=grass}",0.0543530543530544,1,7,0.95,716.969481180061,716.969481180061
"29","{rawred.mean=(6.277775;8.611115],exblue.mean=(1.166665;5.388885]} => {class=brickface}",0.0529100529100529,1,7,0.948717948717949,696.871508379888,696.871508379888
"30","{rawgreen.mean=(2.722225;4.277775],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0524290524290524,1,7,0.948275862068966,690.185786802031,690.185786802031
"31","{rawblue.mean=(6.166665;8.833335],exgreen.mean=(-8.5;-6.277775]} => {class=brickface}",0.05002405002405,1,7,0.945945945945946,656.858734177215,656.858734177215
"32","{region.centroid.row=(210.5; Inf],short.line.density.5=[-Inf;0.0555555]} => {class=grass}",0.05002405002405,1,7,0.945945945945946,656.858734177215,656.858734177215
"33","{rawblue.mean=(6.166665;8.833335],exred.mean=(0.1666665; Inf]} => {class=brickface}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"34","{rawred.mean=(18.16665;26.2222],rawgreen.mean=(12.38885;16.94445]} => {class=brickface}",0.0481000481000481,1,7,0.94392523364486,630.318342597271,630.318342597271
"35","{region.centroid.row=(162.5;210.5],exgreen.mean=(-20.94445;-17.05555]} => {class=path}",0.0447330447330447,1,7,0.94,584.129909365559,584.129909365559
"36","{hedge.mean=(0.5000005;1.36111],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0432900432900433,1,7,0.938144329896907,564.434389140271,564.434389140271
"37","{region.centroid.row=(162.5;210.5],rawred.mean=(9.611115;15.61115]} => {class=grass}",0.0428090428090428,1,7,0.9375,557.882412060302,557.882412060302
