"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{query.hypothyroid=f,TSH=[-Inf;6.05],FTI=(85.5;134.5]} => {Class=negative}",0.629935179728933,1,1.08330673475902,0.99859943977591,481.293517131176,481.293517131176
"2","{TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}",0.605480259281084,1,1.08330673475902,0.998542982030112,433.933520329853,433.933520329853
"3","{age=[-Inf; Inf],TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}",0.605480259281084,1,1.08330673475902,0.998542982030112,433.933520329853,433.933520329853
"4","{TSH=[-Inf;6.05],TT4=(89.5;148.5],TBG.measured=f} => {Class=negative}",0.605480259281084,1,1.08330673475902,0.998542982030112,433.933520329853,433.933520329853
"5","{hypopituitary=f,TSH=[-Inf;6.05],TT4=(89.5;148.5]} => {Class=negative}",0.605480259281084,1,1.08330673475902,0.998542982030112,433.933520329853,433.933520329853
"6","{TSH=[-Inf;6.05],FTI.measured=t,FTI=(85.5;134.5]} => {Class=negative}",0.570418385385975,1,1.08330673475902,0.998453608247423,375.439341458705,375.439341458706
"7","{TSH=[-Inf;6.05],T4U.measured=t,FTI=(85.5;134.5]} => {Class=negative}",0.569829110194461,1,1.08330673475902,0.998452012383901,374.537721733732,374.537721733731
"8","{sex=F,TSH=[-Inf;6.05],FTI=(85.5;134.5]} => {Class=negative}",0.420153211549794,1,1.08330673475902,0.997902097902098,204.873780682429,204.873780682428
"9","{sex=M,query.hypothyroid=f,TSH=[-Inf;6.05]} => {Class=negative}",0.271655863288156,1,1.08330673475902,0.996760259179266,105.456755366456,105.456755366456
"10","{sex=M,TSH=[-Inf;6.05],FTI.measured=t} => {Class=negative}",0.26163818503241,1,1.08330673475902,0.996636771300448,100.189878412461,100.189878412461
"11","{sex=M,TSH=[-Inf;6.05],T4U.measured=t} => {Class=negative}",0.261343547436653,1,1.08330673475902,0.996632996632997,100.037132925351,100.037132925351
"12","{TSH=[-Inf;6.05],referral.source=SVI} => {Class=negative}",0.244254566882734,1,1.08330673475902,0.99639855942377,91.381674422251,91.3816744222511
"13","{age=[-Inf; Inf],TSH=[-Inf;6.05],referral.source=SVI} => {Class=negative}",0.244254566882734,1,1.08330673475902,0.99639855942377,91.381674422251,91.3816744222511
"14","{TSH=[-Inf;6.05],TBG.measured=f,referral.source=SVI} => {Class=negative}",0.244254566882734,1,1.08330673475902,0.99639855942377,91.381674422251,91.3816744222511
"15","{on.antithyroid.medication=f,TSH=[-Inf;6.05],referral.source=SVI} => {Class=negative}",0.244254566882734,1,1.08330673475902,0.99639855942377,91.381674422251,91.3816744222511
"16","{TSH=[-Inf;6.05],T4U=(1.075; Inf]} => {Class=negative}",0.202121390689452,1,1.08330673475902,0.995652173913044,71.6254570279405,71.6254570279404
"17","{age=[-Inf; Inf],TSH=[-Inf;6.05],T4U=(1.075; Inf]} => {Class=negative}",0.202121390689452,1,1.08330673475902,0.995652173913044,71.6254570279405,71.6254570279404
"18","{TSH=[-Inf;6.05],T4U=(1.075; Inf],TBG.measured=f} => {Class=negative}",0.202121390689452,1,1.08330673475902,0.995652173913044,71.6254570279405,71.6254570279404
"19","{hypopituitary=f,TSH=[-Inf;6.05],T4U=(1.075; Inf]} => {Class=negative}",0.202121390689452,1,1.08330673475902,0.995652173913044,71.6254570279405,71.6254570279404
"20","{TSH=[-Inf;6.05],TT4=(53.5;89.5]} => {Class=negative}",0.193282262816735,1,1.08330673475902,0.995454545454545,67.7426756386048,67.7426756386048
"21","{age=[-Inf; Inf],TSH=[-Inf;6.05],TT4=(53.5;89.5]} => {Class=negative}",0.193282262816735,1,1.08330673475902,0.995454545454545,67.7426756386048,67.7426756386048
"22","{TSH=[-Inf;6.05],TT4=(53.5;89.5],TBG.measured=f} => {Class=negative}",0.193282262816735,1,1.08330673475902,0.995454545454545,67.7426756386048,67.7426756386048
"23","{TSH=[-Inf;6.05],TT4.measured=t,TT4=(53.5;89.5]} => {Class=negative}",0.193282262816735,1,1.08330673475902,0.995454545454545,67.7426756386048,67.7426756386048
"24","{TSH=[-Inf;6.05],T3.measured=f} => {Class=negative}",0.190041249263406,1,1.08330673475902,0.99537750385208,66.3402227220832,66.3402227220832
"25","{age=[-Inf; Inf],TSH=[-Inf;6.05],T3.measured=f} => {Class=negative}",0.190041249263406,1,1.08330673475902,0.99537750385208,66.3402227220832,66.3402227220832
"26","{TSH=[-Inf;6.05],T3.measured=f,TBG.measured=f} => {Class=negative}",0.190041249263406,1,1.08330673475902,0.99537750385208,66.3402227220832,66.3402227220832
"27","{hypopituitary=f,TSH=[-Inf;6.05],T3.measured=f} => {Class=negative}",0.190041249263406,1,1.08330673475902,0.99537750385208,66.3402227220832,66.3402227220832
"28","{TSH=[-Inf;6.05],FTI=(134.5; Inf]} => {Class=negative}",0.142309958750737,1,1.08330673475902,0.993839835728953,46.9133963943408,46.9133963943407
"29","{age=[-Inf; Inf],TSH=[-Inf;6.05],FTI=(134.5; Inf]} => {Class=negative}",0.142309958750737,1,1.08330673475902,0.993839835728953,46.9133963943408,46.9133963943407
"30","{TSH=[-Inf;6.05],FTI=(134.5; Inf],TBG.measured=f} => {Class=negative}",0.142309958750737,1,1.08330673475902,0.993839835728953,46.9133963943408,46.9133963943407
