"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{normalizedLosses=(75.5;92],numOfDoors=four,numOfCylinders=four} => {XClass=0}",0.0978260869565217,1,3.06666666666667,0.791666666666667,41.233734939759,41.233734939759
"2","{normalizedLosses=(75.5;92],numOfDoors=four,wheelBase=(95.5;102.2]} => {XClass=0}",0.0923913043478261,1,3.06666666666667,0.782608695652174,38.7097804391218,38.7097804391218
"3","{normalizedLosses=(75.5;92],numOfDoors=four,highwayMpg=(28.5; Inf]} => {XClass=0}",0.0869565217391304,1,3.06666666666667,0.772727272727273,36.215873015873,36.215873015873
"4","{normalizedLosses=(75.5;92],numOfDoors=four,horsepower=[-Inf;87]} => {XClass=0}",0.0815217391304348,1,3.06666666666667,0.761904761904762,33.7514792899408,33.7514792899408
"5","{normalizedLosses=(75.5;92],numOfDoors=four,engineType=ohc} => {XClass=0}",0.0760869565217391,1,3.06666666666667,0.75,31.3160784313726,31.3160784313725
"6","{normalizedLosses=(75.5;92],numOfDoors=four,driveWheels=fwd} => {XClass=0}",0.0760869565217391,1,3.06666666666667,0.75,31.3160784313726,31.3160784313725
"7","{normalizedLosses=(75.5;92],wheelBase=(95.5;102.2],cityMpg=[-Inf;30.5]} => {XClass=0}",0.0706521739130435,1,3.06666666666667,0.736842105263158,28.9091617933723,28.9091617933723
"8","{normalizedLosses=(75.5;92],numOfCylinders=four,width=(64.3; Inf]} => {XClass=0}",0.0652173913043478,1,3.06666666666667,0.722222222222222,26.5302325581395,26.5302325581395
"9","{width=(63.95;64.3],height=(52.45;54.85]} => {XClass=1}",0.0597826086956522,1,3.83333333333333,0.705882352941177,33.1483622350674,33.1483622350674
"10","{width=(63.95;64.3],height=(52.45;54.85],stroke=[-Inf; Inf]} => {XClass=1}",0.0597826086956522,1,3.83333333333333,0.705882352941177,33.1483622350674,33.1483622350674
"11","{width=(63.95;64.3],height=(52.45;54.85],compressionRatio=[-Inf; Inf]} => {XClass=1}",0.0597826086956522,1,3.83333333333333,0.705882352941177,33.1483622350674,33.1483622350674
"12","{width=(63.95;64.3],height=(52.45;54.85],peakRpm=[-Inf; Inf]} => {XClass=1}",0.0597826086956522,1,3.83333333333333,0.705882352941177,33.1483622350674,33.1483622350674
"13","{make=peugot} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875,21.8544061302682,21.8544061302682
"14","{length=(168.75;169.35]} => {XClass=3}",0.0543478260869565,1,7.66666666666667,0.6875,70.4980842911877,70.4980842911878
"15","{bodyStyle=wagon,wheelBase=(95.5;102.2]} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875,21.8544061302682,21.8544061302682
"16","{wheelBase=(95.5;102.2],height=(54.85;55.55]} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875,21.8544061302682,21.8544061302682
"17","{engineType=l,cityMpg=[-Inf;30.5]} => {XClass=0}",0.0543478260869565,1,3.06666666666667,0.6875,21.8544061302682,21.8544061302682
