"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{word_freq_george=(0.005; Inf],X.char_freq_..21.=[-Inf;0.005]} => {class=0}",0.136714975845411,1,1.65005978477481,0.998239436619718,426.202039752582,426.202039752582
"2","{word_freq_your=[-Inf;0.395],word_freq_george=(0.005; Inf]} => {class=0}",0.121497584541063,1,1.65005978477481,0.998019801980198,372.201676384592,372.201676384592
"3","{word_freq_you=[-Inf;0.335],word_freq_george=(0.005; Inf]} => {class=0}",0.0816425120772947,1,1.65005978477481,0.997058823529412,239.253460818277,239.253460818277
"4","{word_freq_hpl=(0.12; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.079951690821256,1,1.65005978477481,0.996996996996997,233.867924775089,233.867924775089
"5","{word_freq_lab=(0.125; Inf]} => {class=0}",0.0760869565217391,1,1.65005978477481,0.996845425867508,221.632147797341,221.632147797341
"6","{word_freq_lab=(0.125; Inf],word_freq_parts=[-Inf; Inf]} => {class=0}",0.0760869565217391,1,1.65005978477481,0.996845425867508,221.632147797341,221.632147797341
"7","{word_freq_lab=(0.125; Inf],word_freq_table=[-Inf; Inf]} => {class=0}",0.0760869565217391,1,1.65005978477481,0.996845425867508,221.632147797341,221.632147797341
"8","{word_freq_3d=[-Inf;0.155],word_freq_lab=(0.125; Inf]} => {class=0}",0.0760869565217391,1,1.65005978477481,0.996845425867508,221.632147797341,221.632147797341
"9","{word_freq_hpl=(0.12; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0722222222222222,1,1.65005978477481,0.996677740863787,209.498309081319,209.498309081319
"10","{word_freq_hpl=(0.12; Inf],word_freq_george=(0.005; Inf]} => {class=0}",0.0719806763285024,1,1.65005978477481,0.996666666666667,208.743299758558,208.743299758558
"11","{word_freq_hp=(1.2; Inf],word_freq_650=(0.01; Inf]} => {class=0}",0.0657004830917874,1,1.65005978477481,0.996350364963504,189.250083360708,189.250083360708
"12","{word_freq_hp=(1.2; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.0644927536231884,1,1.65005978477481,0.996282527881041,185.53139294975,185.53139294975
"13","{word_freq_hp=(1.2; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0630434782608696,1,1.65005978477481,0.996197718631179,181.081618932863,181.081618932863
"14","{word_freq_hpl=(0.12; Inf],word_freq_technology=(0.095;1.625]} => {class=0}",0.0618357487922705,1,1.65005978477481,0.996124031007752,177.383975874288,177.383975874288
"15","{word_freq_650=(0.01; Inf],word_freq_labs=(0.125; Inf]} => {class=0}",0.0594202898550725,1,1.65005978477481,0.995967741935484,170.017176991797,170.017176991797
"16","{word_freq_george=(0.005; Inf],capital_run_length_longest=[-Inf;5.5]} => {class=0}",0.0589371980676328,1,1.65005978477481,0.995934959349594,168.548355284426,168.548355284426
"17","{word_freq_address=[-Inf;0.045],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0572463768115942,1,1.65005978477481,0.99581589958159,163.419333749769,163.419333749769
"18","{word_freq_labs=(0.125; Inf],word_freq_85=(0.195; Inf]} => {class=0}",0.0567632850241546,1,1.65005978477481,0.9957805907173,161.957276467968,161.957276467968
"19","{word_freq_hp=(1.2; Inf],word_freq_technology=(0.095;1.625]} => {class=0}",0.0565217391304348,1,1.65005978477481,0.995762711864407,161.226809292997,161.226809292997
"20","{word_freq_meeting=(0.455; Inf]} => {class=0}",0.0553140096618358,1,1.65005978477481,0.995670995670996,157.580076592587,157.580076592587
"21","{word_freq_parts=[-Inf; Inf],word_freq_meeting=(0.455; Inf]} => {class=0}",0.0553140096618358,1,1.65005978477481,0.995670995670996,157.580076592587,157.580076592587
"22","{word_freq_meeting=(0.455; Inf],word_freq_table=[-Inf; Inf]} => {class=0}",0.0553140096618358,1,1.65005978477481,0.995670995670996,157.580076592587,157.580076592587
"23","{word_freq_3d=[-Inf;0.155],word_freq_meeting=(0.455; Inf]} => {class=0}",0.0553140096618358,1,1.65005978477481,0.995670995670996,157.580076592587,157.580076592587
"24","{word_freq_hpl=(0.12; Inf],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0548309178743961,1,1.65005978477481,0.995633187772926,156.12399298126,156.12399298126
"25","{word_freq_george=(0.005; Inf],word_freq_1999=(0.105; Inf]} => {class=0}",0.0538647342995169,1,1.65005978477481,0.995555555555556,153.216286571305,153.216286571305
"26","{word_freq_george=(0.005; Inf],X.char_freq_..28.=(0.2815; Inf]} => {class=0}",0.0533816425120773,1,1.65005978477481,0.995515695067265,151.764659219665,151.764659219665
"27","{X.char_freq_..21.=(0.3335; Inf],capital_run_length_total=(710; Inf]} => {class=1}",0.0504830917874396,1,2.53832004904966,0.995260663507109,338.602596194533,338.602596194533
"28","{word_freq_hp=(1.2; Inf],word_freq_george=(0.005; Inf]} => {class=0}",0.0502415458937198,1,1.65005978477481,0.995238095238095,142.365076771436,142.365076771436
"29","{word_freq_hp=(1.2; Inf],word_freq_telnet=(0.045; Inf]} => {class=0}",0.0502415458937198,1,1.65005978477481,0.995238095238095,142.365076771436,142.365076771436
