"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{CIRCULARITY=(40.5;49.5],RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.0906701708278581,1,4.25139664804469,0.958904109589041,246.716165595634,246.716165595634
"2","{DISTANCE.CIRCULARITY=(76.5;92.5],RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16]} => {Class=van}",0.0788436268068331,1,4.25139664804469,0.953125,211.781413622997,211.781413622997
"3","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5]} => {Class=van}",0.0709592641261498,1,4.25139664804469,0.948275862068966,188.985705593704,188.985705593704
"4","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MAJOR=(163.5;180.5],SCALED.RADIUS.OF.GYRATION=(170.5;188.5]} => {Class=van}",0.0670170827858081,1,4.25139664804469,0.945454545454545,177.73233141868,177.73233141868
"5","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.RADIUS.OF.GYRATION=(170.5;188.5]} => {Class=van}",0.064388961892247,1,4.25139664804469,0.943396226415094,170.282766304689,170.282766304689
"6","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MINOR=(347.5;389.5]} => {Class=van}",0.064388961892247,1,4.25139664804469,0.943396226415094,170.282766304689,170.282766304689
"7","{PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0630749014454665,1,3.88265306122449,0.942307692307692,147.682399748118,147.682399748118
"8","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5],SCALED.RADIUS.OF.GYRATION=(170.5;188.5]} => {Class=van}",0.0617608409986859,1,4.25139664804469,0.941176470588235,162.87493544904,162.87493544904
"9","{PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SKEWNESS.ABOUT_MINOR=[-Inf;11.5]} => {Class=bus}",0.0591327201051248,1,3.88265306122449,0.938775510204082,137.872142572113,137.872142572113
"10","{RADIUS.RATIO=[-Inf;167.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],MAX.LENGTH.RECTANGULARITY=(147.5;160.5]} => {Class=van}",0.0591327201051248,1,4.25139664804469,0.938775510204082,155.508489123311,155.508489123311
"11","{PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],HOLLOWS.RATIO=(189.5; Inf]} => {Class=bus}",0.0578186596583443,1,3.88265306122449,0.9375,134.620300002846,134.620300002846
"12","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MINOR=(347.5;389.5],SCALED.RADIUS.OF.GYRATION=(170.5;188.5]} => {Class=van}",0.0578186596583443,1,4.25139664804469,0.9375,151.840676936023,151.840676936023
"13","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MAJOR=(163.5;180.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5]} => {Class=van}",0.0565045992115637,1,4.25139664804469,0.936170212765957,148.183081495775,148.183081495775
"14","{PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],KURTOSIS.ABOUT_MAJOR=[-Inf;17.5]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333,124.918969671202,124.918969671202
"15","{PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5]} => {Class=bus}",0.0538764783180026,1,3.88265306122449,0.933333333333333,124.918969671202,124.918969671202
"16","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],SCALED.VARIANCE_MAJOR=(163.5;180.5],KURTOSIS.ABOUT_MINOR=(184.5;194.5]} => {Class=van}",0.0486202365308804,1,4.25139664804469,0.926829268292683,126.449689805241,126.449689805241
"17","{PR.AXIS.ASPECT.RATIO=(68.5;89],KURTOSIS.ABOUT_MINOR=(194.5; Inf]} => {Class=bus}",0.0446780551905388,1,3.88265306122449,0.921052631578947,102.593900008422,102.593900008422
"18","{PR.AXIS.ASPECT.RATIO=(68.5;89],KURTOSIS.ABOUT_MINOR=(194.5; Inf],HOLLOWS.RATIO=(189.5; Inf]} => {Class=bus}",0.0446780551905388,1,3.88265306122449,0.921052631578947,102.593900008422,102.593900008422
"19","{PR.AXIS.ASPECT.RATIO=(68.5;89],SKEWNESS.ABOUT_MAJOR=(64.5;74.5],KURTOSIS.ABOUT_MINOR=(194.5; Inf]} => {Class=bus}",0.0446780551905388,1,3.88265306122449,0.921052631578947,102.593900008422,102.593900008422
"20","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5],HOLLOWS.RATIO=(189.5; Inf]} => {Class=van}",0.0446780551905388,1,4.25139664804469,0.921052631578947,115.717519768237,115.717519768237
"21","{CIRCULARITY=(40.5;49.5],PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0433639947437582,1,3.88265306122449,0.918918918918919,99.4396515474321,99.4396515474321
"22","{DISTANCE.CIRCULARITY=(76.5;92.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5]} => {Class=van}",0.0433639947437582,1,4.25139664804469,0.918918918918919,112.159785744981,112.159785744981
"23","{CIRCULARITY=(40.5;49.5],SCATTER.RATIO=(154.5;163.5],KURTOSIS.ABOUT_MINOR=(181.5;184.5]} => {Class=van}",0.0433639947437582,1,4.25139664804469,0.918918918918919,112.159785744981,112.159785744981
"24","{SCATTER.RATIO=(154.5;163.5],KURTOSIS.ABOUT_MAJOR=[-Inf;17.5],KURTOSIS.ABOUT_MINOR=(181.5;184.5]} => {Class=van}",0.0420499342969777,1,4.25139664804469,0.916666666666667,108.611812308895,108.611812308895
"25","{PR.AXIS.ASPECT.RATIO=(68.5;89],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],ELONGATEDNESS=(29.5;41.5]} => {Class=bus}",0.0407358738501971,1,3.88265306122449,0.914285714285714,93.1570799552698,93.1570799552698
"26","{PR.AXIS.ASPECT.RATIO=(68.5;89],SKEWNESS.ABOUT_MINOR=[-Inf;11.5],KURTOSIS.ABOUT_MINOR=(194.5; Inf]} => {Class=bus}",0.0407358738501971,1,3.88265306122449,0.914285714285714,93.1570799552698,93.1570799552698
"27","{COMPACTNESS=(87.5;98.5],MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5]} => {Class=van}",0.0407358738501971,1,4.25139664804469,0.914285714285714,105.073559347976,105.073559347976
"28","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5],SKEWNESS.ABOUT_MAJOR=(64.5;74.5]} => {Class=van}",0.0407358738501971,1,4.25139664804469,0.914285714285714,105.073559347976,105.073559347976
"29","{SCALED.RADIUS.OF.GYRATION=(170.5;188.5],KURTOSIS.ABOUT_MINOR=(181.5;184.5],HOLLOWS.RATIO=(189.5; Inf]} => {Class=van}",0.0407358738501971,1,4.25139664804469,0.914285714285714,105.073559347976,105.073559347976
"30","{CIRCULARITY=(40.5;49.5],PR.AXIS.RECTANGULARITY=(19.5;20.5],KURTOSIS.ABOUT_MINOR=(181.5;184.5]} => {Class=van}",0.0407358738501971,1,4.25139664804469,0.914285714285714,105.073559347976,105.073559347976
"31","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],PR.AXIS.RECTANGULARITY=(18.5;19.5],KURTOSIS.ABOUT_MAJOR=[-Inf;17.5]} => {Class=van}",0.0394218134034166,1,4.25139664804469,0.911764705882353,101.544986969713,101.544986969713
"32","{COMPACTNESS=(87.5;98.5],SCATTER.RATIO=(154.5;163.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.038107752956636,1,4.25139664804469,0.909090909090909,98.0260554995879,98.0260554995879
"33","{COMPACTNESS=(87.5;98.5],SCALED.VARIANCE_MINOR=(347.5;389.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0367936925098555,1,4.25139664804469,0.90625,94.5167254795857,94.5167254795857
"34","{COMPACTNESS=(87.5;98.5],SCALED.RADIUS.OF.GYRATION=(170.5;188.5],KURTOSIS.ABOUT_MINOR=(181.5;184.5]} => {Class=van}",0.0367936925098555,1,4.25139664804469,0.90625,94.5167254795857,94.5167254795857
"35","{DISTANCE.CIRCULARITY=(92.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5]} => {Class=bus}",0.0354796320630749,1,3.88265306122449,0.903225806451613,80.6946491130512,80.6946491130512
"36","{DISTANCE.CIRCULARITY=(92.5; Inf],MAX.LENGTH.ASPECT.RATIO=[-Inf;7.5],SKEWNESS.ABOUT_MINOR=[-Inf;11.5]} => {Class=bus}",0.0354796320630749,1,3.88265306122449,0.903225806451613,80.6946491130512,80.6946491130512
"37","{MAX.LENGTH.ASPECT.RATIO=(8.5;16],ELONGATEDNESS=(41.5;44.5],KURTOSIS.ABOUT_MINOR=(184.5;194.5]} => {Class=van}",0.0354796320630749,1,4.25139664804469,0.903225806451613,91.0169576667225,91.0169576667225
"38","{DISTANCE.CIRCULARITY=(76.5;92.5],ELONGATEDNESS=(41.5;44.5],SKEWNESS.ABOUT_MAJOR=(74.5; Inf]} => {Class=van}",0.0354796320630749,1,4.25139664804469,0.903225806451613,91.0169576667225,91.0169576667225
"39","{DISTANCE.CIRCULARITY=(92.5; Inf],HOLLOWS.RATIO=[-Inf;189.5]} => {Class=bus}",0.0341655716162943,1,3.88265306122449,0.9,77.6002360127724,77.6002360127724
