"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{normalizedLosses=(96.5; Inf],wheelBase=(92.15;94],width=[-Inf;64.3]} => {XClass=1}",0.114130434782609,1,3.75510204081633,0.814814814814815,65.3111305872042,65.3111305872042
"2","{engineType=ohc,wheelBase=(92.15;94],width=[-Inf;64.3]} => {XClass=1}",0.114130434782609,1,3.75510204081633,0.814814814814815,65.3111305872042,65.3111305872042
"3","{wheelBase=(92.15;94],width=[-Inf;64.3],bore=[-Inf;3.255]} => {XClass=1}",0.114130434782609,1,3.75510204081633,0.814814814814815,65.3111305872042,65.3111305872042
"4","{wheelBase=(95.5;97.25],width=(64.3; Inf],height=(51.8;56.15]} => {XClass=0}",0.108695652173913,1,3.06666666666667,0.807692307692308,46.3739837398374,46.3739837398374
"5","{normalizedLosses=[-Inf;96.5],numOfDoors=four,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0923913043478261,1,9.2,0.782608695652174,153.590419161677,153.590419161677
"6","{wheelBase=(95.5;97.25],height=(51.8;56.15],engineSize=(103; Inf]} => {XClass=0}",0.0923913043478261,1,3.06666666666667,0.782608695652174,38.7097804391218,38.7097804391218
"7","{wheelBase=(95.5;97.25],height=(51.8;56.15],curbWeight=(2216.5; Inf]} => {XClass=0}",0.0869565217391304,1,3.06666666666667,0.772727272727273,36.215873015873,36.215873015873
"8","{wheelBase=(95.5;97.25],width=(64.3; Inf],cityMpg=(25.5; Inf]} => {XClass=0}",0.0760869565217391,1,3.06666666666667,0.75,31.3160784313726,31.3160784313725
"9","{bodyStyle=hatchback,height=[-Inf;50.35]} => {XClass=3}",0.0706521739130435,1,7.66666666666667,0.736842105263158,93.2553606237817,93.2553606237817
"10","{wheelBase=(95.5;97.25],curbWeight=(2216.5; Inf],cityMpg=(25.5; Inf]} => {XClass=0}",0.0706521739130435,1,3.06666666666667,0.736842105263158,28.9091617933723,28.9091617933723
"11","{wheelBase=(95.5;97.25],width=(64.3; Inf],horsepower=[-Inf;87]} => {XClass=0}",0.0706521739130435,1,3.06666666666667,0.736842105263158,28.9091617933723,28.9091617933723
"12","{numOfDoors=four,wheelBase=(100.1; Inf],length=(177.55;187.65]} => {XClass=0}",0.0706521739130435,1,3.06666666666667,0.736842105263158,28.9091617933723,28.9091617933723
"13","{wheelBase=(92.15;94],width=[-Inf;64.3],height=(50.35;51.8]} => {XClass=1}",0.0706521739130435,1,3.75510204081633,0.736842105263158,38.5392051557465,38.5392051557465
"14","{bodyStyle=hatchback,height=[-Inf;50.35],stroke=[-Inf; Inf]} => {XClass=3}",0.0706521739130435,1,7.66666666666667,0.736842105263158,93.2553606237817,93.2553606237817
"15","{bodyStyle=hatchback,height=[-Inf;50.35],compressionRatio=[-Inf; Inf]} => {XClass=3}",0.0706521739130435,1,7.66666666666667,0.736842105263158,93.2553606237817,93.2553606237817
"16","{bodyStyle=hatchback,height=[-Inf;50.35],peakRpm=[-Inf; Inf]} => {XClass=3}",0.0706521739130435,1,7.66666666666667,0.736842105263158,93.2553606237817,93.2553606237817
"17","{normalizedLosses=[-Inf;96.5],numOfDoors=four,driveWheels=rwd} => {XClass=-1}",0.0652173913043478,1,9.2,0.722222222222222,105.26511627907,105.26511627907
"18","{normalizedLosses=[-Inf;96.5],fuelType=gas,wheelBase=(100.1; Inf]} => {XClass=-1}",0.0652173913043478,1,9.2,0.722222222222222,105.26511627907,105.26511627907
"19","{wheelBase=(95.5;97.25],height=(51.8;56.15],bore=(3.255; Inf]} => {XClass=0}",0.0652173913043478,1,3.06666666666667,0.722222222222222,26.5302325581395,26.5302325581395
"20","{bodyStyle=sedan,wheelBase=(95.5;97.25],height=(51.8;56.15]} => {XClass=0}",0.0652173913043478,1,3.06666666666667,0.722222222222222,26.5302325581395,26.5302325581395
"21","{wheelBase=(95.5;97.25],curbWeight=(2216.5; Inf],horsepower=[-Inf;87]} => {XClass=0}",0.0652173913043478,1,3.06666666666667,0.722222222222222,26.5302325581395,26.5302325581395
"22","{make=peugot} => {XClass=0}",0.0597826086956522,1,3.06666666666667,0.705882352941177,24.1788053949904,24.1788053949904
"23","{engineType=l,numOfCylinders=four} => {XClass=0}",0.0597826086956522,1,3.06666666666667,0.705882352941177,24.1788053949904,24.1788053949904
"24","{engineType=l,curbWeight=(2216.5; Inf]} => {XClass=0}",0.0597826086956522,1,3.06666666666667,0.705882352941177,24.1788053949904,24.1788053949904
"25","{engineType=l,width=(64.3; Inf]} => {XClass=0}",0.0597826086956522,1,3.06666666666667,0.705882352941177,24.1788053949904,24.1788053949904
