"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"2","{rawblue.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"3","{value.mean=(101.7777; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"4","{region.pixel.count=9,intensity.mean=(82.9815; Inf]} => {class=sky}",0.142857142857143,1,7,0.980263157894737,2079,2079
"5","{hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"6","{region.pixel.count=9,hue.mean=(0.64353; Inf]} => {class=grass}",0.141414141414141,1,7,0.980066445182724,2054.54117647059,2054.54117647059
"7","{exgreen.mean=(3.444445; Inf]} => {class=grass}",0.140933140933141,1,7,0.98,2046.40649496081,2046.40649496081
"8","{region.pixel.count=9,exgreen.mean=(3.444445; Inf]} => {class=grass}",0.140933140933141,1,7,0.98,2046.40649496081,2046.40649496081
"9","{short.line.density.2=[-Inf;0.0555555],hue.mean=(0.64353; Inf]} => {class=grass}",0.13997113997114,1,7,0.979865771812081,2030.1644295302,2030.1644295302
"10","{exblue.mean=[-Inf;-0.111111],hue.mean=(0.64353; Inf]} => {class=grass}",0.13035113035113,1,7,0.97841726618705,1869.72013274336,1869.72013274336
"11","{region.centroid.row=(175.5;210.5],hue.mean=(-2.08594;-1.85084]} => {class=path}",0.10966810966811,1,7,0.974468085106383,1536.5056726094,1536.5056726094
"12","{region.centroid.row=(175.5;210.5],rawgreen.mean=(35.72225;55.83335]} => {class=path}",0.104377104377104,1,7,0.973214285714286,1453.73684210526,1453.73684210526
"13","{region.centroid.row=(175.5;210.5],value.mean=(49.5;77.8889]} => {class=path}",0.102934102934103,1,7,0.972850678733032,1431.33297587131,1431.33297587131
"14","{region.centroid.row=(175.5;210.5],rawblue.mean=(49.5;77.8889]} => {class=path}",0.102934102934103,1,7,0.972850678733032,1431.33297587131,1431.33297587131
"15","{region.centroid.row=(175.5;210.5],rawred.mean=(41.8889;56.3333]} => {class=path}",0.0918710918710919,1,7,0.96969696969697,1261.93538135593,1261.93538135593
"16","{region.centroid.row=(175.5;210.5],intensity.mean=(47.22225;63.35185]} => {class=path}",0.0913900913900914,1,7,0.969543147208122,1254.66384330334,1254.66384330334
"17","{region.centroid.row=(175.5;210.5],exblue.mean=(26.61115;42.83335]} => {class=path}",0.0779220779220779,1,7,0.964497041420118,1054.14084507042,1054.14084507042
"18","{exred.mean=(0.7222225; Inf],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0755170755170755,1,7,0.963414634146341,1018.94797086368,1018.94797086368
"19","{region.centroid.row=(210.5; Inf]} => {class=grass}",0.0663780663780664,1,7,0.958620689655172,886.868624420402,886.868624420402
"20","{region.centroid.row=(210.5; Inf],region.pixel.count=9} => {class=grass}",0.0663780663780664,1,7,0.958620689655172,886.868624420402,886.868624420402
"21","{region.centroid.row=(210.5; Inf],short.line.density.2=[-Inf;0.0555555]} => {class=grass}",0.0644540644540645,1,7,0.957446808510638,859.391259640103,859.391259640103
"22","{exgreen.mean=(-8.5;-6.388885],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0567580567580568,1,7,0.952,750.602753697093,750.602753697093
"23","{exred.mean=(0.7222225; Inf],exgreen.mean=(-8.5;-6.388885]} => {class=brickface}",0.0557960557960558,1,7,0.951219512195122,737.128884360672,737.128884360672
"24","{intensity.mean=(4.48148;6.7963],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0543530543530544,1,7,0.95,716.969481180061,716.969481180061
"25","{exred.mean=(0.7222225; Inf],exblue.mean=(1.166665;5.388885]} => {class=brickface}",0.0538720538720539,1,7,0.949579831932773,710.26334519573,710.26334519573
"26","{rawred.mean=(6.277775;8.611115],exred.mean=(0.7222225; Inf]} => {class=brickface}",0.0524290524290524,1,7,0.948275862068966,690.185786802031,690.185786802031
"27","{saturation.mean=(0.513642;0.6216975],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0524290524290524,1,7,0.948275862068966,690.185786802031,690.185786802031
"28","{exgreen.mean=(-8.5;-6.388885],value.mean=(6.5;8.5]} => {class=brickface}",0.051948051948052,1,7,0.947826086956522,683.506849315069,683.506849315068
"29","{value.mean=(6.5;8.5],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0514670514670515,1,7,0.947368421052632,676.834685598377,676.834685598377
"30","{rawred.mean=(18.16665;24.72225],rawgreen.mean=(12.5;16.94445]} => {class=brickface}",0.0505050505050505,1,7,0.946428571428571,663.510638297872,663.510638297872
"31","{rawgreen.mean=(2.722225;4.277775],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"32","{region.centroid.row=(210.5; Inf],short.line.density.5=[-Inf;0.0555555]} => {class=grass}",0.0495430495430495,1,7,0.945454545454545,650.213562753037,650.213562753036
"33","{rawblue.mean=(6.166665;9.277775],exgreen.mean=(-8.5;-6.388885]} => {class=brickface}",0.0481000481000481,1,7,0.94392523364486,630.318342597271,630.318342597271
"34","{region.centroid.row=(210.5; Inf],rawblue.mean=(9.277775;19.83335]} => {class=grass}",0.0432900432900433,1,7,0.938144329896907,564.434389140271,564.434389140271
"35","{hedge.mean=(0.5000005;1.36111],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0428090428090428,1,7,0.9375,557.882412060302,557.882412060302
"36","{hedge.mean=(0.5000005;1.36111],exred.mean=(0.7222225; Inf]} => {class=brickface}",0.0423280423280423,1,7,0.936842105263158,551.337016574586,551.337016574586
"37","{vedge.mean=(0.3333345;0.7222225],hue.mean=(-1.51262;-0.28793347]} => {class=brickface}",0.0418470418470418,1,7,0.936170212765957,544.798192771084,544.798192771084
"38","{exgreen.mean=(-17.83335;-15.05555],saturation.mean=(0.3629445;0.447372]} => {class=brickface}",0.0413660413660414,1,7,0.935483870967742,538.265930757652,538.265930757652
