"","rules","support","confidence","lift","laplace","chiSquared","weightedChiSquared"
"1","{plas=[-Inf;99.5],mass=[-Inf;29.65],age=[-Inf;28.5]} => {class=tested_negative}",0.0882778581765557,1,1.53555555555556,0.984126984126984,35.8320670194004,35.8320670194003
"2","{plas=[-Inf;99.5],pres=[-Inf; Inf],mass=[-Inf;29.65],age=[-Inf;28.5]} => {class=tested_negative}",0.0882778581765557,1,1.53555555555556,0.984126984126984,35.8320670194004,35.8320670194003
"3","{plas=[-Inf;99.5],skin=[-Inf; Inf],mass=[-Inf;29.65],age=[-Inf;28.5]} => {class=tested_negative}",0.0882778581765557,1,1.53555555555556,0.984126984126984,35.8320670194004,35.8320670194003
"4","{plas=[-Inf;99.5],mass=[-Inf;29.65],pedi=[-Inf; Inf],age=[-Inf;28.5]} => {class=tested_negative}",0.0882778581765557,1,1.53555555555556,0.984126984126984,35.8320670194004,35.8320670194003
"5","{plas=[-Inf;99.5],insu=(14.5;87.5],mass=[-Inf;29.65]} => {class=tested_negative}",0.0434153400868307,1,1.53555555555556,0.96875,16.7958648512355,16.7958648512355
"6","{plas=[-Inf;99.5],pres=[-Inf; Inf],insu=(14.5;87.5],mass=[-Inf;29.65]} => {class=tested_negative}",0.0434153400868307,1,1.53555555555556,0.96875,16.7958648512355,16.7958648512355
"7","{plas=[-Inf;99.5],skin=[-Inf; Inf],insu=(14.5;87.5],mass=[-Inf;29.65]} => {class=tested_negative}",0.0434153400868307,1,1.53555555555556,0.96875,16.7958648512355,16.7958648512355
"8","{plas=[-Inf;99.5],insu=(14.5;87.5],mass=[-Inf;29.65],pedi=[-Inf; Inf]} => {class=tested_negative}",0.0434153400868307,1,1.53555555555556,0.96875,16.7958648512355,16.7958648512355
"9","{preg=[-Inf;6.5],plas=(99.5;127.5],insu=[-Inf;14.5],mass=[-Inf;29.65],age=[-Inf;28.5]} => {class=tested_negative}",0.0361794500723589,1,1.53555555555556,0.962962962962963,13.8914748081415,13.8914748081415
"10","{preg=[-Inf;6.5],plas=(99.5;127.5],pres=[-Inf; Inf],insu=[-Inf;14.5],mass=[-Inf;29.65],age=[-Inf;28.5]} => {class=tested_negative}",0.0361794500723589,1,1.53555555555556,0.962962962962963,13.8914748081415,13.8914748081415
